"15 FEB 2026","18:23:19","","","GROSS MARGIN BY SALESPERSON", 
"","","","","PERIOD: 01/01/25 through 12/31/25", 
 
"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State", 
"12529","08/25/25","SURVEY","3461","AURORA SIGN CO.","300.00","89.59","210.41","70.14","","JOEP","","","","","","8","ATI PHYSICAL THERAPY","URBANDALE","IA",
"12558","09/12/25","SURVEY","6388","OPTION CARE HEALTH(BILLING)","275.00","70.38","204.62","74.41","","JOEP","","","","","","1","OPTION CARE HEALTH","WEST DES MOINES","IA",
"12590","10/07/25","SURVEY","81650","NORWALK CHRISTIAN CHURCH","250.00","64.83","185.17","74.07","","JOEP","","","","","","DEFAULT","NORWALK CHRISTIAN CHURCH","Norwalk","IA",
"SC8472","10/24/25","SURVEY","2993","SMITTY'S TENDERLOINS","0.00","0.00","0.00","","","JOEP","","","","","","DEFAULT","SMITTY´S TENDERLOINS","DES MOINES","IA",
"SC8502","10/28/25","SURVEY","3543","AD ART SIGN CO.","350.00","180.03","169.97","48.56","","JOEP","","","","","","2","MEN´S WAREHOUSE #4121 - AD ART","WEST DES MOINES","IA",
"","","SURVEY","","Product Totals","3075.00","1281.30","1793.70","58.33","0.00","JOEP",

"12342","07/09/25","VINYL","6161","SMITH + CO FINANCIAL","328.64","185.24","143.40","43.63","185.00","JOEP","","","","","","DEFAULT","SMITH + CO FINANCIAL","DES MOINES","IA",
"12362","04/21/25","VINYL","6013","HUBER GRADING INC.","60.86","39.01","21.85","35.90","","JOEP","","","","","","DEFAULT","HUBER GRADING INC.","ELKHART","IA",
"12372","04/21/25","VINYL","5910","LOF-XPRESS OIL CHANGE","813.31","280.68","532.63","65.49","","JOEP","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","WAUKEE","IA",
"12443","06/13/25","VINYL","6013","HUBER GRADING INC.","51.47","20.98","30.49","59.24","","JOEP","","","","","","DEFAULT","HUBER GRADING INC.","ELKHART","IA",
"12465","07/09/25","VINYL","6013","HUBER GRADING INC.","73.99","49.43","24.56","33.19","","JOEP","","","","","","DEFAULT","HUBER GRADING INC.","ELKHART","IA",
"12491","07/28/25","VINYL","5442","URBAN CELLAR","541.72","100.07","441.65","81.53","","JOEP","","","","","","DEFAULT","URBAN CELLAR","WEST DES MOINES","IA",
"12491","07/28/25","VINYL","5442","URBAN CELLAR","282.05","70.38","211.67","75.05","","JOEP","","","","","","DEFAULT","URBAN CELLAR","WEST DES MOINES","IA",
"12520","08/29/25","VINYL","6013","HUBER GRADING INC.","137.64","16.47","121.17","88.03","","JOEP","","","","","","DEFAULT","HUBER GRADING INC.","ELKHART","IA",
"12520","08/29/25","VINYL","6013","HUBER GRADING INC.","54.52","16.46","38.06","69.81","","JOEP","","","","","","DEFAULT","HUBER GRADING INC.","ELKHART","IA",
"12520","08/29/25","VINYL","6013","HUBER GRADING INC.","62.76","28.71","34.05","54.25","","JOEP","","","","","","DEFAULT","HUBER GRADING INC.","ELKHART","IA",
"12545","09/03/25","VINYL","5942","CRESCENT ELECTRIC SUPPLY COMPANY","161.53","96.78","64.75","40.09","","JOEP","","","","","","DEFAULT","CRESCENT ELECTRIC SUPPLY COMPANY","ALTOONA","IA",
"12552","09/10/25","VINYL","6385","BONDURANT PSYCHIATRY","364.69","116.18","248.51","68.14","","JOEP","","","","","","DEFAULT","BONDURANT PSYCHIATRY","BONDURANT","IA",
"12573","11/26/25","VINYL","6388","OPTION CARE HEALTH(BILLING)","4568.97","2802.82","1766.15","38.66","","JOEP","","","","","","1","OPTION CARE HEALTH","WEST DES MOINES","IA",
"12573","11/26/25","VINYL","6388","OPTION CARE HEALTH(BILLING)","1476.00","351.48","1124.52","76.19","","JOEP","","","","","","1","OPTION CARE HEALTH","WEST DES MOINES","IA",
"12576","09/30/25","VINYL","5891","R&R REALTY GROUP","856.56","251.81","604.75","70.60","","JOEP","","","","","","10","IOWA RETINA CONSULTANTS","WEST DES MOINES","IA",
"12675","12/17/25","VINYL","6123","AVAILA BANK","800.21","293.44","506.77","63.33","","JOEP","","","","","","DEFAULT","AVAILA BANK","COON RAPIDS","IA",
"","","VINYL","","Product Totals","10634.92","4719.94","5914.98","55.62","185.00","JOEP",

"12372","04/21/25","WARMFG","5910","LOF-XPRESS OIL CHANGE","0.00","423.34","-423.34","","","JOEP","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","WAUKEE","IA",
"12571","10/15/25","WARMFG","2460","DOWNING INC.","0.00","759.89","-759.89","","","JEFF","","","","","","29","VIBRANT INSURANCE - DOWNING","WEST DES MOINES","IA",
"12571","10/15/25","WARMFG","2460","DOWNING INC.","0.00","243.98","-243.98","","","JEFF","","","","","","29","VIBRANT INSURANCE - DOWNING","WEST DES MOINES","IA",
"12571","10/15/25","WARMFG","2460","DOWNING INC.","0.00","508.56","-508.56","","","JEFF","","","","","","29","VIBRANT INSURANCE - DOWNING","WEST DES MOINES","IA",
"12571","10/15/25","WARMFG","2460","DOWNING INC.","0.00","709.01","-709.01","","","JEFF","","","","","","29","VIBRANT INSURANCE - DOWNING","WEST DES MOINES","IA",
"12571","10/15/25","WARMFG","2460","DOWNING INC.","0.00","66.88","-66.88","","","JEFF","","","","","","29","VIBRANT INSURANCE - DOWNING","WEST DES MOINES","IA",
"12571","10/15/25","WARMFG","2460","DOWNING INC.","0.00","247.31","-247.31","","","JEFF","","","","","","29","VIBRANT INSURANCE - DOWNING","WEST DES MOINES","IA",
"","","WARMFG","","Product Totals","0.00","2958.97","-2958.97","","0.00","JOEP",

"","","","","Salesperson JOEP Totals","1237325.05","718529.32","518795.73","41.93","7976.50","JOEP",

"12213","01/28/25","GRAPHC","18600","CAT SCALE","3273.28","1903.28","1370.00","41.85","","MIKEE","","","","","","46","CAT #2883","HOUSTON","TX",
"","","GRAPHC","","Product Totals","3273.28","1903.28","1370.00","41.85","0.00","MIKEE",

"12224","04/09/25","MISC","18600","CAT SCALE","50568.16","30249.50","20318.66","40.18","485.41","MIKEE","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"12230","02/07/25","MISC","18600","CAT SCALE","1651.00","1026.71","624.29","37.81","216.56","MIKEE","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"12282","02/20/25","MISC","18600","CAT SCALE","1651.00","1062.18","588.82","35.66","1004.88","MIKEE","","","","","","684","CAT #470","TONOPAH","AZ",
"","","MISC","","Product Totals","53870.16","32338.39","21531.77","39.97","1706.85","MIKEE",

"12130","01/16/25","PYLON","18600","CAT SCALE","86280.00","54623.87","31656.13","36.69","900.00","MIKEE","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"12130-2","02/20/25","PYLON","18600","CAT SCALE","86280.00","54623.87","31656.13","36.69","1031.25","MIKEE","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"12130-3","03/13/25","PYLON","18600","CAT SCALE","150990.00","95603.72","55386.28","36.68","875.00","MIKEE","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"12181","01/08/25","PYLON","18600","CAT SCALE","17369.00","11174.65","6194.35","35.66","","MIKEE","","","","","","572","CAT #341","HESPERIA","CA",
"12183","01/15/25","PYLON","18600","CAT SCALE","80145.00","51476.00","28669.00","35.77","3750.00","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"12189","02/12/25","PYLON","18600","CAT SCALE","1587.00","719.58","867.42","54.66","3750.00","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"12189","02/12/25","PYLON","18600","CAT SCALE","12925.00","7852.49","5072.51","39.25","","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"12189","02/12/25","PYLON","18600","CAT SCALE","75590.00","50172.70","25417.30","33.63","","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"12193","01/31/25","PYLON","18600","CAT SCALE","13869.00","8456.02","5412.98","39.03","","MIKEE","","","","","","1095","CAT #3288","JOHNSON CREEK","WI",
"12194","01/09/25","PYLON","18600","CAT SCALE","4014.00","4525.04","-511.04","-12.73","3400.00","MIKEE","","","","","","1096","CAT #37","WILDWOOD","FL",
"12212","01/15/25","PYLON","18600","CAT SCALE","2146.00","1830.23","315.77","14.71","1063.00","MIKEE","","","","","","387","CAT #1752","FOND DU LAC","WI",
"12223","01/16/25","PYLON","18600","CAT SCALE","1651.00","1126.71","524.29","31.76","125.00","MIKEE","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"12225","04/05/25","PYLON","18600","CAT SCALE","129420.00","82026.40","47393.60","36.62","1030.00","MIKEE","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"12225-2","05/06/25","PYLON","18600","CAT SCALE","86280.00","54684.26","31595.74","36.62","1031.00","MIKEE","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"12225-3","06/10/25","PYLON","18600","CAT SCALE","107850.00","68342.16","39507.84","36.63","1030.00","MIKEE","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"12228","03/07/25","PYLON","18600","CAT SCALE","14873.00","10107.04","4765.96","32.04","2220.00","MIKEE","","","","","","1102","CAT #1544","LONDON","ON",
"12234","01/31/25","PYLON","18600","CAT SCALE","15635.00","9494.41","6140.59","39.27","","MIKEE","","","","","","1103","CAT #3082","DEER PARK","TX",
"12247","03/26/25","PYLON","18600","CAT SCALE","80145.00","51392.69","28752.31","35.88","3750.00","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"12253","02/05/25","PYLON","18600","CAT SCALE","1651.00","1026.71","624.29","37.81","648.59","MIKEE","","","","","","26","CAT #478","RAWLINS","WY",
"12254","02/05/25","PYLON","18600","CAT SCALE","1915.30","1171.83","743.47","38.82","","MIKEE","","","","","","1108","CAT #912","EL CENTRO","CA",
"12256","04/30/25","PYLON","18600","CAT SCALE","80145.00","51513.27","28631.73","35.72","3875.00","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"12262","02/07/25","PYLON","18600","CAT SCALE","1651.00","1026.71","624.29","37.81","242.05","MIKEE","","","","","","1111","CAT #100","YOUNGSTOWN","OH",
"12265","02/07/25","PYLON","18600","CAT SCALE","1651.00","1026.71","624.29","37.81","255.73","MIKEE","","","","","","416","CAT #1493","CHECOTAH","OK",
"12283","02/24/25","PYLON","18600","CAT SCALE","6987.75","4108.33","2879.42","41.21","211.55","MIKEE","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"12287","03/06/25","PYLON","18600","CAT SCALE","13614.00","8650.03","4963.97","36.46","","MIKEE","","","","","","543","CAT #2124","MIDLAND","TX",
"","","PYLON","","Product Totals","1074664.05","686755.43","387908.62","36.10","29188.17","MIKEE",

"12143","01/09/25","REPFCE","18600","CAT SCALE","0.00","3978.19","-3978.19","","","MIKEE","","","","","","951","CAT #554","SNEAD","AL",
"12166","01/03/25","REPFCE","18600","CAT SCALE","3735.00","1533.68","2201.32","58.94","155.93","MIKEE","","","","","","648","CAT #1357","STEELE","AL",
"12167","01/03/25","REPFCE","18600","CAT SCALE","3735.00","1500.13","2234.87","59.84","155.93","MIKEE","","","","","","1048","CAT #526","LINCOLN","AL",
"12173","01/02/25","REPFCE","18600","CAT SCALE","3735.00","1448.75","2286.25","61.21","149.38","MIKEE","","","","","","1081","CAT #1451","DODGE CITY","KS",
"12178","01/02/25","REPFCE","18600","CAT SCALE","3735.00","1536.31","2198.69","58.87","155.93","MIKEE","","","","","","1094","CAT #1366","MCCALLA","AL",
"12200","02/17/25","REPFCE","18600","CAT SCALE","3735.00","1596.07","2138.93","57.27","144.90","MIKEE","","","","","","686","CAT #905","STANTON","TN",
"12205","01/13/25","REPFCE","18600","CAT SCALE","3735.00","1488.66","2246.34","60.14","159.28","MIKEE","","","","","","718","CAT #1232","WELLS","NV",
"12207","01/09/25","REPFCE","18600","CAT SCALE","3902.65","1475.87","2426.78","62.18","","MIKEE","","","","","","1099","CAT #1282","EARLIMART","CA",
"12219","01/09/25","REPFCE","18600","CAT SCALE","3897.16","1598.57","2298.59","58.98","","MIKEE","","","","","","1101","CAT SCALE #2923","WACO","TX",
"12227","02/20/25","REPFCE","18600","CAT SCALE","7470.00","3334.18","4135.82","55.37","270.90","MIKEE","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"12238","02/20/25","REPFCE","18600","CAT SCALE","3735.00","1698.07","2036.93","54.54","155.93","MIKEE","","","","","","1104","CAT #819","HAMMOND","LA",
"12240","02/24/25","REPFCE","18600","CAT SCALE","3896.20","1697.81","2198.39","56.42","","MIKEE","","","","","","1106","CAT #70","BUTTONWILLOW","CA",
"12241","02/24/25","REPFCE","18600","CAT SCALE","3735.00","1582.10","2152.90","57.64","155.93","MIKEE","","","","","","1105","CAT #1222","LEE","FL",
"12249","02/24/25","REPFCE","18600","CAT SCALE","3735.00","1697.78","2037.22","54.54","167.67","MIKEE","","","","","","181","CAT #93","ORLANDO","FL",
"12250","02/17/25","REPFCE","18600","CAT SCALE","3735.00","1479.86","2255.14","60.38","162.45","MIKEE","","","","","","246","CAT #1395","POLK CITY","FL",
"12251","02/17/25","REPFCE","18600","CAT SCALE","3886.14","1504.84","2381.30","61.28","","MIKEE","","","","","","1107","CAT #2077","VON ORMY","TX",
"12255","02/05/25","REPFCE","18600","CAT SCALE","9300.00","3237.06","6062.94","65.19","157.88","MIKEE","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"12259","02/24/25","REPFCE","18600","CAT SCALE","3735.00","1641.44","2093.56","56.05","162.45","MIKEE","","","","","","934","CAT #1359","LAKE PLACID","FL",
"12263","02/25/25","REPFCE","18600","CAT SCALE","3735.00","1592.28","2142.72","57.37","155.93","MIKEE","","","","","","1110","CAT #1125","BIRMINGHAM","AL",
"12271","02/27/25","REPFCE","18600","CAT SCALE","4683.54","3527.39","1156.15","24.69","","MIKEE","","","","","","1109","CAT #449","FOWLER","CA",
"12272","02/25/25","REPFCE","18600","CAT SCALE","3735.00","1613.99","2121.01","56.79","155.93","MIKEE","","","","","","411","CAT #1244","OPELOUSAS","LA",
"12273","02/28/25","REPFCE","18600","CAT SCALE","3735.00","1566.90","2168.10","58.05","163.49","MIKEE","","","","","","622","CAT #412","FORT MYERS","FL",
"12280","02/28/25","REPFCE","18600","CAT SCALE","3901.71","1630.81","2270.90","58.20","","MIKEE","","","","","","1113","CAT #209","WHEELER RIDGE","CA",
"12281","02/27/25","REPFCE","18600","CAT SCALE","3896.20","1677.42","2218.78","56.95","","MIKEE","","","","","","1114","CAT #373","TRAVER","CA",
"12288","03/07/25","REPFCE","18600","CAT SCALE","22410.00","10196.42","12213.58","54.50","277.73","MIKEE","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"12290","03/07/25","REPFCE","18600","CAT SCALE","3735.00","1592.85","2142.15","57.35","151.14","MIKEE","","","","","","1116","CAT #1311","LINCOLN","AL",
"12291","03/07/25","REPFCE","18600","CAT SCALE","3735.00","1707.09","2027.91","54.29","46.29","MIKEE","","","","","","1117","CAT #183","CUSSETA","AL",
"12298","03/11/25","REPFCE","18600","CAT SCALE","7861.85","3393.81","4468.04","56.83","","MIKEE","","","","","","41","CAT #2404","LAREDO","TX",
"","","REPFCE","","Product Totals","134865.45","62528.33","72337.12","53.64","3105.07","MIKEE",

"SC8209","01/20/25","SRVCE","18600","CAT SCALE","0.00","532.00","-532.00","","","MIKEE","","","","","","1093","CAT #3449","MAYFIELD","KY",
"","","SRVCE","","Product Totals","0.00","532.00","-532.00","","0.00","MIKEE",

"12268","03/24/25","VINYL","18600","CAT SCALE","0.00","259.34","-259.34","","","MIKEE","","","","","","1112","CAT #3210","SCHUYLER","NE",
"","","VINYL","","Product Totals","0.00","259.34","-259.34","","0.00","MIKEE",

"","","","","Salesperson MIKEE Totals","1266672.94","784316.77","482356.17","38.08","34000.09","MIKEE",

"SC8241","01/25/25","01","5497","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","90.00","51.48","38.52","42.80","","RICHT","","","","","","15","WRIGHT ELEMENTARY SCHOOL","DES MOINES","IA",
"","","01","","Product Totals","90.00","51.48","38.52","42.80","0.00","RICHT",

"12324","03/24/25","BLDG","5680","SIGN MANAGER","1739.72","568.94","1170.78","67.30","","RICHT","","","","","","4","CARIBOU COFFEE-SIGN MANAGER","CLIVE","IA",
"12382","04/28/25","BLDG","5971","LINZ ELECTRIC","0.00","89.38","-89.38","","","RICHT","","","","","","DEFAULT","Linz Electric","Grimes","IA",
"12429","06/03/25","BLDG","5680","SIGN MANAGER","560.17","310.83","249.34","44.51","","RICHT","","","","","","2","Caribou Coffee- Sign Manager","Ankeny","IA",
"","","BLDG","","Product Totals","2299.89","969.15","1330.74","57.86","0.00","RICHT",

"12270","02/26/25","CHANNL","54200","HOLIDAY INN","4998.02","1937.96","3060.06","61.23","","RICHT","","","","","","DEFAULT","HOLIDAY INN","Des Moines","IA",
"","","CHANNL","","Product Totals","4998.02","1937.96","3060.06","61.23","0.00","RICHT",

"12191","02/12/25","CHNG","6255","FLOWERAMA OF AMERICA INC","2687.97","1994.98","692.99","25.78","","RICHT","","","","","","1","Flowerama #432","Des Moines","IA",
"12345","05/21/25","CHNG","6255","FLOWERAMA OF AMERICA INC","3529.85","1804.74","1725.11","48.87","","RICHT","","","","","","1","Flowerama #432","Des Moines","IA",
"","","CHNG","","Product Totals","6217.82","3799.72","2418.10","38.89","0.00","RICHT",

"12376","06/03/25","DRCT","3010","PATTISONID","531.55","106.50","425.05","79.96","","RICHT","","","","","","17","MISTER CAR WASH","URBANDALE","IA",
"","","DRCT","","Product Totals","531.55","106.50","425.05","79.96","0.00","RICHT",

"12619","10/27/25","FLAG","6397","GRAHAM CONSTRUCTION","2559.55","1338.44","1221.11","47.71","","RICHT","","","","","","1","Community State Bank-Graham Construction","Ankeny","IA",
"","","FLAG","","Product Totals","2559.55","1338.44","1221.11","47.71","0.00","RICHT",

"12453","06/17/25","INSTL","3010","PATTISONID","966.10","670.87","295.23","30.56","","RICHT","","","","","","16","MISTER CAR WASH","DES MOINES","IA",
"","","INSTL","","Product Totals","966.10","670.87","295.23","30.56","0.00","RICHT",

"12438","07/08/25","INT","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","792.21","900.51","-108.30","-13.67","","RICHT","","","","","","44","WELLS FARGO -SIGNTECH","WEST DES MOINES","IA",
"","","INT","","Product Totals","792.21","900.51","-108.30","-13.67","0.00","RICHT",

"12375","04/28/25","LIFTS","69050","LOZIER HEATING & COOLING","165.00","102.24","62.76","38.04","","RICHT","","","","","","1","SARA PLUS-LOZIER","WEST DES MOINES","IA",
"","","LIFTS","","Product Totals","165.00","102.24","62.76","38.04","0.00","RICHT",

"12449","06/16/25","MISC","5680","SIGN MANAGER","1751.95","526.85","1225.10","69.93","","RICHT","","","","","","2","Caribou Coffee- Sign Manager","Ankeny","IA",
"12607","10/17/25","MISC","6037","RUGGLES SIGN","1049.53","414.50","635.03","60.51","","RICHT","","","","","","5","Talbots- Ruggles Sign","West Des Moines","IA",
"","","MISC","","Product Totals","2801.48","941.35","1860.13","66.40","0.00","RICHT",

"12289","03/11/25","MONMNT","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","3103.84","886.49","2217.35","71.44","","RICHT","","","","","","29","WELLS FARGO","CLIVE","IA",
"12325","03/26/25","MONMNT","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","2123.12","759.45","1363.67","64.23","","RICHT","","","","","","15","WELLS FARGO / SIGNTECH","DES MOINES","IA",
"SC8269","03/11/25","MONMNT","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","2123.12","689.34","1433.78","67.53","","RICHT","","","","","","14","WELLS FARGO- SIGNTECH","ANKENY","IA",
"","","MONMNT","","Product Totals","7350.08","2335.28","5014.80","68.23","0.00","RICHT",

"12269","02/26/25","PYLON","54200","HOLIDAY INN","2264.29","1135.41","1128.88","49.86","","RICHT","","","","","","DEFAULT","HOLIDAY INN","Des Moines","IA",
"12570","11/19/25","PYLON","3582","EVERBRITE LLC","5038.93","2188.27","2850.66","56.57","","RICHT","","","","","","28","Dollar General- Perry-EverBrite","Perry","IA",
"SC8268","03/28/25","PYLON","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","3428.73","1753.37","1675.36","48.86","","RICHT","","","","","","3","WELLS FARGO - PERRY IA","PERRY","IA",
"SC8274","03/26/25","PYLON","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","3428.73","1576.63","1852.10","54.02","","RICHT","","","","","","17","WELLS FARGO / SIGN TECH","DES MOINES","IA",
"SC8275","04/08/25","PYLON","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","3428.74","1259.70","2169.04","63.26","","RICHT","","","","","","20","WELLS FARGO MOTOR BANK-SIGNTECH","DES MOINES","IA",
"","","PYLON","","Product Totals","17589.42","7913.38","9676.04","55.01","0.00","RICHT",

"12424","06/04/25","REPFCE","5156","ARCHITECTURAL GRAPHIC INC.","1197.04","1167.65","29.39","2.46","","RICHT","","","","","","18","Kohls-AGI","West Des Moines","IA",
"12459","07/09/25","REPFCE","5330","SMASH PARK","1171.91","1522.43","-350.52","-29.91","","RICHT","","","","","","DEFAULT","SMASH PARK","WEST DES MOINES","IA",
"","","REPFCE","","Product Totals","2368.95","2690.08","-321.13","-13.56","0.00","RICHT",

"SC8223","06/12/25","SRVCE","3311","PERKINS","0.00","102.96","-102.96","","","RICHT","","","","","","DEFAULT","PERKINS","DES MOINES","IA",
"SC8233","01/03/25","SRVCE","5300","AMERICAN STATE BANK","292.50","223.08","69.42","23.73","","RICHT","","","","","","2","AMERICAN STATE BANK","OSCEOLA","IA",
"SC8235","01/09/25","SRVCE","3353","BUZZARD BILLY'S RESTAURANT","188.24","128.36","59.88","31.81","","RICHT","","","","","","DEFAULT","BUZZARD BILLY´S RESTAURANT","DES MOINES","IA",
"SC8236","01/17/25","SRVCE","5749","MIDWEST RADIO","360.00","274.56","85.44","23.73","","RICHT","","","","","","DEFAULT","MIDWEST RADIO","DES MOINES","IA",
"SC8239","01/16/25","SRVCE","2298","KRUCK PLUMBING & HEATING CO.  INC.","206.20","156.55","49.65","24.08","","RICHT","","","","","","DEFAULT","KRUCK PLUMBING & HEATING CO., INC.","BOONE","IA",
"SC8241","01/25/25","SRVCE","5497","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","2295.00","1825.92","469.08","20.44","","RICHT","","","","","","15","WRIGHT ELEMENTARY SCHOOL","DES MOINES","IA",
"SC8243","01/16/25","SRVCE","8750","BALDUCHI LAW OFFICES","114.72","85.42","29.30","25.54","4.00","RICHT","","","","","","DEFAULT","BALDUCHI LAW OFFICES","Des Moines","IA",
"SC8245","01/17/25","SRVCE","5607","TONES SPICES- B & G FOODS","595.00","427.52","167.48","28.15","","RICHT","","","","","","DEFAULT","TONES SPICES- B & G FOODS","ANKENY","IA",
"SC8246","01/16/25","SRVCE","4966","R & R REALTY","90.00","117.22","-27.22","-30.24","","RICHT","","","","","","3","MI FIBER - R & R REALTY","URBANDALE","IA",
"SC8251","01/24/25","SRVCE","5497","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","472.50","360.36","112.14","23.73","","RICHT","","","","","","8","STUDEBAKER ELEMENTARY SCHOOL","DES MOINES","IA",
"SC8253","01/24/25","SRVCE","4860","HAMPTON INN","654.60","447.11","207.49","31.70","10.00","RICHT","","","","","","DEFAULT","HAMPTON INN","DES MOINES","IA",
"SC8254","02/20/25","SRVCE","5497","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","4239.38","3191.29","1048.09","24.72","","RICHT","","","","","","18","MCCOMBS MIDDLE SCHOOL","DES MOINES","IA",
"SC8254","02/20/25","SRVCE","5497","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","0.00","68.64","-68.64","","","RICHT","","","","","","18","MCCOMBS MIDDLE SCHOOL","DES MOINES","IA",
"SC8261","02/20/25","SRVCE","54200","HOLIDAY INN","0.00","240.24","-240.24","","","RICHT","","","","","","DEFAULT","HOLIDAY INN","Des Moines","IA",
"SC8268","03/28/25","SRVCE","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","0.00","0.00","0.00","","","RICHT","","","","","","3","WELLS FARGO - PERRY IA","PERRY","IA",
"SC8269","03/11/25","SRVCE","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","360.00","408.86","-48.86","-13.57","","RICHT","","","","","","14","WELLS FARGO- SIGNTECH","ANKENY","IA",
"SC8270","03/28/25","SRVCE","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","100.00","71.50","28.50","28.50","","RICHT","","","","","","24","WELLS FARGO -SIGNTECH","DES MOINES","IA",
"SC8272","03/06/25","SRVCE","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","548.16","403.20","144.96","26.44","4.00","RICHT","","","","","","15","WELLS FARGO / SIGNTECH","DES MOINES","IA",
"SC8274","03/26/25","SRVCE","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","180.00","0.00","180.00","100.00","","RICHT","","","","","","17","WELLS FARGO / SIGN TECH","DES MOINES","IA",
"SC8275","04/08/25","SRVCE","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","0.00","0.00","0.00","","","RICHT","","","","","","20","WELLS FARGO MOTOR BANK-SIGNTECH","DES MOINES","IA",
"SC8276","02/20/25","SRVCE","4059","TEXAS ROAD HOUSE GRILL","409.40","251.98","157.42","38.45","","RICHT","","","","","","DEFAULT","TEXAS ROAD HOUSE GRILL","JOHNSTON","IA",
"SC8278","02/20/25","SRVCE","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","362.64","249.62","113.02","31.17","8.00","RICHT","","","","","","46","WELLS FARGO- SIGNTECH","ADEL","IA",
"SC8279","06/04/25","SRVCE","6333","TOWNEPLACE SUITES","2801.35","2002.13","799.22","28.53","","RICHT","","","","","","DEFAULT","TOWNEPLACE SUITES","WEST DES MOINES","IA",
"SC8281","02/21/25","SRVCE","6273","COAST SIGN","250.00","68.64","181.36","72.54","","RICHT","","","","","","3","KID´S FOOT LOCKER - COAST SIGNS","DES MOINES","IA",
"SC8282","02/21/25","SRVCE","6273","COAST SIGN","250.00","68.64","181.36","72.54","","RICHT","","","","","","4","FOOT LOCKER- COAST SIGNS","DES MOINES","IA",
"SC8284","02/24/25","SRVCE","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","469.13","340.06","129.07","27.51","4.00","RICHT","","","","","","47","WELLS FARGO- SIGNTECH","WAUKEE","IA",
"SC8285","03/26/25","SRVCE","2535","ATLAS SIGN INDUSTRIES","424.21","260.85","163.36","38.51","","RICHT","","","","","","94","BURLINGTON COAT FACTORY- ATLAS","DES MOINES","IA",
"SC8286","03/31/25","SRVCE","6037","RUGGLES SIGN","474.63","214.50","260.13","54.81","","RICHT","","","","","","4","BATH & BODY WORKS-RUGGLES","WEST DES MOINES","IA",
"SC8289","02/27/25","SRVCE","4059","TEXAS ROAD HOUSE GRILL","730.63","465.89","264.74","36.23","","RICHT","","","","","","DEFAULT","TEXAS ROAD HOUSE GRILL","JOHNSTON","IA",
"SC8296","03/11/25","SRVCE","3671","TRIANGLE SIGN AND SERVICE","385.00","204.37","180.63","46.92","","RICHT","","","","","","3","VISION 4 LESS #84- TRIANGLE SIGN & SERVICE LLC","ANKENY","IA",
"SC8297","03/27/25","SRVCE","6341","MIDWEST HERITAGE BILLING.","215.88","111.88","104.00","48.17","","RICHT","","","","","","1","MIDWEST HERITAGE SAVINGS BANK","GRIMES","IA",
