"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/10 - 12/31/10","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ" 
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer" 
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance" 
"SC2165.1","12/15/10","3066","NATIONAL SIGN CORP","",""," One Man service unless Authorized.  (4) lamps are out in pylon.  Relamp sign; ballast is as needed.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","100.80","-100.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","100.80","-100.80"
"SC1946.1","03/30/10","79500","NEBRASKA FURNITURE MART","",""," Repair building sign to light, ""NEBR"" is out.  Check the (2) parking lot lights and let him know the cost (call Adam from site to get quote) Call Brad (manager) @ 371-2438 if there are any questions."," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","78.02","-78.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","19.750","-19.750","0.00","820.42","-820.42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","22.750","-22.750","0.00","898.44","-898.44"
"SC2137.1","11/17/10","79500","NEBRASKA FURNITURE MART","",""," Replace bulbs in (2) parking lot lights.  Bulbs are 400 watt HPS. Adventure lighting has them in stock.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","86.80","-86.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","86.80","-86.80"
"2842.1","05/26/10","2897","NELISS MANAGEMENT","",""," Survey reader board.  Information is attached.  Call John McCall with any questions.  Need photos.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","54.60","-54.60","","0.000","1.500","-1.500","0.00","75.60","-75.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","130.20","-130.20"
"2889.1","07/14/10","2923","NEVADA AUTO WASH","NEVADA, IA","7345"," Fabricate and install one double-faced cabinet sign on existing poles. The cabinet is aluminum extrusion, painted light gray.  High output fluorescent lamps are used for internal illumination. Remove and junk existing top cabinet.","POLLIT","","Acct Closed","","","","","","","","","1.000","0.750","0.250","30.40","22.10","8.30","","9.500","22.250","-12.750","288.80","673.60","-384.80","","3.000","0.000","3.000","91.20","0.00","91.20","","3.000","1.000","2.000","91.20","28.50","62.70","","6.500","3.750","2.750","197.60","124.35","73.25","","8.000","0.000","8.000","395.80","0.00","395.80","","","","","","","","","2.000","0.000","2.000","72.20","0.00","72.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.000","27.750","5.250","1167.20","848.55","318.65"
"2843.1","06/01/10","2898","NEW BREMEN INVESTMENTS, INC.","DES MOINES, IA","7456"," Pick up three sets of letters at 5877 NE Industry Drive, north of Des Moines, and bring them to Eagle Sign to complete the following work: 1) Staff time for permits and the cost of permits. 2) Remove neon from letters. 3) Clean and repaint the letters. The letters are currently brushed aluminum and need to be painted Pantone #432 Gray. 4) Install the letters on 3"" tall clear Lexan strips and then install them on the west and south building elevations.  Seal around wall penetrations with silicone caulking.  Letters included in this work are one set each of 18"" and 24"" ""CROWN lift trucks"" and one set of 12"" Parts & Service"" letters.","OTHER","","Acct Closed","","","","","","","","","0.000","1.250","-1.250","0.00","36.82","-36.82","","14.000","6.500","7.500","429.40","196.90","232.50","","","","","","","","","9.000","13.500","-4.500","273.60","384.75","-111.15","","0.000","1.000","-1.000","0.00","29.45","-29.45","","6.000","18.250","-12.250","469.70","723.30","-253.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.000","0.000","1.000","36.10","0.00","36.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.000","40.500","-10.500","1208.80","1371.22","-162.42"
"2659.1","01/26/10","2762","NIKKEL & ASSOCIATES","",""," Provide new ballast. 256696 800 5 120 Volt 60 Hz"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"SC2072.1","09/02/10","2331","NOBBIES","",""," Lind Gast (Store Manager) would like for a quote to be given to her to repair the building sign.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","105.00","-105.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","105.00","-105.00"
"SC1989.1","05/07/10","2561","NORTH AMERICAN SIGNS","",""," Replace 48"" lamps for ""Char"" "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"3092.1","10/13/10","3004","NUTRISHOP","NEW HARTFORD, NY","8008"," Furnish and ship only (2) identical Nutrishop individual channel letters and illuminated capsule for building. Mounting patterns included. Internally illuminated with JS LED´s. Reference sketch #0910-8024-01. Customer responsible for permits and installation.","CLLIT","","Acct Closed","","","","","","","","","1.000","1.250","-0.250","30.40","36.84","-6.44","","40.000","37.250","2.750","1216.00","1205.44","10.56","","11.000","6.500","4.500","334.40","209.95","124.45","","","","","","","","","7.500","6.500","1.000","228.00","211.76","16.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.500","51.500","8.000","1808.80","1663.99","144.81"
"3092.2","10/29/10","3004","NUTRISHOP","",""," Fabricate and ship (2) sunburst logos."," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","11.500","-11.500","0.00","328.48","-328.48","","0.000","0.750","-0.750","0.00","24.23","-24.23","","","","","","","","","0.000","1.500","-1.500","0.00","46.33","-46.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","13.750","-13.750","0.00","399.04","-399.04"
"3167.1","11/11/10","3038","NW SIGN INDUSTRIES","",""," Survey consists of: 1) One photo of each illuminated building sign. 2) One photo of each side of the pylon"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","75.60","-75.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","75.60","-75.60"
"3167.2","11/23/10","3038","NW SIGN INDUSTRIES","",""," Repair 6' x 10' ID monument sign. NTE estimate of $447.18 given to customer. Must be completed by 11"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","50.40","-50.40","","0.000","1.000","-1.000","0.00","36.40","-36.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","86.80","-86.80"
"SC2140.1","11/18/10","3038","NW SIGN INDUSTRIES","",""," Repair to light (1) parking lot sign on the east side of building.  Take before and after photos and get manager to sign off.  NTE $350.00.  If you can repair on first trip, but need to go over the NTE, call Christ Matlock at 865-621-5035 for approval. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","50.40","-50.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","50.40","-50.40"
"SC2140.2","12/21/10","3038","NW SIGN INDUSTRIES","",""," Replace neon units, installing new transformers and new lamp, making ne raceway lid that is currently missing."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.500","-4.500","0.00","163.80","-163.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.500","-4.500","0.00","163.80","-163.80"
"3127.1","10/21/10","3016","NW TRAILER","ADEL, IA","8230"," (1) 4´x 8´x.040"" aluminum sheet, pre-painted Black; for customer pick up","OTHER","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"2900.1","06/23/10","2928","ONE HOUR OPTICAL","",""," Survey existing sign.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","75.60","-75.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","75.60","-75.60"
"SC1957.1","04/08/10","82750","ORANGE JULIUS / KARMEL KORN","",""," Neon sign has outages.  The letter ""M"" is out and the sign is flickering."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","151.20","-151.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","151.20","-151.20"
"SC2044.1","07/24/10","82750","ORANGE JULIUS / KARMEL KORN","",""," Repair letter ""O"" that is not lighting in the channel letters."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","37.80","-37.80","","0.000","1.000","-1.000","0.00","36.40","-36.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.750","-1.750","0.00","74.20","-74.20"
"3162.1","11/08/10","3034","ORD SIGN & GRAPHICS","",""," Survey location for new signs that are to be installed in February."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"SC2130.1","11/09/10","3034","ORD SIGN & GRAPHICS","",""," Survey location to have signs removed."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"SC2149.1","11/30/10","2384","OUR LADY'S IMMACULATE HEART CATHOLIC CHURCH","",""," Send service tech to trouble shoot and repair D"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"2856.1","06/14/10","2907","OUTCOMES PHARMACEUTICAL","WEST DES MOINES, IA","7546"," Furnish and install (1) set of non-illuminated letters reading ""OUTCOMES"" (with logo) with 1","GEMINI","","Acct Closed","","","","","","","","","1.000","0.000","1.000","30.40","0.00","30.40","","2.000","0.000","2.000","60.80","0.00","60.80","","","","","","","","","","","","","","","","","","","","","","","3.500","4.500","-1.000","261.45","195.30","66.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.500","4.500","2.000","352.65","195.30","157.35"
"2891.1","06/18/10","2907","OUTCOMES PHARMACEUTICAL","",""," Survey east elevation for illuminated exterior sign.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","130.20","-130.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","130.20","-130.20"
"2917.1","07/19/10","2907","OUTCOMES PHARMACEUTICAL","WEST DES MOINES, IA","7620"," Furnish and install (1) set of reverse lit LED channel letters on to the east elevation. This price reflects the necessary time it will take to make multiple penetrations through the exterior brick wall and the structural steel I-Beam behind the wall. Reference Eagle Sign Co. drawing #0610-7620-00. Any necessary permit will be billed separately on the final invoice.","CLLIT","","Acct Closed","","","","","","","","","1.000","0.750","0.250","30.40","22.10","8.30","","20.000","16.000","4.000","608.00","483.11","124.89","","2.000","1.250","0.750","60.80","40.38","20.42","","5.000","4.500","0.500","152.00","128.25","23.75","","2.000","1.250","0.750","60.80","38.97","21.83","","11.000","9.500","1.500","886.20","401.80","484.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.000","33.250","7.750","1798.20","1114.61","683.59"
"SC2041.1","07/21/10","2907","OUTCOMES PHARMACEUTICAL","",""," The letter ""E"" is not lighting."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","46.20","-46.20","","0.000","3.250","-3.250","0.00","149.10","-149.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.250","-4.250","0.00","195.30","-195.30"
"2660.1","01/28/10","83750","OXXO CARE CLEANERS","MATAWAN, NJ","6872"," Remove existing single face wall sign; leave at job site","BLDILL","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"2706.1","03/24/10","2792","PAD THAI","DES MOINES, IA","6962"," fabricate and install (1) set of channel letters, Pad Thai; 24"" P and T, rest of letters smaller lower case; .40 backs""; .040 prepainted Red returns; Gold trim cap; Red plex faces; Red LED's; remote mounted power supply; Existing 'Restaurant' letters to stay in place; during install trip, remove and dispose of existing ""Chinese"" letters; others are responsible for any needed wall repair; permit fees and taxes to be added to final invoice","CLLIT","","Acct Closed","","","","","","","","","1.000","1.000","0.000","30.40","29.45","0.95","","11.000","17.250","-6.250","334.40","519.19","-184.79","","2.000","0.750","1.250","60.80","18.53","42.27","","","","","","","","","0.000","0.500","-0.500","0.00","14.73","-14.73","","5.000","8.000","-3.000","386.40","319.22","67.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.000","27.500","-8.500","812.00","901.12","-89.12"
"2706.2","03/24/10","2792","PAD THAI","DES MOINES, IA","7080"," Remove ""e"", ""s"" and ""n""; return to Eagle Sign; hand cut new Red plex faces (app. 10"" tall), Gold trim cap; reinstall when installing Pad Thai letters","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","4.000","3.250","0.750","121.60","109.61","11.99","","","","","","","","","","","","","","","","","","","","","","","2.000","2.750","-0.750","106.40","103.60","2.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.000","6.000","0.000","228.00","213.21","14.79"
"SC1927.1","03/22/10","2792","PAD THAI","",""," Repair flickering on ""Restaurant"" letters; call Adam for estimate before work; have owner sign work order with pricing written on it before proceeding"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"SC2064.1","08/26/10","2981","PAPA MURPHY'S PIZZA","",""," Channel letters ""PAPA M"" are not lighting.  Call Adam from jobsite and get quote.  Let Dustin know the price. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","6.000","-6.000","0.00","267.40","-267.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","6.000","-6.000","0.00","267.40","-267.40"
"2768.1","04/09/10","2838","PATTERSON BROS LLC","",""," Obtain permit for (1) existing 4' x 8' non-lit building sign."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"3111.1","10/11/10","3010","PATTISONID","ANKENY, IA","8132"," Remove (2) Emblems and ´GMC´ letter set from front entryway tower. Remove the (3) sets of channel letters on the west elevation ´BUICK´ ´PONTIAC´ ´GMC´. Bring back all sets. Store both sets of ´GMC´ and ´BUICK´ letter sets for re-installation later (not included in this price). All letters are LED lit. NO patching or painting of any kind is included in this price.","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.500","21.500","-6.000","779.00","855.40","-76.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.500","21.500","-6.000","779.00","855.40","-76.40"
"3111.2","10/13/10","3010","PATTISONID","ANKENY, IA","8134"," Receive, inspect and install (1) Buick unibody letter set along with the (3) other sets of letters being stored at Eagle Sign. Customer to provide mounting pattern for new set and materials.","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","1.000","0.000","1.000","30.40","0.00","30.40","","","","","","","","","","","","","","","","","","","","","","","10.000","4.000","6.000","772.80","201.60","571.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.000","4.000","7.000","803.20","201.60","601.60"
"2758.1","04/05/10","2833","PAUL TAYLOR","",""," Special order: Rebar (grade 40) 1"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"3219.1","12/22/10","85300","PERFORMANCE TIRE & SERVICE","Carroll, IA","8495"," Fabricate one 3' x 15' 8"" sign face for the existing building sign. Two colors of 3M translucent vinyl are applied to the first surface of white solar grade Lexan. Applicable permits and taxes are additional. No removal. No installation. Customer to pick up at Eagle Sign Co.","OTHER","","Acct Closed","","","","","","","","","1.000","0.000","1.000","30.40","0.00","30.40","","2.500","0.500","2.000","76.00","16.15","59.85","","","","","","","","","","","","","","","","5.000","5.250","-0.250","152.00","173.87","-21.87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.500","5.750","2.750","258.40","190.02","68.38"
"SC2132.1","11/09/10","3035","PERKINS","",""," Survey collar unit just below sign to provide estimate to repair. The pylon sign is loose on the pole. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","37.80","-37.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","37.80","-37.80"
"3164.1","11/12/10","3036","PINNACLE SIGN GROUP","WEST DES MOINES, IA","8308"," Receive new PVC logos from Pinnacle Sign Group.  Remove two existing logos on the monument sign that are applied with VHB tape.  Install new logos supplied by Pinnacle Sign. Price assumes removal of old logos and installation of new logos can be done on the same trip. No patching or painting is included in this price. Eagle Sign Co. is not responsible for any damage left by removal of old logo.","OTHER","","Acct Closed","","","","","","","","","","","","","","","","0.500","0.000","0.500","15.20","0.00","15.20","","","","","","","","","","","","","","","","","","","","","","","3.500","1.000","2.500","186.20","50.40","135.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.000","1.000","3.000","201.40","50.40","151.00"
"3180.1","11/19/10","3036","PINNACLE SIGN GROUP","WEST DES MOINES, IA","8382"," Supply, cut, and apply two sets of 'frosted crystal' vinyl on first surface of divider panels.  Receive one dibond sign from Pinnacle Sign. Install vinyl and hang the dibond sign inside the office in West Des Moines.  Work is to be completed during day time office hours.","OTHER","","Acct Closed","","","","","","","","","","","","","","","","0.500","0.000","0.500","15.20","0.00","15.20","","","","","","","","","","","","","","","","1.500","1.000","0.500","45.60","31.60","14.00","","3.500","2.750","0.750","186.20","128.10","58.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.500","3.750","1.750","247.00","159.70","87.30"
