"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/16 - 12/31/16","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ"
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer"
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance"
"7420.1","06/03/16","4848","ACCENT GRAPHICS","DES MOINES, IA","21464"," Survey.","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.500","0.500","2.000","143.00","20.02","122.98","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.500","0.500","2.000","143.00","20.02","122.98"
"7420.2","06/30/16","4848","ACCENT GRAPHICS","DES MOINES, IA","21466"," Receive and install (1) set channel letters on backer and raceway. Price assumes work to be done during regular business hours.","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","1.000","0.000","1.000","38.60","0.00","38.60","","","","","","","","","","","","","","","","","","","","","","","5.000","6.000","-1.000","514.80","261.69","253.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.000","6.000","0.000","553.40","261.69","291.71"
"7217.1","03/04/16","1550","ACCOUNTING AND TAX TIME SERVIC","",""," Remove ""Message Center"" tenant panels, bring back to shop and cut new blank tenant panels. Then Reinstall.  "," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","40.05","-40.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","43.62","-43.62","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","83.67","-83.67"
"SC4355.1","02/27/16","1550","ACCOUNTING AND TAX TIME SERVIC","",""," Carrie reports that the Monument sign is very dim.  Please replace the bulbs.  Sensor wire is just hanging and exposed. Please do something with this.  They would also like an insert for the middle of the  monument sign ( Tennant panel) so if they get a new tenant, they can have their name put on it. Please get measurements for this) "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","59.00","-59.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","59.00","-59.00"
"7521.1","07/15/16","4880","ACE MOVING & STORAGE","",""," Remove ACE storage & Allied Signs from building.  Scrap the ACE sign but leave the Allied sign.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.000","-4.000","0.00","174.46","-174.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.000","-4.000","0.00","174.46","-174.46"
"SC4602.1","10/19/16","1800","ACME ELECTRIC","",""," Customer has several lamps out. Please replace in building sign and in pylon sign. Jim:  515 323 5181 "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","13.250","-13.250","0.00","582.39","-582.39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","13.250","-13.250","0.00","582.39","-582.39"
"7448.1","06/10/16","4430","ACME SIGN INC.","",""," Obtain permits for Price Chopper on Ingersoll  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"7550.1","07/26/16","4430","ACME SIGN INC.","DES MOINES, IA","21768"," PROVIDE (1) MAN AND A CRANE TO ASSIST A SIGN HANGER FROM ACME SIGN TO INSTALL (1) SET OF 3´-3"" ""PRICE CHOPPER"" LED CHANNEL LETTERS ON SOUTH ELEVATION OF FUEL CENTER STORE. STAFF TIME AND PERMIT COST ADDTIONAL. JOB LOCATION: DES MOINES, IA.","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.000","7.500","2.500","572.00","363.63","208.37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.000","7.500","2.500","572.00","363.63","208.37"
"SC4551.1","09/15/16","4933","ACTERRA GROUP,INC","","","  The sign at the Grimes office has come loose from the housing.  The sign face has pulled away from the outer portion of the sign and the lights are not working.   Would like a estimate for repairs.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","47.19","-47.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","47.19","-47.19"
"7495.1","07/01/16","3686","ADCON","",""," Obtain permits for Chipotle in Ankeny.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"7507.1","07/08/16","3686","ADCON","",""," Site Survey for sign installation:  Attached are marked up drawings for the survey. ( two copies attached.)  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.750","-2.750","0.00","110.11","-110.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.750","-2.750","0.00","110.11","-110.11"
"7581.1","08/15/16","3686","ADCON","ANKENY, IA","21595"," Receive, inspect and install (3) identical sets of channel letter logo","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","0.990","0.000","0.990","38.21","0.00","38.21","","","","","","","","","","","","","","","","","","","","","","","12.000","22.000","-10.000","1195.20","1029.34","165.86","","0.000","1.000","-1.000","0.00","46.85","-46.85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.990","23.000","-10.010","1233.41","1076.19","157.22"
"7077.3","02/04/16","4738","AETNA","URBANDALE, IA","20306A"," Fabricate and install (1) non-lit entrance canopy. Frame is 1"" square mill finish aluminum staple frame covered with Sunbrella 60"" Ocean Blue fabric with plastic colored inserts. Logos are hand painted. Canopy frame is supported by (4) 4"" diameter round steel posts with anchor bolts in concrete footings. NOTE: Price may change depending on engineered drawing results.","AWNNON","AWNING","Acct Closed","","","","","","","","","1.000","1.500","-0.500","31.85","53.58","-21.73","","35.000","65.750","-30.750","1346.95","2543.17","-1196.22","","","","","","","","","10.000","2.500","7.500","386.00","84.45","301.55","","2.000","1.000","1.000","77.20","35.71","41.49","","24.000","32.250","-8.250","1716.00","1518.94","197.06","","0.000","4.250","-4.250","0.00","199.53","-199.53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.000","107.250","-35.250","3558.00","4435.38","-877.38"
"7077.4","02/04/16","4738","AETNA","URBANDALE, IA","20335"," Engineering. ","AWNNON","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.000","0.000","1.000","38.60","0.00","38.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.000","0.000","1.000","38.60","0.00","38.60"
"7077.5","02/04/16","4738","AETNA","URBANDALE, IA","20694"," Additional material costs due to engineered drawing.","AWNNON","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"SC4408.1","04/09/16","3932","AGILITY CHIROPRACTIC","",""," Service call to check LEDs; it looks like some LEDs may be out, or perhaps came loose from silicone on back of can; the first cap C; left part of o; bottom of 2nd r and bottom tail of y."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","117.98","-117.98","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","117.98","-117.98"
"SC4408.2","04/28/16","3932","AGILITY CHIROPRACTIC","",""," Check lighting; especially the top of the cap ""C"" and the ""H"". Possible Warranty. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","100.10","-100.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","100.10","-100.10"
"7440.1","06/10/16","4698","AIR AD PROMOTIONS, INC.","",""," Install Wall banner with Frame on 06"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","93.18","-93.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","93.18","-93.18"
"7440.2","07/09/16","4698","AIR AD PROMOTIONS, INC.","",""," Must remove banner on 07"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","59.35","-59.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","59.35","-59.35"
"7620.2","10/03/16","3210","AJ'S ON EAST COURT AVENUE","DES MOINES, IA","22101"," Engineering.","OTHER","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.000","0.000","1.000","38.60","0.00","38.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.000","0.000","1.000","38.60","0.00","38.60"
"7620.3","10/10/16","3210","AJ'S ON EAST COURT AVENUE","DES MOINES, IA","22236"," Furnish and install (1) D","BLDILL","","Acct Closed","","","","","","","","","1.000","2.000","-1.000","31.85","71.42","-39.57","","19.000","18.750","0.250","733.40","605.82","127.58","","6.000","4.500","1.500","231.60","143.30","88.30","","2.500","1.500","1.000","96.50","50.67","45.83","","","","","","","","","3.500","5.000","-1.500","343.20","233.22","109.98","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.000","31.750","0.250","1436.55","1104.43","332.12"
"7457.1","07/05/16","3362","ALL ABOUT YOU SALON & TANNING","DES MOINES, IA","21744"," TENANT GRAPHICS FOR MONUMENT SIGN Provide and apply (2) identical digitally printed graphics to 30"" x 87"" tenant sign panels. Property owner will remove and bring panels to Eagle Sign shop for application then pick up when completed and reinstall onto sign. This quote includes administrative time for securing permit but does not include applicable permit fees which will be added to the final invoice.","PRNGRA","","Acct Closed","","","","","","","","","1.500","1.750","-0.250","47.77","62.50","-14.73","","","","","","","","","","","","","","","","","","","","","","","4.500","0.250","4.250","173.70","8.94","164.76","","0.000","5.750","-5.750","0.00","295.67","-295.67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.000","0.000","1.000","38.60","0.00","38.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.000","7.750","-0.750","260.07","367.11","-107.04"
