"15 FEB 2026","18:21:03","","","GROSS MARGIN BY SALESPERSON", 
"","","","","PERIOD: 01/01/16 through 12/31/16", 
 
"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State", 
"","","REPFCE","","Product Totals","3081.37","1518.87","1562.50","50.71","0.00","RICHT",

"7081","01/10/16","SRVCE","2535","ATLAS SIGN INDUSTRIES","1665.14","1094.23","570.91","34.29","","RICHT","","","","","","35","PETCO - ATLAS SIGN","DES MOINES","IA",
"7349","05/09/16","SRVCE","2840","HILTON DISPLAYS  INC.","0.00","153.39","-153.39","","","RICHT","","","","","","13","MARSHALLS # 0848- HILTON DISPLAYS, INC.","WEST DES MOINES","IA",
"7417","07/27/16","SRVCE","3287","LAKESIDE CASINO","5089.17","3195.82","1893.35","37.20","","RICHT","","","","","","DEFAULT","LAKESIDE CASINO","OSCEOLA","IA",
"7643","09/15/16","SRVCE","3582","EVERBRITE LLC","415.00","239.87","175.13","42.20","","RICHT","","","","","","18","CARIBOU COFFEE - EVERBRITE","DES MOINES","IA",
"7725","10/25/16","SRVCE","4321","G6 HOSPITALITY  LLC","1384.79","744.38","640.41","46.25","5.00","RICHT","","","","","","3","MOTEL 6 - G6 HOSPITALITY","DES MOINES","IA",
"7760","11/12/16","SRVCE","4058","RESOURCE SERVICES","168.75","106.19","62.56","37.07","","RICHT","","","","","","2","RYDER VEHICLE SALES","ALTOONA","IA",
"SC4102","01/12/16","SRVCE","4630","BP","1524.79","891.23","633.56","41.55","6.00","RICHT","","","","","","DEFAULT","BP","GRINNELL","IA",
"SC4102","01/12/16","SRVCE","4630","BP","0.00","368.55","-368.55","","","RICHT","","","","","","DEFAULT","BP","GRINNELL","IA",
"SC4116","01/11/16","SRVCE","3733","MINX SHOW PALACE","106.02","101.07","4.95","4.67","","RICHT","","","","","","DEFAULT","MINX SHOW PLACE","DES MOINES","IA",
"SC4147","01/13/16","SRVCE","4424","WESTAR FOODS -HARDEE'S","2593.81","2014.22","579.59","22.35","","RICHT","","","","","","1","HARDEE´S/ CLIVE IA","CLIVE","IA",
"SC4155","01/12/16","SRVCE","4120","VAL AIR BALLROOM","0.00","82.63","-82.63","","","RICHT","","","","","","DEFAULT","VAL AIR BALLROOM","WEST DES MOINES","IA",
"SC4211","02/29/16","SRVCE","3598","W. 50TH PLACE III LIMITED PARTNERSHIP","465.20","274.55","190.65","40.98","","RICHT","","","","","","7","LIFE SERVE - TERRUS","DES MOINES","IA",
"SC4217","01/27/16","SRVCE","2216","US BANK CORPORATE REAL ESTATE","112.50","70.79","41.71","37.08","","RICHT","","","","","","DEFAULT","US BANK CORPORATE REAL ESTATE","DES MOINES","IA",
"SC4218","01/31/16","SRVCE","2216","US BANK CORPORATE REAL ESTATE","607.82","351.28","256.54","42.21","","RICHT","","","","","","5","US BANK-CORPORATE REAL ESTATE","BOONE","IA",
"SC4227","05/18/16","SRVCE","74550","MICROTEL INN & STES","921.45","686.30","235.15","25.52","6.00","RICHT","","","","","","DEFAULT","MICROTEL INN & STES","Colfax","IA",
"SC4233","01/27/16","SRVCE","70700","MARRIOTT","1375.74","911.62","464.12","33.74","","RICHT","","","","","","DEFAULT","MARRIOTT","Des Moines","IA",
"SC4248","07/07/16","SRVCE","4424","WESTAR FOODS -HARDEE'S","989.14","565.75","423.39","42.80","4.00","RICHT","","","","","","1","HARDEE´S/ CLIVE IA","CLIVE","IA",
"SC4252","01/21/16","SRVCE","119800","VISTA REAL ESTATE & INVESTMENT CORP.","1023.56","582.19","441.37","43.12","8.00","RICHT","","","","","","2","BEAVERDALE SHOPPING CENTER","DES MOINES","IA",
"SC4262","01/31/16","SRVCE","2298","KRUCK PLUMBING & HEATING CO.  INC.","886.94","521.03","365.91","41.26","","RICHT","","","","","","DEFAULT","KRUCK PLUMBING & HEATING CO., INC.","BOONE","IA",
"SC4264","01/27/16","SRVCE","3010","PATTISONID","361.25","200.60","160.65","44.47","","RICHT","","","","","","6","HOME DEPOT - PATTISON SIGN GROUP","URBANDALE","IA",
"SC4267","01/19/16","SRVCE","2371","COAST SIGN LLC","1394.68","415.74","978.94","70.19","","RICHT","","","","","","24","DOLLAR TREE - COAST SIGN","OSKALOOSA","IA",
"SC4268","01/10/16","SRVCE","4679","CONSOLIDATED REAL ESTATE-(HICKMAN)","646.72","379.19","267.53","41.37","4.00","RICHT","","","","","","1","COTTMAN AUTOMOTIVE","URBANDALE","IA",
"SC4269","01/13/16","SRVCE","4053","STORAGE MART","506.43","264.08","242.35","47.85","6.00","RICHT","","","","","","10","STORAGE MART","DES MOINES","IA",
"SC4272","03/29/16","SRVCE","4456","PENNSYLVANIA PLACE SENIOR LIVING","0.00","484.47","-484.47","","","RICHT","","","","","","DEFAULT","PENNSYLVANIA PLACE SENIOR LIVING","OTTUMWA","IA",
"SC4274","01/10/16","SRVCE","2446","PROFESSIONAL RETAIL SERVICES","340.00","188.77","151.23","44.48","","RICHT","","","","","","2","SPENCER GIFTS #2072","WEST DES MOINES","IA",
"SC4275","01/11/16","SRVCE","2535","ATLAS SIGN INDUSTRIES","75.00","47.19","27.81","37.08","","RICHT","","","","","","37","STARBUCKS #21750 - ATLAS SIGN","ALTOONA","IA",
"SC4276","01/11/16","SRVCE","3998","PARADISE SIGNS","781.25","443.00","338.25","43.30","","RICHT","","","","","","2","SPRINT - PARADISE SIGNS","ANKENY","IA",
"SC4277","01/10/16","SRVCE","4293","DES MOINES RV","557.24","276.26","280.98","50.42","12.00","RICHT","","","","","","DEFAULT","DES MOINES RV","DES MOINES","IA",
"SC4278","01/11/16","SRVCE","4697","EXECUTIVE LASER WASH  INC.","288.45","359.51","-71.06","-24.64","1.00","RICHT","","","","","","2","EXECUTIVE LASER WASH","DES MOINES","IA",
"SC4279","01/31/16","SRVCE","2993","SMITTY'S TENDERLOINS","0.00","0.00","0.00","","","RICHT","","","","","","DEFAULT","SMITTY´S TENDERLOINS","DES MOINES","IA",
"SC4280","01/10/16","SRVCE","3880","SUBWAY","165.27","96.78","68.49","41.44","1.00","RICHT","","","","","","DEFAULT","SUBWAY","DES MOINES","IA",
"SC4281","01/11/16","SRVCE","2856","WELLMAN'S PUB & ROOFTOP","213.70","118.02","95.68","44.77","","RICHT","","","","","","DEFAULT","WELLMAN´S PUB","WEST DES MOINES","IA",
"SC4282","01/13/16","SRVCE","18600","CAT SCALE","0.00","94.50","-94.50","","","RICHT","","","","","","488","CAT #1816","SHEBOYGAN","WI",
"SC4284","01/12/16","SRVCE","2535","ATLAS SIGN INDUSTRIES","207.69","104.25","103.44","49.80","3.00","RICHT","","","","","","25","ADVANCE AUTO PARTS - ATLAS","DES MOINES","IA",
"SC4286","01/13/16","SRVCE","4677","FLOWERAMA","85.14","49.78","35.36","41.53","1.00","RICHT","","","","","","DEFAULT","FLOWERAMA","WINDSOR HEIGHTS","IA",
"SC4287","01/20/16","SRVCE","4697","EXECUTIVE LASER WASH  INC.","232.60","137.26","95.34","40.99","","RICHT","","","","","","3","EXECUTIVE LASER WASH","WEST DES MOINES","IA",
"SC4288","03/08/16","SRVCE","7600","ATLANTIC BOTTLING CO.","0.00","272.43","-272.43","","","RICHT","","","","","","DEFAULT","ATLANTIC BOTTLING CO.","Waukee","IA",
"SC4289","01/20/16","SRVCE","2371","COAST SIGN LLC","262.50","165.19","97.31","37.07","","RICHT","","","","","","25","DOLLAR TREE #2227- COAST SIGN","ANKENY","IA",
"SC4291","02/05/16","SRVCE","40650","EVANS ENTERPRISES- ATTEN: VON","343.75","192.66","151.09","43.95","","RICHT","","","","","","2","COST CUTTERS- EVANS ENTERPRISES","WEST DES MOINES","IA",
"SC4292","01/21/16","SRVCE","2958","EYCHANER PROPERTIES","451.50","261.59","189.91","42.06","5.00","RICHT","","","","","","3","FIREHOUSE SUBS -EYECHANER PROPERTIES","DES MOINES","IA",
"SC4294","01/19/16","SRVCE","4377","METRO WEST LEARNING CENTER","93.75","59.00","34.75","37.07","","RICHT","","","","","","DEFAULT","METRO WEST LEARNING CENTER","CLIVE","IA",
"SC4298","01/27/16","SRVCE","2849","VIOX SERVICES","415.40","181.47","233.93","56.31","12.00","RICHT","","","","","","17","US BANK - VIOX SERVICES","DES MOINES","IA",
"SC4301","01/29/16","SRVCE","2535","ATLAS SIGN INDUSTRIES","422.90","240.67","182.23","43.09","6.00","RICHT","","","","","","12","STARBUCKS","CLIVE","IA",
"SC4302","01/27/16","SRVCE","4304","SPLASH CAR WASH / SPLASH EXPRESS LLC","112.09","64.05","48.04","42.86","3.00","RICHT","","","","","","DEFAULT","SPLASH CAR WASH","ANKENY","IA",
"SC4303","02/19/16","SRVCE","4755","PARTNERS IN HAIR","400.00","288.82","111.18","27.80","","RICHT","","","","","","DEFAULT","PARTNERS IN HAIR","WEST DES MOINES","IA",
"SC4305","02/19/16","SRVCE","4757","ECONO LODGE - BOB DOUGLAS","480.00","259.29","220.71","45.98","","RICHT","","","","","","DEFAULT","ECONO LODGE","URBANDALE","IA",
"SC4306","02/10/16","SRVCE","55680","HY-LINE INTERNATIONAL","0.00","218.08","-218.08","","","RICHT","","","","","","DEFAULT","HY-LINE INTERNATIONAL","DALLAS CENTER","IA",
"SC4308","02/10/16","SRVCE","4759","GRAND 1350 LLC","1988.92","922.10","1066.82","53.64","54.00","RICHT","","","","","","DEFAULT","NORTH GRAND MALL","AMES","IA",
"SC4309","02/05/16","SRVCE","116750","TUBE ART","222.18","123.01","99.17","44.63","2.00","RICHT","","","","","","4","REGIS SALON #1295","WEST DES MOINES","IA",
"SC4310","02/05/16","SRVCE","4005","THE WORN STORE","93.75","59.00","34.75","37.07","","RICHT","","","","","","DEFAULT","THE WORN STORE","ANKENY","IA",
"SC4311","01/31/16","SRVCE","84700","DAVE FEGLEY","0.00","263.22","-263.22","","","RICHT","","","","","","DEFAULT","PARK AVE CAR WASH","Des Moines","IA",
"SC4312","02/19/16","SRVCE","2371","COAST SIGN LLC","0.00","59.00","-59.00","","","RICHT","","","","","","26","DOLLAR TREE #4914- COAST SIGN","AMES","IA",
"SC4313","01/27/16","SRVCE","112460","THE INSITE GROUP","415.00","151.88","263.12","63.40","","RICHT","","","","","","18","COUNTRY INN & SUITES","FORT DODGE","IA",
"SC4314","01/29/16","SRVCE","2849","VIOX SERVICES","187.50","117.98","69.52","37.08","","RICHT","","","","","","10","US BANK","AMES","IA",
"SC4315","02/04/16","SRVCE","4194","JIFFY LUBE","461.48","217.57","243.91","52.85","5.00","RICHT","","","","","","1","JIFFY LUBE - ORD ENTERPRISES","DES MOINES","IA",
"SC4316","02/16/16","SRVCE","4321","G6 HOSPITALITY  LLC","2874.45","1460.34","1414.11","49.20","40.00","RICHT","","","","","","1","MOTEL 6 - G6 HOSPITALITY","WEST DES MOINES","IA",
"SC4317","02/05/16","SRVCE","3671","TRIANGLE SIGN AND SERVICE","367.43","209.36","158.07","43.02","","RICHT","","","","","","13","OLD NAVY-5732- TRIANGLE SIGN","DES MOINES,","IA",
"SC4319","02/10/16","SRVCE","3683","ALLEN INDUSTRIES","202.50","117.64","84.86","41.91","","RICHT","","","","","","10","OLIVE GARDEN - ALLEN INDUSTRIES","ANKENY","IA",
"SC4320","02/23/16","SRVCE","4764","SCORNOVACCA'S PIZZA CORP.","821.34","472.18","349.16","42.51","","RICHT","","","","","","DEFAULT","SCORNOVACCA´S PIZZA CORP.","DES MOINES","IA",
"SC4324","02/10/16","SRVCE","3671","TRIANGLE SIGN AND SERVICE","207.78","96.46","111.32","53.58","6.00","RICHT","","","","","","14","GAP STORE","WEST DES MOINES","IA",
"SC4325","02/10/16","SRVCE","4170","KNAPP PROPERTIES","302.50","123.90","178.60","59.04","","RICHT","","","","","","2","SUBWAY- KNAPP PROPERTIES","DES MOINES","IA",
"SC4328","02/19/16","SRVCE","70700","MARRIOTT","626.67","330.54","296.13","47.25","","RICHT","","","","","","DEFAULT","MARRIOTT","Des Moines","IA",
"SC4329","02/16/16","SRVCE","100450","SIMONSON & ASSOCIATES","239.80","132.32","107.48","44.82","4.00","RICHT","","","","","","DEFAULT","SIMONSON & ASSOCIATES","Des Moines","IA",
"SC4330","02/15/16","SRVCE","110100","TACO JOHN'S OF IOWA","382.77","336.63","46.14","12.05","8.00","RICHT","","","","","","24","TACO JOHN’S—TJ OF IOWA","OSKALOOSA","IA",
"SC4331","02/15/16","SRVCE","110100","TACO JOHN'S OF IOWA","333.70","340.78","-7.08","-2.12","5.00","RICHT","","","","","","25","TACO JOHN’S—TJ OF IOWA","OTTUMWA","IA",
"SC4333","02/22/16","SRVCE","3042","ANKENY DINER","343.75","199.99","143.76","41.82","","RICHT","","","","","","DEFAULT","ANKENY DINER","ANKENY","IA",
"SC4334","02/16/16","SRVCE","84200","PANCHERO'S MEXICAN GRILL","0.00","184.71","-184.71","","","RICHT","","","","","","10","PANCHEROS","DES MOINES","IA",
"SC4336","02/22/16","SRVCE","110100","TACO JOHN'S OF IOWA","281.25","174.01","107.24","38.13","","RICHT","","","","","","26","TACO JOHN’S—TJ OF IOWA","CRESTON","IA",
"SC4337","02/24/16","SRVCE","4775","VALLEY WEST UNIFORMS","382.00","357.75","24.25","6.35","","RICHT","","","","","","DEFAULT","VALLEY WEST UNIFORMS","WEST DES MOINES","IA",
"SC4338","03/10/16","SRVCE","4067","LAKEWOOD VILLAGE ASSOCIATION","0.00","244.91","-244.91","","","RICHT","","","","","","DEFAULT","LAKEWOOD VILLAGE ASSOCIATION","NORWALK","IA",
"SC4339","03/03/16","SRVCE","3465","DES MOINES METRO ELECTRIC","0.00","0.00","0.00","","","RICHT","","","","","","3","GREAT WESTERN BANK","ALTOONA","IA",
"SC4340","03/20/16","SRVCE","4401","STATE FARM","321.74","141.96","179.78","55.88","9.00","RICHT","","","","","","DEFAULT","STATE FARM","DES MOINES","IA",
"SC4340","03/20/16","SRVCE","4401","STATE FARM","223.35","131.96","91.39","40.92","","RICHT","","","","","","DEFAULT","STATE FARM","DES MOINES","IA",
"SC4341","02/22/16","SRVCE","4194","JIFFY LUBE","233.78","123.97","109.81","46.97","1.00","RICHT","","","","","","1","JIFFY LUBE - ORD ENTERPRISES","DES MOINES","IA",
"SC4342","02/29/16","SRVCE","3645","QUALITY INN & SUITES","565.64","322.48","243.16","42.99","8.00","RICHT","","","","","","DEFAULT","QUALITY INN & SUITES","DES MOINES","IA",
"SC4343","02/29/16","SRVCE","3353","BUZZARD BILLY'S RESTAURANT","572.34","358.23","214.11","37.41","","RICHT","","","","","","DEFAULT","BUZZARD BILLY´S RESTAURANT","DES MOINES","IA",
"SC4344","02/29/16","SRVCE","4321","G6 HOSPITALITY  LLC","191.60","105.77","85.83","44.80","3.00","RICHT","","","","","","3","MOTEL 6 - G6 HOSPITALITY","DES MOINES","IA",
"SC4346","02/24/16","SRVCE","110100","TACO JOHN'S OF IOWA","89.56","50.48","39.08","43.64","1.00","RICHT","","","","","","16","TACO JOHN´S","WEST DES MOINES","IA",
"SC4347","04/06/16","SRVCE","3955","PERKINS RESTURANT & BAKERY","1205.14","887.31","317.83","26.37","","RICHT","","","","","","DEFAULT","PERKINS RESTURANT & BAKERY","ANKENY","IA",
"SC4348","04/19/16","SRVCE","110100","TACO JOHN'S OF IOWA","225.00","134.45","90.55","40.24","","RICHT","","","","","","4","TACO JOHN´S","ALTOONA","IA",
"SC4349","03/10/16","SRVCE","4785","FAIRFIELD INN","0.00","82.60","-82.60","","","RICHT","","","","","","DEFAULT","FAIRFIELD INN","DES MOINES","IA",
"SC4350","02/26/16","SRVCE","4071","RENEWABLE ENERGY GROUP","278.69","123.28","155.41","55.76","","RICHT","","","","","","DEFAULT","RENEWABLE ENERGY GROUP","AMES","IA",
"SC4353","03/10/16","SRVCE","110100","TACO JOHN'S OF IOWA","1056.00","669.17","386.83","36.63","","RICHT","","","","","","15","TACO JOHN´S","AMES","IA",
"SC4354","03/09/16","SRVCE","52850","HEARTLAND EDUCATION","75.00","47.19","27.81","37.08","","RICHT","","","","","","DEFAULT","HEARTLAND EDUCATION","Johnston","IA",
"SC4355","02/29/16","SRVCE","1550","ACCOUNTING AND TAX TIME SERVIC","242.91","78.20","164.71","67.81","6.00","RICHT","","","","","","DEFAULT","ACCOUNTING AND TAX TIME SERVIC","Des Moines","IA",
"SC4356","03/24/16","SRVCE","4697","EXECUTIVE LASER WASH  INC.","1136.87","696.24","440.63","38.76","3.00","RICHT","","","","","","4","EXECUTIVE LASER WASH","INDIANOLA","IA",
"SC4357","03/03/16","SRVCE","3396","IOWA EVENTS CENTER","170.00","93.67","76.33","44.90","","RICHT","","","","","","DEFAULT","IOWA EVENTS CENTER","DES MOINES","IA",
"SC4359","03/11/16","SRVCE","70700","MARRIOTT","625.00","355.31","269.69","43.15","","RICHT","","","","","","DEFAULT","MARRIOTT","Des Moines","IA",
"SC4360","03/24/16","SRVCE","4792","INDIANOLA AVENUE PLAZA  LLC","1124.22","645.96","478.26","42.54","6.00","RICHT","","","","","","DEFAULT","INDIANOLA PLAZA","DES MOINES","IA",
"SC4361","03/10/16","SRVCE","4793","PRAIRIE LIFE FITNESS CENTER","287.50","110.06","177.44","61.72","","RICHT","","","","","","DEFAULT","PRAIRIE LIFE FITNESS CENTER","WEST DES MOINES","IA",
"SC4363","05/10/16","SRVCE","3035","PERKINS","0.00","43.62","-43.62","","","RICHT","","","","","","DEFAULT","PERKINS","URBANDALE","IA",
"SC4364","03/10/16","SRVCE","3110","WESTMINSTER PRESBYTERIAN CHURCH","1219.50","1076.90","142.60","11.69","","RICHT","","","","","","DEFAULT","WESTMINSTER PRESBYTERIAN CHURCH","DES MOINES","IA",
"SC4365","03/07/16","SRVCE","110100","TACO JOHN'S OF IOWA","150.00","130.85","19.15","12.77","","RICHT","","","","","","6","TACO JOHN´S","DES MOINES","IA",
"SC4366","03/09/16","SRVCE","4794","CANDLEWOOD SUITES","582.20","292.65","289.55","49.73","8.00","RICHT","","","","","","DEFAULT","CANDLEWOOD SUITES","WEST DES MOINES","IA",
"SC4369","03/10/16","SRVCE","2446","PROFESSIONAL RETAIL SERVICES","399.07","190.74","208.33","52.20","4.00","RICHT","","","","","","3","HARBOR FREIGHT - PROFESSIONAL RETAIL SERVICES,INC.","DES MOINES","IA",
"SC4370","03/16/16","SRVCE","54000","HOBBY LOBBY","0.00","186.75","-186.75","","","RICHT","","","","","","1","HOBBY LOBBY # 201","DES MOINES","IA",
"SC4371","04/12/16","SRVCE","3396","IOWA EVENTS CENTER","1893.75","1313.97","579.78","30.62","","RICHT","","","","","","4","IOWA HALL OF PRIDE","DES MOINES","IA",
"SC4372","04/12/16","SRVCE","3396","IOWA EVENTS CENTER","1404.42","987.37","417.05","29.70","","RICHT","","","","","","3","HY-VEE HALL","DES MOINES","IA",
"SC4373","03/21/16","SRVCE","3733","MINX SHOW PALACE","357.49","185.61","171.88","48.08","3.00","RICHT","","","","","","DEFAULT","MINX SHOW PLACE","DES MOINES","IA",
"SC4375","03/17/16","SRVCE","4806","WARRIOR STATION","933.19","401.49","531.70","56.98","23.00","RICHT","","","","","","DEFAULT","WARRIOR STATION","WAUKEE","IA",
"SC4376","03/21/16","SRVCE","70700","MARRIOTT","325.00","137.23","187.77","57.78","","RICHT","","","","","","DEFAULT","MARRIOTT","Des Moines","IA",
"SC4377","03/20/16","SRVCE","2830","EYCHANER PROPERTIES","1158.24","643.95","514.29","44.40","12.00","RICHT","","","","","","4","EYCHANER PROPERTIES","WEST DES MOINES","IA",
"SC4378","03/22/16","SRVCE","4307","STAYBRIDGE SUITES","112.50","47.19","65.31","58.05","","RICHT","","","","","","DEFAULT","STAYBRIDGE SUITES","WEST DES MOINES","IA",
"SC4379","03/29/16","SRVCE","2832","MULLET'S","268.75","156.19","112.56","41.88","","RICHT","","","","","","DEFAULT","MULLET´S","DES MOINES","IA",
"SC4380","03/30/16","SRVCE","2552","PLAZA LANES","1107.11","632.26","474.85","42.89","","RICHT","","","","","","DEFAULT","PLAZA LANES","DES MOINES","IA",
"SC4382","03/29/16","SRVCE","52800","HEART OF AMERICA RESTAURANTS &","1662.70","1174.61","488.09","29.36","5.00","RICHT","","","","","","1","HOLIDAY INN & SUITES/JOHNNY´S","WEST DES MOINES","IA",
"SC4383","08/09/16","SRVCE","3353","BUZZARD BILLY'S RESTAURANT","0.00","678.31","-678.31","","","RICHT","","","","","","DEFAULT","BUZZARD BILLY´S RESTAURANT","DES MOINES","IA",
"SC4385","03/29/16","SRVCE","2535","ATLAS SIGN INDUSTRIES","225.00","80.08","144.92","64.41","","RICHT","","","","","","11","STARBUCKS 9266-ATLAS","ANKENY","IA",
"SC4386","03/28/16","SRVCE","2535","ATLAS SIGN INDUSTRIES","93.75","59.00","34.75","37.07","","RICHT","","","","","","37","STARBUCKS #21750 - ATLAS SIGN","ALTOONA","IA",
"SC4387","05/19/16","SRVCE","3642","PERKINS","150.00","120.00","30.00","20.00","","RICHT","","","","","","1","PERKINS","MARSHALLTOWN","IA",
"SC4388","03/29/16","SRVCE","4129","A-D DISTRIBUTING CO.","110.00","47.19","62.81","57.10","","RICHT","","","","","","20","A-D DISTRIBUTION - RESIDENTIAL LOCATION","URBANDALE","IA",
"SC4390","03/29/16","SRVCE","4718","FAT TUESDAY'S","0.00","255.17","-255.17","","","RICHT","","","","","","DEFAULT","FAT TUESDAY´S","DES MOINES","IA",
"SC4391","03/29/16","SRVCE","2535","ATLAS SIGN INDUSTRIES","75.00","10.01","64.99","86.65","","RICHT","","","","","","22","STARBUCKS #8950/ ATLAS SIGN","DES MOINES","IA",
"SC4392","03/30/16","SRVCE","4129","A-D DISTRIBUTING CO.","110.00","47.22","62.78","57.07","","RICHT","","","","","","21","LOIS SKINNER","PLEASANT HILL","IA",
"SC4393","04/01/16","SRVCE","4129","A-D DISTRIBUTING CO.","137.50","59.00","78.50","57.09","","RICHT","","","","","","22","NEW LIFE CHURCH","PLEASANT HILL","IA",
"SC4394","04/08/16","SRVCE","2535","ATLAS SIGN INDUSTRIES","400.00","169.54","230.46","57.62","","RICHT","","","","","","40","US CELLULAR - ATLAS SIGN","CHARITON","IA",
"SC4395","04/10/16","SRVCE","2973","LAWRENCE SIGN CO.","280.00","188.48","91.52","32.69","","RICHT","","","","","","7","BUFFALO WILD WINGS","DES MOINES","IA",
"SC4396","04/08/16","SRVCE","4814","ANYTIME FITNESS","93.75","109.05","-15.30","-16.32","","RICHT","","","","","","DEFAULT","ANYTIME FITNESS","INDIANOLA","IA",
"SC4397","05/10/16","SRVCE","4572","PERKINS RESTAURANT AND BAKERY","150.00","116.60","33.40","22.27","","RICHT","","","","","","DEFAULT","PERKINS RESTAURANT AND BAKERY","DES MOINES","IA",
"SC4400","04/12/16","SRVCE","3502","ANKENY DENTAL ARTS","245.20","142.47","102.73","41.90","","RICHT","","","","","","DEFAULT","ANKENY DENTAL ARTS","ANKENY","IA",
"SC4401","04/25/16","SRVCE","3951","ALLEN INDUSTRIES   INC","700.00","527.43","172.57","24.65","","RICHT","","","","","","7","HOUSBY MACK INC. - ALLEN INDUSTRIES","CARROLL","IA",
"SC4402","07/13/16","SRVCE","100450","SIMONSON & ASSOCIATES","350.00","312.73","37.27","10.65","","RICHT","","","","","","DEFAULT","SIMONSON & ASSOCIATES","Clive","IA",
"SC4403","04/12/16","SRVCE","110100","TACO JOHN'S OF IOWA","525.00","305.33","219.67","41.84","","RICHT","","","","","","5","TACO JOHN´S","ANKENY","IA",
"SC4404","04/29/16","SRVCE","4819","CASEY'S","1725.00","987.96","737.04","42.73","","RICHT","","","","","","DEFAULT","CASEY´S","DESOTO","IA",
"SC4405","03/31/16","SRVCE","4820","GREAT WESTERN BANK","406.25","279.79","126.46","31.13","","RICHT","","","","","","DEFAULT","GREAT WESTERN BANK","ALTOONA","IA",
"SC4406","04/18/16","SRVCE","3149","IOWA DEPARTMENT OF TRANSPORTATION","276.25","153.38","122.87","44.48","","RICHT","","","","","","1","REST AREA","MITCHELLEVILLE","IA",
"SC4407","04/12/16","SRVCE","4821","WESTVIEW CHURCH","225.00","130.85","94.15","41.84","","RICHT","","","","","","DEFAULT","WESTVIEW CHURCH","WAUKEE","IA",
"SC4408","04/12/16","SRVCE","3932","AGILITY CHIROPRACTIC","187.50","123.64","63.86","34.06","","RICHT","","","","","","DEFAULT","AGILITY CHIROPRACTIC","ALTOONA","IA",
"SC4410","04/18/16","SRVCE","49300","GIT N GO CONVENIENCE STORES","112.50","59.01","53.49","47.55","","RICHT","","","","","","24","GIT ´N GO","DES MOINES","IA",
"SC4411","04/18/16","SRVCE","4327","SUBWAY - DEB FISHER","225.00","141.57","83.43","37.08","","RICHT","","","","","","DEFAULT","SUBWAY","STORY CITY","IA",
"SC4412","04/18/16","SRVCE","4053","STORAGE MART","375.50","211.98","163.52","43.55","","RICHT","","","","","","3","STORAGE MART","DES MOINES","IA",
"SC4413","05/10/16","SRVCE","99270","SHEAR PAWFECTION","125.00","100.00","25.00","20.00","","RICHT","","","","","","DEFAULT","SHEAR PAWFECTION","WEST DES MOINES","IA",
"SC4414","06/12/16","SRVCE","3644","MOTEL 6","0.00","162.95","-162.95","","","RICHT","","","","","","DEFAULT","MOTEL 6","DES MOINES","IA",
"SC4415","04/19/16","SRVCE","3042","ANKENY DINER","486.94","267.93","219.01","44.98","","RICHT","","","","","","DEFAULT","ANKENY DINER","ANKENY","IA",
"SC4416","04/22/16","SRVCE","3733","MINX SHOW PALACE","325.00","150.10","174.90","53.82","","RICHT","","","","","","DEFAULT","MINX SHOW PLACE","DES MOINES","IA",
"SC4419","04/19/16","SRVCE","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","300.00","143.28","156.72","52.24","","RICHT","","","","","","16","WELLS FARGO - SIGNTECH","KNOXVILLE","IA",
"SC4423","04/22/16","SRVCE","2535","ATLAS SIGN INDUSTRIES","308.17","163.27","144.90","47.02","","RICHT","","","","","","31","ONE MAIN FINANCIAL 150118","CLIVE","IA",
"SC4424","05/10/16","SRVCE","3035","PERKINS","150.00","214.53","-64.53","-43.02","","RICHT","","","","","","DEFAULT","PERKINS","URBANDALE","IA",
"SC4425","05/23/16","SRVCE","4829","LASIK +","267.42","203.78","63.64","23.80","","RICHT","","","","","","DEFAULT","LASIK +","WEST DES MOINES","IA",
"SC4426","04/29/16","SRVCE","4058","RESOURCE SERVICES","511.91","282.88","229.03","44.74","3.00","RICHT","","","","","","4","ADEL POST OFFICE","ADEL","IA",
"SC4427","04/27/16","SRVCE","4058","RESOURCE SERVICES","150.64","81.19","69.45","46.10","3.00","RICHT","","","","","","5","URBANDALE POST OFFICE","URBANDALE","IA",
"SC4428","04/30/16","SRVCE","91100","QUIZNO'S SUBS","0.00","0.00","0.00","","","RICHT","","","","","","DEFAULT","QUIZNO´S SUBS","West Des Moines","IA",
"SC4429","08/15/16","SRVCE","110100","TACO JOHN'S OF IOWA","337.50","382.53","-45.03","-13.34","","RICHT","","","","","","9","TACO JOHN´S","DES MOINES","IA",
"SC4430","05/06/16","SRVCE","54000","HOBBY LOBBY","0.00","281.40","-281.40","","","RICHT","","","","","","1","HOBBY LOBBY # 201","DES MOINES","IA",
"SC4432","05/09/16","SRVCE","3671","TRIANGLE SIGN AND SERVICE","653.00","401.73","251.27","38.48","","RICHT","","","","","","13","OLD NAVY-5732- TRIANGLE SIGN","DES MOINES,","IA",
"SC4433","05/23/16","SRVCE","3010","PATTISONID","412.50","526.27","-113.77","-27.58","","RICHT","","","","","","6","HOME DEPOT - PATTISON SIGN GROUP","URBANDALE","IA",
