"15 FEB 2026","18:20:33","","","GROSS MARGIN BY SALESPERSON", 
"","","","","PERIOD: 01/01/14 through 12/31/14", 
 
"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State", 
"SC3708","11/26/14","SRVCE","2371","COAST SIGN LLC","344.44","190.00","154.44","44.84","","RICHT","","","","","","11","BANK OF THE WEST","DES MOINES","IA",
"SC3709","12/05/14","SRVCE","3775","COAST SIGNS  INC.","70.00","47.19","22.81","32.59","","RICHT","","","","","","3","BANK OF AMERICA - COAST SIGN AZ","DES MOINES","IA",
"SC3711","11/26/14","SRVCE","2916","SIGN ART OF MINNESOTA","175.00","110.83","64.17","36.67","","RICHT","","","","","","6","CHRISTOPHER & BANKS","WEST DES MOINES","IA",
"SC3712","12/05/14","SRVCE","2535","ATLAS SIGN INDUSTRIES","350.00","244.36","105.64","30.18","","RICHT","","","","","","1","ADVANCE AUTO PARTS","DES MOINES","IA",
"SC3715","12/12/14","SRVCE","4341","GROUNDS FOR CELEBRATION","275.00","167.98","107.02","38.92","","RICHT","","","","","","1","GROUNDS FOR CELEBRATION","DES MOINES","IA",
"SC3716","12/08/14","SRVCE","4058","RESOURCE SERVICES","262.50","176.98","85.52","32.58","","RICHT","","","","","","2","RYDER VEHICLE SALES","ALTOONA","IA",
"SC3718","12/08/14","SRVCE","110100","TACO JOHN'S OF IOWA","268.41","156.65","111.76","41.64","","RICHT","","","","","","18","TACO JOHNS","GRIMES","IA",
"SC3719","12/11/14","SRVCE","2849","VIOX SERVICES","257.50","160.32","97.18","37.74","","RICHT","","","","","","6","US BANK- VIOX SERVICES","URBANDALE","IA",
"SC3721","12/08/14","SRVCE","3023","BASELINE FITNESS","300.00","212.05","87.95","29.32","","RICHT","","","","","","DEFAULT","PLANET FITNESS","DES MOINES","IA",
"SC3722","12/11/14","SRVCE","86250","PERKINS RESTAURANT & BAKERY","87.76","55.91","31.85","36.29","","RICHT","","","","","","1","PERKINS - PERKINS & MARIE CALLENDERS LLC","DES MOINES","IA",
"SC3723","12/11/14","SRVCE","2849","VIOX SERVICES","432.68","315.48","117.20","27.09","","RICHT","","","","","","8","US BANK - VIOX SERVICES","AMES","IA",
"SC3724","12/11/14","SRVCE","2849","VIOX SERVICES","328.50","155.08","173.42","52.79","","RICHT","","","","","","7","US BANK - VIOX SERVICES","WEST DES MOINES","IA",
"SC3725","12/11/14","SRVCE","4345","JIFFY LUBE","84.56","38.70","45.86","54.23","1.00","RICHT","","","","","","DEFAULT","JIFFY LUBE","CLIVE","IA",
"SC3726","12/16/14","SRVCE","4347","AMES MUNICIPLE POWER","380.00","233.04","146.96","38.67","","RICHT","","","","","","DEFAULT","AMES MUNICIPLE POWER","AMES","IA",
"SC3727","12/16/14","SRVCE","3656","BERNHARDT SMITH ORTHODONTICS","292.50","179.79","112.71","38.53","","RICHT","","","","","","DEFAULT","BERNHARDT SMITH ORTHODONTICS","WEST DES MOINES","IA",
"SC3728","12/22/14","SRVCE","2440","EASTGATE LAUNDROMAT LLC / COIN LAUNDRY","387.63","300.55","87.08","22.46","","RICHT","","","","","","DEFAULT","EASTGATE LAUNDROMAT LLC / COIN LAUNDRY","DES MOINES","IA",
"SC3729","12/16/14","SRVCE","3925","MEDICAP PHARMACY","0.00","52.85","-52.85","","","RICHT","","","","","","DEFAULT","MEDICAP PHARMACY","URBANDALE","IA",
"SC3731","12/16/14","SRVCE","4351","ADEL FAMILY DENTISTRY P.C.","115.82","66.38","49.44","42.69","3.00","RICHT","","","","","","DEFAULT","ADEL FAMILY DENTISTRY P.C.","ADEL","IA",
"SC3732","12/16/14","SRVCE","3671","TRIANGLE SIGN AND SERVICE","404.44","387.38","17.06","4.22","2.00","RICHT","","","","","","7","SUNGLASS HUT #5034","WEST DES MOINES","IA",
"SC3734","12/16/14","SRVCE","17070","CAR HOP","70.00","47.19","22.81","32.59","","RICHT","","","","","","DEFAULT","CAR HOP","DES MOINES","IA",
"SC3735","12/22/14","SRVCE","2535","ATLAS SIGN INDUSTRIES","217.50","130.10","87.40","40.18","","RICHT","","","","","","9","STARBUCKS 10556 - ATLAS","DES MOINES","IA",
"SC3736","12/22/14","SRVCE","3010","PATTISONID","1439.76","878.90","560.86","38.96","","RICHT","","","","","","8","HOME DEPOT - PATTISON","WEST DES MOINES","IA",
"SC3739","12/24/14","SRVCE","4354","CANEDY SIGN & GRAPHICS","250.00","70.79","179.21","71.68","","RICHT","","","","","","1","LIDS # 6438","WEST DES MOINES","IA",
"SC3741","12/24/14","SRVCE","3878","BRAVO ITALIAN CUCINA","386.90","220.89","166.01","42.91","","RICHT","","","","","","DEFAULT","BRAVO ITALIAN CUCINA","WEST DES MOINES","IA",
"SC3742","12/31/14","SRVCE","4186","QUALITY SIGN SOLUTIONS","222.60","179.74","42.86","19.25","","RICHT","","","","","","1","WHOLE FOODS","WEST DES MOINES","IA",
"SC3743","12/24/14","SRVCE","2371","COAST SIGN LLC","617.66","366.71","250.95","40.63","","RICHT","","","","","","7","BANK OF THE WEST","WEST DES MOINES","IA",
"SC3746","12/31/14","SRVCE","2849","VIOX SERVICES","418.26","216.46","201.80","48.25","12.00","RICHT","","","","","","4","US BANK- VIOX SERVICES","DES MOINES","IA",
"SC3747","12/31/14","SRVCE","2849","VIOX SERVICES","254.72","134.80","119.92","47.08","8.00","RICHT","","","","","","9","US BANK - VIOX","ANKENY","IA",
"SC3748","12/31/14","SRVCE","3103","IOWA VETERINARY REFERRAL CENTER","298.60","144.63","153.97","51.56","10.00","RICHT","","","","","","DEFAULT","IOWA VETERINARY REFERRAL CENTER","DES MOINES","IA",
"SC3750","12/31/14","SRVCE","2849","VIOX SERVICES","210.00","141.57","68.43","32.59","","RICHT","","","","","","10","US BANK","AMES","IA",
"","","SRVCE","","Product Totals","147777.06","102750.80","45026.26","30.47","555.31","RICHT",

"5387","01/31/14","SURVEY","3010","PATTISONID","350.00","183.42","166.58","47.59","","RICHT","","","","","","6","HOME DEPOT - PATTISON SIGN GROUP","URBANDALE","IA",
"5436","02/27/14","SURVEY","2537","ICON IDENTITY SOLUTIONS","250.00","107.25","142.75","57.10","","RICHT","","","","","","19","ARAMARK #142 - ICON","DES MOINES","IA",
"5437","02/14/14","SURVEY","2537","ICON IDENTITY SOLUTIONS","250.00","42.90","207.10","82.84","","RICHT","","","","","","18","ARAMARK # 47- ICON","DES MOINES","IA",
"5448","02/23/14","SURVEY","2798","ANCHOR SIGN CO","250.00","246.71","3.29","1.32","","RICHT","","","","","","24","SKECHERS - ANCHOR SIGN","WEST DES MOINES","IA",
"5528","04/29/14","SURVEY","2883","BLAIR IMAGE ELEMENTS","0.00","0.00","0.00","","","RICHT","","","","","","1","PARTY CITY #763 - BLAIR COMPANIES","WEST DES MOINES","IA",
"5607","04/24/14","SURVEY","4008","ADART","250.00","128.70","121.30","48.52","","RICHT","","","","","","1","DRESS BARN #1285","AMES","IA",
"5636","05/14/14","SURVEY","3683","ALLEN INDUSTRIES","250.00","80.08","169.92","67.97","","RICHT","","","","","","9","DAIRY QUEEN #13741","WEST DES MOINES","IA",
"5668","05/22/14","SURVEY","3642","PERKINS","0.00","85.15","-85.15","","274.25","RICHT","","","","","","2","PERKINS-COORPORATE OFFICE","DES MOINES","IA",
"5736","07/16/14","SURVEY","3461","AURORA SIGN CO.","250.00","405.10","-155.10","-62.04","","RICHT","","","","","","5","POWER LIFE YOGA","WEST DES MOINES","IA",
"5759","06/17/14","SURVEY","3461","AURORA SIGN CO.","250.00","130.89","119.11","47.64","","RICHT","","","","","","6","KIDS YOGA-AURORA SIGN CO.","WEST DES MOINES","IA",
"5800","07/10/14","SURVEY","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","85.00","42.90","42.10","49.53","","RICHT","","","","","","8","WELLS FARGO - URBANDALE 100680","URBANDALE","IA",
"5811","12/05/14","SURVEY","4162","SCHURLE SIGNS INC.","250.00","277.08","-27.08","-10.83","","RICHT","","","","","","1","ALCO STORE # 119- SCHURLE SIGNS","PERRY","IA",
"5843","07/30/14","SURVEY","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","0.00","330.37","-330.37","","","RICHT","","","","","","1","WELLS FARGO #100704","PLEASANT HILL","IA",
"5920","08/12/14","SURVEY","2535","ATLAS SIGN INDUSTRIES","250.00","60.78","189.22","75.69","","RICHT","","","","","","23","US CELLULAR","DES MOINES","IA",
"6036","09/15/14","SURVEY","2883","BLAIR IMAGE ELEMENTS","200.00","45.05","154.95","77.48","","RICHT","","","","","","3","PARTY CITY - BLAIR COMPANIES","DES MOINES","IA",
"6054","09/29/14","SURVEY","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","550.00","601.96","-51.96","-9.45","","RICHT","","","","","","12","WELLS FARGO","FORT DODGE","IA",
"6117","10/16/14","SURVEY","4282","MAACO AUTO BODY","0.00","112.64","-112.64","","","RICHT","","","","","","DEFAULT","MAACO AUTO BODY","CLIVE","IA",
"6179","12/05/14","SURVEY","4308","SITE ENHANCEMENT SERVICES","250.00","47.19","202.81","81.12","","RICHT","","","","","","1","ADVANCE AUTO PARTS - SITE ENHANCEMENT SERVICES","DES MOINES","IA",
"6220","11/20/14","SURVEY","2840","HILTON DISPLAYS  INC.","250.00","82.60","167.40","66.96","","RICHT","","","","","","8","STARBUCKS # 7926- HILTON DISPLAYS","WEST DES MOINES","IA",
"SC3449","05/07/14","SURVEY","2371","COAST SIGN LLC","250.00","68.64","181.36","72.54","","RICHT","","","","","","18","K MART #3971- COAST SIGN","AMES","IA",
"","","SURVEY","","Product Totals","4185.00","3079.41","1105.59","26.42","274.25","RICHT",

"5521","03/24/14","VINYL","3582","EVERBRITE LLC","60.00","66.50","-6.50","-10.83","","RICHT","","","","","","2","STATE FARM-EVERBRITE","ANKENY","IA",
"5521","03/24/14","VINYL","3582","EVERBRITE LLC","60.00","21.45","38.55","64.25","","RICHT","","","","","","2","STATE FARM-EVERBRITE","ANKENY","IA",
"5521","03/24/14","VINYL","3582","EVERBRITE LLC","60.00","42.90","17.10","28.50","","RICHT","","","","","","2","STATE FARM-EVERBRITE","ANKENY","IA",
"5529","04/11/14","VINYL","3461","AURORA SIGN CO.","110.40","73.60","36.80","33.33","","RICHT","","","","","","4","POWER LIFE YOGA - ANCHOR SIGN","JOHNSTON","IA",
"5909","10/02/14","VINYL","3775","COAST SIGNS  INC.","446.00","699.86","-253.86","-56.92","","RICHT","","","","","","5","BANK OF AMERICA - COAST SIGN AZ","MASON CITY","IA",
"","","VINYL","","Product Totals","736.40","904.31","-167.91","-22.80","0.00","RICHT",

"","","","","Salesperson RICHT Totals","324389.94","204924.12","119465.82","36.83","4675.30","RICHT",

"5355","05/05/14","AWNING","3990","MISSOURI VALLEY LINE CONSTRUCTORS APPRENTICESHIP & TRAINING PROGRAM","2642.16","1916.31","725.85","27.47","","RYANW","","","","","","DEFAULT","MISSOURI VALLEY LINE CONSTRUCTORS APPRENTICESHIP & TRAINING PROGRAM","INDIANOLA","IA",
"5355","05/05/14","AWNING","3990","MISSOURI VALLEY LINE CONSTRUCTORS APPRENTICESHIP & TRAINING PROGRAM","2139.33","660.66","1478.67","69.12","","RYANW","","","","","","DEFAULT","MISSOURI VALLEY LINE CONSTRUCTORS APPRENTICESHIP & TRAINING PROGRAM","INDIANOLA","IA",
"5355","05/05/14","AWNING","3990","MISSOURI VALLEY LINE CONSTRUCTORS APPRENTICESHIP & TRAINING PROGRAM","2948.55","1265.36","1683.19","57.09","","RYANW","","","","","","DEFAULT","MISSOURI VALLEY LINE CONSTRUCTORS APPRENTICESHIP & TRAINING PROGRAM","INDIANOLA","IA",
"5355","05/05/14","AWNING","3990","MISSOURI VALLEY LINE CONSTRUCTORS APPRENTICESHIP & TRAINING PROGRAM","1381.25","834.79","546.46","39.56","","RYANW","","","","","","DEFAULT","MISSOURI VALLEY LINE CONSTRUCTORS APPRENTICESHIP & TRAINING PROGRAM","INDIANOLA","IA",
"5355","05/05/14","AWNING","3990","MISSOURI VALLEY LINE CONSTRUCTORS APPRENTICESHIP & TRAINING PROGRAM","2053.14","882.71","1170.43","57.01","","RYANW","","","","","","DEFAULT","MISSOURI VALLEY LINE CONSTRUCTORS APPRENTICESHIP & TRAINING PROGRAM","INDIANOLA","IA",
"5730","07/25/14","AWNING","4124","COOL BASIL","1000.96","485.48","515.48","51.50","","RYANW","","","","","","DEFAULT","COOL BASIL","CLIVE","IA",
"5730","07/25/14","AWNING","4124","COOL BASIL","1795.52","954.88","840.64","46.82","","RYANW","","","","","","DEFAULT","COOL BASIL","CLIVE","IA",
"5730","07/25/14","AWNING","4124","COOL BASIL","2336.95","1534.74","802.21","34.33","","RYANW","","","","","","DEFAULT","COOL BASIL","CLIVE","IA",
"","","AWNING","","Product Totals","16297.86","8534.93","7762.93","47.63","0.00","RYANW",

"5766","07/07/14","BANNER","4141","COYLIE RIES / BLANK PARK ZOO","110.00","71.47","38.53","35.03","","RYANW","","","","","","DEFAULT","COYLIE RIES / BLANK PARK ZOO","DES MOINES","IA",
"","","BANNER","","Product Totals","110.00","71.47","38.53","35.03","0.00","RYANW",

"5556","04/21/14","BLDG","4065","AMERICANS FOR PROSPERITY","1475.11","824.01","651.10","44.14","50.00","RYANW","","","","","","DEFAULT","AMERICANS FOR PROSPERITY","CLIVE","IA",
"5557","06/23/14","BLDG","3984","AVERY BROTHERS SIGN CO.","1188.00","837.20","350.80","29.53","","RYANW","","","","","","6","CENTRAL BANK - AVERY BROTHER SIGNS","DES MOINES","IA",
"5557","06/23/14","BLDG","3984","AVERY BROTHERS SIGN CO.","1188.00","625.67","562.33","47.33","","RYANW","","","","","","6","CENTRAL BANK - AVERY BROTHER SIGNS","DES MOINES","IA",
"5645","05/30/14","BLDG","4099","POEMAN'S TAX PREP & ACCOUNTING","1616.55","665.77","950.78","58.82","","RYANW","","","","","","DEFAULT","POEMAN´S TAX PREP & ACCOUNTING","DES MOINES","IA",
"5730","07/25/14","BLDG","4124","COOL BASIL","7827.27","6080.62","1746.65","22.31","","RYANW","","","","","","DEFAULT","COOL BASIL","CLIVE","IA",
"5904","08/25/14","BLDG","4196","HATZZ EMBROIDERY - MERLE HAY MALL","1995.57","1242.02","753.55","37.76","","RYANW","","","","","","DEFAULT","HATZZ EMBROIDERY - MERLE HAY MALL","DES MOINES","IA",
"5912","08/25/14","BLDG","4199","SERENDIPITY ACTING STUDIO","1339.71","263.45","1076.26","80.34","","RYANW","","","","","","DEFAULT","SERENDIPITY ACTING STUDIO","CARROLL","IA",
"","","BLDG","","Product Totals","16630.21","10538.74","6091.47","36.63","50.00","RYANW",

"5350","02/13/14","CHANNL","3989","FSBO HOMES","6568.14","4061.00","2507.14","38.17","75.00","RYANW","","","","","","DEFAULT","FSBO HOMES","URBANDALE","IA",
"5356","01/24/14","CHANNL","3991","STOWERS & NELSEN","3866.37","2307.71","1558.66","40.31","99.36","RYANW","","","","","","DEFAULT","STOWERS & SARCONE","WEST DES MOINES","IA",
"5490","03/18/14","CHANNL","4033","COYLIE'S CUPCAKES  COOCKIES & MORE!","2405.69","1521.81","883.88","36.74","","RYANW","","","","","","DEFAULT","COYLIE´S CUPCAKES, COOCKIES & MORE!","DES MOINES","IA",
"5741","08/26/14","CHANNL","4132","RITELITE","923.08","662.73","260.35","28.20","63.00","RYANW","","","","","","1","WINDOW WORLD","DES MOINES","IA",
"5765","07/23/14","CHANNL","4140","PERSIS INDIAN GRILL","4239.06","2481.85","1757.21","41.45","206.69","RYANW","","","","","","DEFAULT","PERSIS INDIAN GRILL","WEST DES MOINES","IA",
"5765","07/23/14","CHANNL","4140","PERSIS INDIAN GRILL","3814.74","2032.69","1782.05","46.71","","RYANW","","","","","","DEFAULT","PERSIS INDIAN GRILL","WEST DES MOINES","IA",
"","","CHANNL","","Product Totals","21817.08","13067.79","8749.29","40.10","444.05","RYANW",

"5131","04/28/14","INSTL","3870","BAYMONT INN & SUITES","5548.10","4469.97","1078.13","19.43","372.50","RYANW","","","","","","DEFAULT","BAYMONT INN & SUITES","DES MOINES","IA",
"5295","01/09/14","INSTL","3090","LEMBERG ELECTRIC","751.82","322.93","428.89","57.05","75.00","RYANW","","","","","","3","LOGAN CONTRACTORS SUPPLY - LEMBERG SIGN & LIGHTING","URBANDALE","IA",
"5297","05/15/14","INSTL","3958","INDIGO SIGNS","1238.42","1892.73","-654.31","-52.83","","RYANW","","","","","","2","TITAN MACHINERY - INDIGO SIGNWORKS","WAVERLY","IA",
"5297","05/15/14","INSTL","3958","INDIGO SIGNS","85.00","0.00","85.00","100.00","","RYANW","","","","","","2","TITAN MACHINERY - INDIGO SIGNWORKS","WAVERLY","IA",
"5297","05/15/14","INSTL","3958","INDIGO SIGNS","0.00","0.00","0.00","","","RYANW","","","","","","2","TITAN MACHINERY - INDIGO SIGNWORKS","WAVERLY","IA",
"5329","01/30/14","INSTL","3975","LOGAN CONTRACTORS SUPPLY - LEMBERG SIGN & LIGHTING","475.71","67.32","408.39","85.85","","RYANW","","","","","","DEFAULT","LOGAN CONTRACTORS SUPPLY - LEMBERG SIGN & LIGHTING","OMAHA","NE",
"5329","01/30/14","INSTL","3975","LOGAN CONTRACTORS SUPPLY - LEMBERG SIGN & LIGHTING","411.18","0.00","411.18","100.00","","RYANW","","","","","","DEFAULT","LOGAN CONTRACTORS SUPPLY - LEMBERG SIGN & LIGHTING","OMAHA","NE",
"5340","04/28/14","INSTL","3870","BAYMONT INN & SUITES","4497.06","4205.02","292.04","6.49","","RYANW","","","","","","DEFAULT","BAYMONT INN & SUITES","DES MOINES","IA",
"5346","01/13/14","INSTL","3984","AVERY BROTHERS SIGN CO.","1041.25","570.47","470.78","45.21","248.00","RYANW","","","","","","1","CENTRAL BANK - AVERY BROTHERS SIGN","DES MOINES","IA",
"5364","01/08/14","INSTL","3984","AVERY BROTHERS SIGN CO.","212.50","113.51","98.99","46.58","","RYANW","","","","","","6","CENTRAL BANK - AVERY BROTHER SIGNS","DES MOINES","IA",
"5367","01/28/14","INSTL","3989","FSBO HOMES","247.90","133.63","114.27","46.10","30.00","RYANW","","","","","","DEFAULT","FSBO HOMES","URBANDALE","IA",
"5389","02/27/14","INSTL","2427","PIGOTT INC.","29.63","112.63","-83.00","-280.12","","RYANW","","","","","","2","WEILER PRODUCTS - PIGOTT, INC","KNOXVILLE","IA",
"5414","02/23/14","INSTL","4015","JACKSON HEWITT","1706.78","703.66","1003.12","58.77","","RYANW","","","","","","DEFAULT","JACKSON HEWITT","DES MOINES","IA",
"5504","06/17/14","INSTL","3984","AVERY BROTHERS SIGN CO.","1621.86","924.54","697.32","43.00","106.56","RYANW","","","","","","5","CENTRAL BANK - AVERY BROTHERS SIGN","WEST DES MOINES","IA",
"5504","06/17/14","INSTL","3984","AVERY BROTHERS SIGN CO.","917.64","335.46","582.18","63.44","","RYANW","","","","","","5","CENTRAL BANK - AVERY BROTHERS SIGN","WEST DES MOINES","IA",
"5505","06/11/14","INSTL","3984","AVERY BROTHERS SIGN CO.","810.93","534.84","276.09","34.05","108.58","RYANW","","","","","","3","CENTRAL BANK - AVERY BROTHERS SIGN","WEST DES MOINES","IA",
"5505","06/11/14","INSTL","3984","AVERY BROTHERS SIGN CO.","917.64","468.73","448.91","48.92","","RYANW","","","","","","3","CENTRAL BANK - AVERY BROTHERS SIGN","WEST DES MOINES","IA",
"5506","06/18/14","INSTL","3984","AVERY BROTHERS SIGN CO.","810.93","975.27","-164.34","-20.27","150.00","RYANW","","","","","","2","CENTRAL BANK - AVERY BROTHERS SIGN","URBADALE","IA",
"5506","06/18/14","INSTL","3984","AVERY BROTHERS SIGN CO.","810.93","0.00","810.93","100.00","","RYANW","","","","","","2","CENTRAL BANK - AVERY BROTHERS SIGN","URBADALE","IA",
"5507","06/17/14","INSTL","3984","AVERY BROTHERS SIGN CO.","1621.86","1189.74","432.12","26.64","201.00","RYANW","","","","","","7","CENTRAL BANK - AVERY BROTHERS SIGN","ANKENY","IA",
"5507","06/17/14","INSTL","3984","AVERY BROTHERS SIGN CO.","917.64","211.94","705.70","76.90","","RYANW","","","","","","7","CENTRAL BANK - AVERY BROTHERS SIGN","ANKENY","IA",
"5508","06/23/14","INSTL","3984","AVERY BROTHERS SIGN CO.","810.93","554.13","256.80","31.67","47.00","RYANW","","","","","","4","CENTRAL BANK - AVERY BROTHERS SIGN","DES MOINES","IA",
"5509","06/25/14","INSTL","3984","AVERY BROTHERS SIGN CO.","1065.93","1060.24","5.69","0.53","104.00","RYANW","","","","","","1","CENTRAL BANK - AVERY BROTHERS SIGN","DES MOINES","IA",
"5557","06/23/14","INSTL","3984","AVERY BROTHERS SIGN CO.","606.29","0.00","606.29","100.00","","RYANW","","","","","","6","CENTRAL BANK - AVERY BROTHER SIGNS","DES MOINES","IA",
"5557","06/23/14","INSTL","3984","AVERY BROTHERS SIGN CO.","413.26","173.50","239.76","58.02","","RYANW","","","","","","6","CENTRAL BANK - AVERY BROTHER SIGNS","DES MOINES","IA",
"5557","06/23/14","INSTL","3984","AVERY BROTHERS SIGN CO.","442.15","268.84","173.31","39.20","","RYANW","","","","","","6","CENTRAL BANK - AVERY BROTHER SIGNS","DES MOINES","IA",
"5660","05/30/14","INSTL","4107","FURNITURE SOURCE","353.29","288.15","65.14","18.44","","RYANW","","","","","","DEFAULT","FURNITURE SOURCE","CLIVE","IA",
"5706","06/11/14","INSTL","3984","AVERY BROTHERS SIGN CO.","70.00","22.88","47.12","67.31","","RYANW","","","","","","5","CENTRAL BANK - AVERY BROTHERS SIGN","WEST DES MOINES","IA",
"5707","06/11/14","INSTL","3984","AVERY BROTHERS SIGN CO.","70.00","0.00","70.00","100.00","","RYANW","","","","","","7","CENTRAL BANK - AVERY BROTHERS SIGN","ANKENY","IA",
"5708","06/11/14","INSTL","3984","AVERY BROTHERS SIGN CO.","70.00","22.88","47.12","67.31","","RYANW","","","","","","4","CENTRAL BANK - AVERY BROTHERS SIGN","DES MOINES","IA",
"5709","06/11/14","INSTL","3984","AVERY BROTHERS SIGN CO.","70.00","0.00","70.00","100.00","","RYANW","","","","","","1","CENTRAL BANK - AVERY BROTHERS SIGN","DES MOINES","IA",
"5710","07/10/14","INSTL","3984","AVERY BROTHERS SIGN CO.","122.50","75.08","47.42","38.71","","RYANW","","","","","","3","CENTRAL BANK - AVERY BROTHERS SIGN","WEST DES MOINES","IA",
"5740","07/10/14","INSTL","4133","COOL BASIL","333.56","82.60","250.96","75.24","","RYANW","","","","","","DEFAULT","COOL BASIL","CLIVE","IA",
"","","INSTL","","Product Totals","29102.69","19780.69","9322.00","32.03","1442.64","RYANW",

"5329","01/30/14","INT","3975","LOGAN CONTRACTORS SUPPLY - LEMBERG SIGN & LIGHTING","0.00","0.00","0.00","","","RYANW","","","","","","DEFAULT","LOGAN CONTRACTORS SUPPLY - LEMBERG SIGN & LIGHTING","OMAHA","NE",
"5351","02/27/14","INT","2427","PIGOTT INC.","248.87","3925.83","-3676.96","-1477.46","","RYANW","","","","","","2","WEILER PRODUCTS - PIGOTT, INC","KNOXVILLE","IA",
"5351","02/27/14","INT","2427","PIGOTT INC.","263.99","89.37","174.62","66.15","","RYANW","","","","","","2","WEILER PRODUCTS - PIGOTT, INC","KNOXVILLE","IA",
"5351","02/27/14","INT","2427","PIGOTT INC.","248.87","148.50","100.37","40.33","","RYANW","","","","","","2","WEILER PRODUCTS - PIGOTT, INC","KNOXVILLE","IA",
"5351","02/27/14","INT","2427","PIGOTT INC.","263.99","217.37","46.62","17.66","","RYANW","","","","","","2","WEILER PRODUCTS - PIGOTT, INC","KNOXVILLE","IA",
"5351","02/27/14","INT","2427","PIGOTT INC.","263.99","180.80","83.19","31.51","","RYANW","","","","","","2","WEILER PRODUCTS - PIGOTT, INC","KNOXVILLE","IA",
"5351","02/27/14","INT","2427","PIGOTT INC.","263.99","26.06","237.93","90.13","","RYANW","","","","","","2","WEILER PRODUCTS - PIGOTT, INC","KNOXVILLE","IA",
"5351","02/27/14","INT","2427","PIGOTT INC.","263.99","17.37","246.62","93.42","","RYANW","","","","","","2","WEILER PRODUCTS - PIGOTT, INC","KNOXVILLE","IA",
"5351","02/27/14","INT","2427","PIGOTT INC.","263.99","52.11","211.88","80.26","","RYANW","","","","","","2","WEILER PRODUCTS - PIGOTT, INC","KNOXVILLE","IA",
"5351","02/27/14","INT","2427","PIGOTT INC.","263.99","43.43","220.56","83.55","","RYANW","","","","","","2","WEILER PRODUCTS - PIGOTT, INC","KNOXVILLE","IA",
"5351","02/27/14","INT","2427","PIGOTT INC.","248.87","19.06","229.81","92.34","","RYANW","","","","","","2","WEILER PRODUCTS - PIGOTT, INC","KNOXVILLE","IA",
"5351","02/27/14","INT","2427","PIGOTT INC.","248.87","17.37","231.50","93.02","","RYANW","","","","","","2","WEILER PRODUCTS - PIGOTT, INC","KNOXVILLE","IA",
"5351","02/27/14","INT","2427","PIGOTT INC.","263.99","52.11","211.88","80.26","","RYANW","","","","","","2","WEILER PRODUCTS - PIGOTT, INC","KNOXVILLE","IA",
"5351","02/27/14","INT","2427","PIGOTT INC.","274.13","17.37","256.76","93.66","","RYANW","","","","","","2","WEILER PRODUCTS - PIGOTT, INC","KNOXVILLE","IA",
"5351","02/27/14","INT","2427","PIGOTT INC.","248.87","17.37","231.50","93.02","","RYANW","","","","","","2","WEILER PRODUCTS - PIGOTT, INC","KNOXVILLE","IA",
"5351","02/27/14","INT","2427","PIGOTT INC.","263.99","78.17","185.82","70.39","","RYANW","","","","","","2","WEILER PRODUCTS - PIGOTT, INC","KNOXVILLE","IA",
"5351","02/27/14","INT","2427","PIGOTT INC.","263.99","52.11","211.88","80.26","","RYANW","","","","","","2","WEILER PRODUCTS - PIGOTT, INC","KNOXVILLE","IA",
"5351","02/27/14","INT","2427","PIGOTT INC.","248.87","17.37","231.50","93.02","","RYANW","","","","","","2","WEILER PRODUCTS - PIGOTT, INC","KNOXVILLE","IA",
"5351","02/27/14","INT","2427","PIGOTT INC.","248.87","17.37","231.50","93.02","","RYANW","","","","","","2","WEILER PRODUCTS - PIGOTT, INC","KNOXVILLE","IA",
"5351","02/27/14","INT","2427","PIGOTT INC.","248.87","17.37","231.50","93.02","","RYANW","","","","","","2","WEILER PRODUCTS - PIGOTT, INC","KNOXVILLE","IA",
"5351","02/27/14","INT","2427","PIGOTT INC.","248.87","26.06","222.81","89.53","","RYANW","","","","","","2","WEILER PRODUCTS - PIGOTT, INC","KNOXVILLE","IA",
"5351","02/27/14","INT","2427","PIGOTT INC.","248.87","17.37","231.50","93.02","","RYANW","","","","","","2","WEILER PRODUCTS - PIGOTT, INC","KNOXVILLE","IA",
"5351","02/27/14","INT","2427","PIGOTT INC.","248.87","17.37","231.50","93.02","","RYANW","","","","","","2","WEILER PRODUCTS - PIGOTT, INC","KNOXVILLE","IA",
"5351","02/27/14","INT","2427","PIGOTT INC.","274.13","8.69","265.44","96.83","","RYANW","","","","","","2","WEILER PRODUCTS - PIGOTT, INC","KNOXVILLE","IA",
"5351","02/27/14","INT","2427","PIGOTT INC.","274.13","52.11","222.02","80.99","","RYANW","","","","","","2","WEILER PRODUCTS - PIGOTT, INC","KNOXVILLE","IA",
"5351","02/27/14","INT","2427","PIGOTT INC.","274.13","17.38","256.75","93.66","","RYANW","","","","","","2","WEILER PRODUCTS - PIGOTT, INC","KNOXVILLE","IA",
"5351","02/27/14","INT","2427","PIGOTT INC.","263.99","8.69","255.30","96.71","","RYANW","","","","","","2","WEILER PRODUCTS - PIGOTT, INC","KNOXVILLE","IA",
