"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/07 - 12/31/07","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ" 
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer" 
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance" 
"1104.6","06/15/07","109900","TACO JOHN'S - SR MEX, LLC","OMAHA, NE","1366"," (24) Sets Gyford hardware for installing interior brand plaques","OTHER","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"1169.1","07/27/07","110100","TACO JOHN'S OF IOWA","WEST DES MOINES, IA","1525"," Fabricate (1) 18Ç Eyebrow with 32Ç-2"" radius, 30"" deep.","AWNILL","TJ18EYE","Acct Closed","","","","","","","","","1.000","0.000","1.000","42.45","0.00","42.45","","2.000","28.500","-26.500","84.90","806.56","-721.66","","","","","","","","","1.000","0.000","1.000","42.45","0.00","42.45","","0.000","1.750","-1.750","0.00","51.14","-51.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.000","30.250","-26.250","169.80","857.70","-687.90"
"1169.2","07/01/07","110100","TACO JOHN'S OF IOWA","WEST DES MOINES, IA","1526"," Fabricate (2) 10Ç Eyebrows with 13Ç-1"" radius, 18"" deep.","AWNILL","TJ10EYE","Acct Closed","","","","","","","","","2.000","0.000","2.000","84.90","0.00","84.90","","2.000","50.000","-48.000","84.90","1483.11","-1398.21","","","","","","","","","2.000","2.500","-0.500","84.90","80.65","4.25","","0.000","0.250","-0.250","0.00","7.61","-7.61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.000","52.750","-46.750","254.70","1571.37","-1316.67"
"1169.3","07/01/07","110100","TACO JOHN'S OF IOWA","WEST DES MOINES, IA","1527"," Fabricate (1) 7Ç Eyebrow with 13Ç-1"" radius, 18"" deep.","AWNILL","TJ10EYE","Acct Closed","","","","","","","","","1.000","0.000","1.000","42.45","0.00","42.45","","1.000","10.500","-9.500","42.45","297.15","-254.70","","","","","","","","","1.000","2.000","-1.000","42.45","64.52","-22.07","","0.000","0.750","-0.750","0.00","22.84","-22.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.000","13.250","-10.250","127.35","384.51","-257.16"
"1169.4","07/18/07","110100","TACO JOHN'S OF IOWA","WEST DES MOINES, IA","1522"," Fabricate one set of 17.25"" TACO JOHNÇS l.e.d. channel letters.","CLLIT","TJ1725REM","Acct Closed","","","","","","","","","1.000","0.000","1.000","42.45","0.00","42.45","","14.500","11.250","3.250","615.53","419.97","195.56","","","","","","","","","","","","","","","","0.000","0.250","-0.250","0.00","7.61","-7.61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.500","11.500","4.000","657.98","427.58","230.40"
"1169.5","07/18/07","110100","TACO JOHN'S OF IOWA","WEST DES MOINES, IA","1523"," Fabricate one 11.75"" x 10Ç 8.25"" ""THE FRESH TASTE OF WEST-MEX"" cabinet sign to go with the set of 17.25"" TACO JOHNÇS l.e.d. channel letters.","CLLIT","TJ1413CAP","Acct Closed","","","","","","","","","0.640","0.000","0.640","27.17","0.00","27.17","","3.550","10.500","-6.950","150.71","312.88","-162.17","","0.000","2.500","-2.500","0.00","70.75","-70.75","","","","","","","","","1.500","3.250","-1.750","63.68","137.80","-74.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.690","16.250","-10.560","241.56","521.43","-279.87"
"1169.6","07/18/07","110100","TACO JOHN'S OF IOWA","WEST DES MOINES, IA","1524"," Fabricate one set of 10.75"" TACO JOHNÇS l.e.d. channel letters.","CLLIT","TJ1075REM","Acct Closed","","","","","","","","","","","","","","","","14.500","8.250","6.250","615.53","281.73","333.80","","0.000","2.000","-2.000","0.00","84.02","-84.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.500","10.250","4.250","615.53","365.75","249.78"
"1169.8","07/01/07","110100","TACO JOHN'S OF IOWA","WEST DES MOINES, IA","1528"," Fabricate (1) Taco JohnÇs ""WE PROMISE"" plaque.  No installation hardware needed.","OTHER","TJPROM","Acct Closed","","","","","","","","","","","","","","","","1.420","0.000","1.420","60.28","0.00","60.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.420","0.000","1.420","60.28","0.00","60.28"
"1169.9","07/01/07","110100","TACO JOHN'S OF IOWA","WEST DES MOINES, IA","1529"," Fabricate (1) Taco John's ""WE PREPARE"" plaque.  No installation hardware needed.","OTHER","TJPREP","Acct Closed","","","","","","","","","","","","","","","","1.390","1.000","0.390","59.01","29.57","29.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.390","1.000","0.390","59.01","29.57","29.44"
"1169.10","07/27/07","110100","TACO JOHN'S OF IOWA","WEST DES MOINES, IA","1531"," Fabricate (1) Taco JohnÇ 30"" Heritage logo.  No installation hardware needed.","OTHER","TJ30HRTG","Acct Closed","","","","","","","","","1.000","0.000","1.000","42.45","0.00","42.45","","1.000","0.000","1.000","42.45","0.00","42.45","","","","","","","","","","","","","","","","1.000","0.250","0.750","42.45","7.61","34.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.000","0.250","2.750","127.35","7.61","119.74"
"1169.11","07/27/07","110100","TACO JOHN'S OF IOWA","WEST DES MOINES, IA","1532"," Fabricate (4) Taco John's 12"" Heritage logos.","OTHER","TJ12HRTG","Acct Closed","","","","","","","","","2.400","0.000","2.400","101.88","0.00","101.88","","1.520","0.250","1.270","64.52","7.25","57.27","","","","","","","","","","","","","","","","4.960","7.750","-2.790","210.55","226.63","-16.08","","0.000","1.500","-1.500","0.00","51.62","-51.62","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.880","9.500","-0.620","376.95","285.50","91.45"
"1169.12","07/27/07","110100","TACO JOHN'S OF IOWA","WEST DES MOINES, IA","1534"," Fabricate (1) 14"" x 42"" Taco JohnÇs ""SALSA"" with Peppers digital print.  Include chains and s-hooks.","OTHER","TJ1442PEP","Acct Closed","","","","","","","","","","","","","","","","2.000","0.000","2.000","84.90","0.00","84.90","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","0.000","2.000","84.90","0.00","84.90"
"1169.13","06/28/07","110100","TACO JOHN'S OF IOWA","WEST DES MOINES, IA","1147A"," New replacement monument sign. 3'5 27","MONDF","","Acct Closed","","","","","","","","","1.000","1.000","0.000","42.45","30.42","12.03","","24.250","60.250","-36.000","1029.41","1860.51","-831.10","","2.000","0.500","1.500","84.90","21.31","63.59","","5.000","3.000","2.000","212.25","96.78","115.47","","9.000","14.250","-5.250","382.05","624.21","-242.16","","0.000","1.500","-1.500","0.00","67.20","-67.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.250","80.500","-39.250","1751.06","2700.43","-949.37"
"1169.14","06/28/07","110100","TACO JOHN'S OF IOWA","WEST DES MOINES, IA","1149A"," Replacement faces for existing brick pylon sign. Size 5Çx7Ç, clear pan formed Lexan, reverse painted. Remove and junk the old faces and install new ones. ","MONDF","","Acct Closed","","","","","","","","","1.000","0.000","1.000","42.45","0.00","42.45","","4.000","13.000","-9.000","169.80","456.92","-287.12","","","","","","","","","8.000","4.000","4.000","339.60","142.78","196.82","","0.000","7.250","-7.250","0.00","313.97","-313.97","","3.000","20.000","-17.000","272.00","1076.00","-804.00","","0.000","1.500","-1.500","0.00","72.00","-72.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.000","45.750","-29.750","823.85","2061.67","-1237.82"
"1169.15","07/27/07","110100","TACO JOHN'S OF IOWA","WEST DES MOINES, IA","1441"," Install channel letters, capsule, eyebrows,& awnings.","OTHER","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","72.750","-72.750","0.00","3808.88","-3808.88","","0.000","2.750","-2.750","0.00","156.42","-156.42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","75.500","-75.500","0.00","3965.30","-3965.30"
"1169.16","07/17/07","110100","TACO JOHN'S OF IOWA","",""," Remove existing channel letters and raceway.  Coordinate removal with Dan Hinch Construction 577-8151"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","8.000","-8.000","0.00","334.44","-334.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","8.000","-8.000","0.00","334.44","-334.44"
"1169.17","07/25/07","110100","TACO JOHN'S OF IOWA","",""," Order LED strip lighting from ILight Technologies per ILight quote #11917."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"1247.1","08/03/07","110100","TACO JOHN'S OF IOWA","",""," Part #214-5740 - TACO JOHNÇS INTERIOR SIGN INSTALLATION HARDWARE - SILVER SCREW CAP COVERS.   (6 SETS = 24 TOTAL)"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","0.250","-0.250","0.00","7.39","-7.39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.250","-0.250","0.00","7.39","-7.39"
"1282.1","09/01/07","110100","TACO JOHN'S OF IOWA","DES MOINES, IA","1595A"," Fabricate one TJ12 pole sign.","POLLIT","TJ12PYLON","Acct Closed","","","","","","","","","","","","","","","","0.000","46.500","-46.500","0.00","1219.80","-1219.80","","0.000","2.000","-2.000","0.00","38.00","-38.00","","0.000","3.250","-3.250","0.00","70.40","-70.40","","0.000","11.750","-11.750","0.00","301.06","-301.06","","16.000","9.500","6.500","857.82","455.70","402.12","","0.000","1.000","-1.000","0.00","32.90","-32.90","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.000","74.000","-58.000","857.82","2117.86","-1260.04"
"1282.2","09/01/07","110100","TACO JOHN'S OF IOWA","DES MOINES, IA","1596"," Fabricate one set of 21.5"" ""TACO JOHNÇS"" channel letters for the north elevation.","CLLIT","TJ215REM","Acct Closed","","","","","","","","","","","","","","","","11.500","21.250","-9.750","488.18","493.86","-5.68","","0.000","6.000","-6.000","0.00","133.95","-133.95","","","","","","","","","0.000","0.250","-0.250","0.00","5.11","-5.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.500","27.500","-16.000","488.18","632.92","-144.74"
"1282.3","09/01/07","110100","TACO JOHN'S OF IOWA","DES MOINES, IA","1597"," Fabricate one ""The Fresh Taste of West-Mex"" capsule sign for the north elevation.","CLLIT","TJ1413CAP","Acct Closed","","","","","","","","","0.640","0.000","0.640","27.17","0.00","27.17","","3.550","10.750","-7.200","150.71","222.29","-71.58","","","","","","","","","","","","","","","","1.500","2.500","-1.000","63.68","71.98","-8.30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.690","13.250","-7.560","241.56","294.27","-52.71"
"1282.4","09/01/07","110100","TACO JOHN'S OF IOWA","DES MOINES, IA","1598"," Fabricate one set of 10.75"" ""TACO JOHNÇS"" channel letters for the east elevation.","CLLIT","TJ1075REM","Acct Closed","","","","","","","","","","","","","","","","14.500","12.250","2.250","615.53","311.52","304.01","","0.000","2.000","-2.000","0.00","38.00","-38.00","","","","","","","","","0.000","0.250","-0.250","0.00","5.11","-5.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.500","14.500","0.000","615.53","354.63","260.90"
"1282.5","09/01/07","110100","TACO JOHN'S OF IOWA","DES MOINES, IA","1599"," Fabricate one set of 10.75"" ""TACO JOHNÇS"" channel letters for the west elevation.","CLLIT","TJ1075REM","Acct Closed","","","","","","","","","","","","","","","","14.500","6.250","8.250","615.53","141.46","474.07","","0.000","3.000","-3.000","0.00","57.00","-57.00","","","","","","","","","0.000","0.250","-0.250","0.00","5.11","-5.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.500","9.500","5.000","615.53","203.57","411.96"
"1282.6","09/01/07","110100","TACO JOHN'S OF IOWA","DES MOINES, IA","1600"," Fabricate one 14Ç long eyebrow with lights for the north elevation.","AWNILL","","Acct Closed","","","","","","","","","0.000","0.250","-0.250","0.00","5.11","-5.11","","11.000","30.250","-19.250","418.00","632.23","-214.23","","2.000","0.000","2.000","76.00","0.00","76.00","","3.000","2.500","0.500","102.00","54.15","47.85","","0.000","0.250","-0.250","0.00","5.11","-5.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.000","33.250","-17.250","596.00","696.60","-100.60"
"1282.7","09/01/07","110100","TACO JOHN'S OF IOWA","DES MOINES, IA","1601"," Fabricate one 10Ç long eyebrow with lights for the east elevation.","AWNILL","TJ10EYE","Acct Closed","","","","","","","","","1.000","0.000","1.000","42.45","0.00","42.45","","1.000","11.250","-10.250","42.45","239.35","-196.90","","","","","","","","","1.000","2.750","-1.750","42.45","59.57","-17.12","","0.000","0.250","-0.250","0.00","5.11","-5.11","","","","","","","","","0.000","0.750","-0.750","0.00","24.67","-24.67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.000","15.000","-12.000","127.35","328.70","-201.35"
"1282.8","09/01/07","110100","TACO JOHN'S OF IOWA","DES MOINES, IA","1602"," Fabricate one 10' long eyebrow with lights for the west elevation.","AWNILL","TJ10EYE","Acct Closed","","","","","","","","","1.000","0.000","1.000","42.45","0.00","42.45","","1.000","22.500","-21.500","42.45","473.41","-430.96","","","","","","","","","1.000","2.000","-1.000","42.45","43.32","-0.87","","0.000","0.250","-0.250","0.00","5.11","-5.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.000","24.750","-21.750","127.35","521.84","-394.49"
"1282.9","09/01/07","110100","TACO JOHN'S OF IOWA","DES MOINES, IA","1603"," Fabricate one Taco Johns Promise acrylic interior sign.","OTHER","TJPROM","Acct Closed","","","","","","","","","","","","","","","","1.420","0.250","1.170","60.28","8.38","51.90","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.420","0.250","1.170","60.28","8.38","51.90"
"1282.10","09/01/07","110100","TACO JOHN'S OF IOWA","DES MOINES, IA","1604"," Fabricate one We Prepare Every Order Fresh acrylic interior sign.","OTHER","TJPREP","Acct Closed","","","","","","","","","","","","","","","","1.390","0.000","1.390","59.01","0.00","59.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.390","0.000","1.390","59.01","0.00","59.01"
"1282.11","09/01/07","110100","TACO JOHN'S OF IOWA","DES MOINES, IA","1605"," Fabricate one 30 diameter Heritage logo.","OTHER","TJ30HRTG","Acct Closed","","","","","","","","","1.000","0.000","1.000","42.45","0.00","42.45","","1.000","0.000","1.000","42.45","0.00","42.45","","","","","","","","","","","","","","","","1.000","3.750","-2.750","42.45","73.29","-30.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.000","3.750","-0.750","127.35","73.29","54.06"
"1282.12","09/01/07","110100","TACO JOHN'S OF IOWA","DES MOINES, IA","1606"," Provide iLight LED strip lighting for roof arches on the north, east, and west elevations.","LED","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"1282.13","09/01/07","110100","TACO JOHN'S OF IOWA","DES MOINES, IA","1608"," Install all interior and exterior signs listed on this proposal, including electronic reader board.","OTHER","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.000","42.250","-6.250","3916.80","2001.30","1915.50","","0.000","2.500","-2.500","0.00","116.20","-116.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.000","44.750","-8.750","3916.80","2117.50","1799.30"
"1282.14","09/30/07","110100","TACO JOHN'S OF IOWA","DES MOINES, IA","1961"," Fabricate one 14"" x 42"" ""SALSA"" peppers sign: double-faced, non-illuminated red Sintra sign with chain and S-hooks.","OTHER","TJ1442PEP","Acct Closed","","","","","","","","","","","","","","","","2.000","0.000","2.000","84.90","0.00","84.90","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","0.000","2.000","84.90","0.00","84.90"
"1282.15","08/29/07","110100","TACO JOHN'S OF IOWA","",""," Hire Iowa Neon Sign to remove and junk the existing neon channel letters and logos on the north and east elevations."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"1282.16","10/12/07","110100","TACO JOHN'S OF IOWA","",""," Hire Iowa Sign Services to remove old pole sign and return to Eagle, pick up new pole sign and install at same location.  No charge to customer - this service needs to go against our install cost per Bob Wilson."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"1303.1","11/01/07","110100","TACO JOHN'S OF IOWA","DES MOINES, IA","2016"," Fabricate one set of 17.25"" channel letters.","CLLIT","TJ1725REM","Acct Closed","","","","","","","","","1.000","0.000","1.000","42.45","0.00","42.45","","14.500","8.250","6.250","615.53","321.92","293.61","","0.000","1.500","-1.500","0.00","63.90","-63.90","","","","","","","","","0.000","0.250","-0.250","0.00","7.61","-7.61","","0.000","1.500","-1.500","0.00","60.00","-60.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.500","11.500","4.000","657.98","453.43","204.55"
"1303.2","10/01/07","110100","TACO JOHN'S OF IOWA","DES MOINES, IA","2046"," Remove and dispose of the existing ""TACO JOHNÇS"" neon channel letters.  Install one set of 17.25"" ""TACO JOHNÇS"" l.e.d. channel letters.  Work is done after mall hours and coordinated with the General Contractor on two separate trips.","CLLIT","TJ1075REM","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.000","7.250","2.750","1088.00","316.42","771.58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.000","7.250","2.750","1088.00","316.42","771.58"
"1303.3","10/17/07","110100","TACO JOHN'S OF IOWA","DES MOINES, IA","2131"," Fabricate (1) ""We Prepare"" plaque.","OTHER","TJPREP","Acct Closed","","","","","","","","","","","","","","","","1.390","0.000","1.390","59.01","0.00","59.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.390","0.000","1.390","59.01","0.00","59.01"
"1303.4","10/17/07","110100","TACO JOHN'S OF IOWA","DES MOINES, IA","2132"," Fabricate (1) ""We Promise"" plaque.","OTHER","TJPROM","Acct Closed","","","","","","","","","","","","","","","","1.420","0.000","1.420","60.28","0.00","60.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.420","0.000","1.420","60.28","0.00","60.28"
