"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/21 - 12/31/21","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ" 
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer" 
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance" 
"10265.2","07/05/21","5849","PYRAMID MASONRY","DES MOINES, IA","31903"," Fabricate and install custom LED illuminated building sign cabinet. Reference Eagle sketch 5-13-21. Price includes photo cell. Power to sign by others. NEW CONSTRUCTION USE TAX INCLUDED IN THIS PRICE.","BLDILL","","Acct Closed","","","","","","","","","1.000","0.000","1.000","42.46","0.00","42.46","","8.500","22.000","-13.500","360.91","780.23","-419.32","","4.000","0.250","3.750","169.84","8.20","161.64","","","","","","","","","4.000","2.500","1.500","169.84","96.01","73.83","","4.830","6.500","-1.670","418.61","398.47","20.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.330","31.250","-8.920","1161.66","1282.91","-121.25"
"SC6953.1","12/03/21","5849","PYRAMID MASONRY","",""," Send service technician to stop by and connect power to building sign. If we need access into the building there is a realtor key box code: 24680 on the back east garage door area. Customer contact is Gabe Guzman 515-202-4387.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","91.59","-91.59","","0.000","3.000","-3.000","0.00","182.33","-182.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.500","-4.500","0.00","273.92","-273.92"
"10009.1","04/22/21","4542","R & D ENGINEERING","EARLHAM, IA","28525"," Staff time for permitting.","MONDF","","Acct Closed","","0.000","0.750","-0.750","0.00","30.40","-30.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","30.40","-30.40"
"10009.3","04/22/21","4542","R & D ENGINEERING","EARLHAM, IA","30444"," Furnish and install Centurion stone veneer and capstone.","MONDF","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.000","0.000","1.000","42.46","0.00","42.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.000","0.000","1.000","42.46","0.00","42.46"
"10009.4","04/22/21","4542","R & D ENGINEERING","EARLHAM, IA","30486"," Furnish and install double sided cabinet frame with Nichiha siding. Halo lit polished stainless steel letters. Black aluminum drip cap on top. Steel support tubes direct buried into footing. Power to sign by others.","MONDF","","Acct Closed","","","","","","","","","1.000","0.000","1.000","42.46","0.00","42.46","","22.250","13.500","8.750","944.74","403.88","540.86","","0.000","0.250","-0.250","0.00","7.49","-7.49","","1.000","0.000","1.000","42.46","0.00","42.46","","","","","","","","","19.000","31.250","-12.250","1656.30","1552.28","104.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.250","45.000","-1.750","2685.96","1963.65","722.31"
"SC6511.1","01/16/21","4966","R & R REALTY","",""," Ventex 311-1050"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"10438.1","11/08/21","5888","R. MANE APOTHECARY","DES MOINES, IA","32544"," CIRCULAR PROJECTING BLADE SIGN ILLUMINATED: Fabricate and install double sided LED illuminated blade sign. White polycarbonate faces with reverse cut black opaque vinyl. Reference Eagle sketch 0821-32544-01. NOTE: This price may change based on final engineering.","BLDILL","","Acct Closed","","","","","","","","","1.000","0.000","1.000","42.46","0.00","42.46","","10.000","9.750","0.250","424.60","359.99","64.61","","2.000","3.250","-1.250","84.92","106.64","-21.72","","3.000","4.000","-1.000","127.38","165.98","-38.60","","4.000","3.000","1.000","169.84","125.24","44.60","","3.000","7.750","-4.750","286.00","473.62","-187.62","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.000","27.750","-4.750","1135.20","1231.47","-96.27"
"10438.2","11/08/21","5888","R. MANE APOTHECARY","DES MOINES, IA","32568"," Stamped Engineering required by Des Moines.","BLDILL","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"10438.3","11/08/21","5888","R. MANE APOTHECARY","DES MOINES, IA","32569"," Staff time for permitting.","BLDILL","","Acct Closed","","0.000","1.750","-1.750","0.00","75.15","-75.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.750","-1.750","0.00","75.15","-75.15"
"10349.1","08/24/21","4903","RACCOON VALLEY BANK","ADEL, IA","32209"," Provide and install Gemini cast Dark Bronze Anodized (Aluminum) logo and (1) set of Gemini cast Dark Bronze Anodized (Aluminum), letters, 8´4"" total width, 9” caps, 6.5” lower case, 27.5"" logo; 3","GEMINI","GEMINI","Acct Closed","","","","","","","","","1.000","0.000","1.000","42.46","0.00","42.46","","2.000","0.000","2.000","84.92","0.00","84.92","","","","","","","","","","","","","","","","","","","","","","","5.500","3.250","2.250","456.60","197.52","259.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.500","3.250","5.250","583.98","197.52","386.46"
"10349.2","08/24/21","4903","RACCOON VALLEY BANK","ADEL, IA","32210"," Provide and install Gemini 1","GEMINI","GEMINI","Acct Closed","","","","","","","","","1.000","0.000","1.000","42.46","0.00","42.46","","1.000","0.000","1.000","42.46","0.00","42.46","","","","","","","","","","","","","","","","","","","","","","","3.500","2.250","1.250","199.70","136.74","62.96","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.500","2.250","3.250","284.62","136.74","147.88"
"SC6497.1","01/08/21","4903","RACCOON VALLEY BANK","",""," Swap out EMC Modem with Living History Farms.   ( They were installed at wrong location.) "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","80.45","-80.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","80.45","-80.45"
"SC6772.1","07/16/21","4903","RACCOON VALLEY BANK","",""," Lost copnnection to the EMC controller; Watchfire contacted, Eagle Service call needed.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.750","-1.750","0.00","106.36","-106.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.750","-1.750","0.00","106.36","-106.36"
"SC6911.1","11/05/21","5907","RANDY DRUMMER","",""," Customer brought in a neon sign that has the red boarder broke.   Please repair.  ( Price was quoted) "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"10327.1","08/06/21","5864","RED DOT ADVERTISING + DESIGN","DES MOINES, IA","32187"," Fabricate and Install LED Illuminated DF Blade Sign on top of 1st level roof - Aluminum Structure 4 1","BLDILL","","Acct Closed","","","","","","","","","1.000","0.000","1.000","42.46","0.00","42.46","","26.000","22.750","3.250","1103.96","923.51","180.45","","3.000","2.250","0.750","127.38","91.20","36.18","","4.000","3.750","0.250","169.84","155.63","14.21","","5.000","9.500","-4.500","212.30","395.22","-182.92","","8.000","11.250","-3.250","627.70","683.96","-56.26","","0.000","1.000","-1.000","0.00","60.78","-60.78","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","30.76","-30.76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.000","51.250","-4.250","2283.64","2341.06","-57.42"
"10327.2","08/06/21","5864","RED DOT ADVERTISING + DESIGN","DES MOINES, IA","32239"," Fabricate and Install LED Illuminated ""LOBSTER"" DF blade Sign on top of 1st level roof at NE end - Built as Channel letter with 2 acrylic faces and 3m Vinyls - Attachment would be two poles down to roof line and plated on top and bottom with 1","BLDILL","","Acct Closed","","","","","","","","","1.000","0.000","1.000","42.46","0.00","42.46","","10.500","9.500","1.000","445.83","385.77","60.06","","3.000","0.250","2.750","127.38","10.13","117.25","","3.000","2.500","0.500","127.38","103.76","23.62","","5.000","2.750","2.250","212.30","114.12","98.18","","8.000","0.000","8.000","627.70","0.00","627.70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.500","15.000","15.500","1583.05","613.78","969.27"
"10549.1","12/03/21","4114","REDEEMER BAPTIST CHURCH","NORWALK, IA","30248"," Staff time for permitting.","AWNNON","","Acct Closed","","","","","","","","","","","","","","","","0.000","6.500","-6.500","0.00","269.73","-269.73","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","60.78","-60.78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","7.500","-7.500","0.00","330.51","-330.51"
"10549.2","12/03/21","4114","REDEEMER BAPTIST CHURCH","NORWALK, IA","32935"," Recover existing 32""H x 72""W x 36"" projecting x 10"" rigid valance Milliken awning frame with Sunbrella Marine Blue 4678-00 fabric. Hand painted white copy ´WELCOME´ across rigid valance. Price includes LED light fixtures and egg crating. Install awning centered above west entrance door. Reference Eagle sketch 1121-32935-00. NOTE: Customer to deliver existing awning frame to the Eagle shop.","AWNILL","AWNING-LIT","Acct Closed","","","","","","","","","1.000","0.000","1.000","42.46","0.00","42.46","","5.000","12.500","-7.500","212.30","462.26","-249.96","","1.000","3.000","-2.000","42.46","98.43","-55.97","","2.000","0.000","2.000","84.92","0.00","84.92","","0.500","0.500","0.000","21.23","21.23","0.00","","3.500","6.500","-3.000","314.10","399.04","-84.94","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.000","22.500","-9.500","717.47","980.96","-263.49"
"9866.17","01/08/21","5705","REILLY CONSTRUCTION CO., INC.","",""," Provide 3"" x 4"" Dark Metallic Gray and Light Gray pint samples with Satin Finish.  "," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","18.82","-18.82","","","","","","","","","0.000","6.500","-6.500","0.00","244.66","-244.66","","0.000","1.000","-1.000","0.00","41.50","-41.50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","8.000","-8.000","0.00","304.98","-304.98"
"9866.18","06/30/21","5705","REILLY CONSTRUCTION CO., INC.","DES MOINES, IA","31882A"," 9.14 CUSTOM METAL SIGN 1 PLAN CHANGE 13: Fabricate and install non-lit custom metal letters and cabinet to include 1","MONSF","","Acct Closed","","0.000","1.500","-1.500","0.00","60.80","-60.80","","4.000","0.750","3.250","169.84","31.85","137.99","","60.000","35.000","25.000","2547.60","1419.53","1128.07","","","","","","","","","24.000","18.750","5.250","1019.04","778.07","240.97","","0.000","5.500","-5.500","0.00","228.25","-228.25","","23.000","10.750","12.250","1771.70","570.42","1201.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.000","0.000","1.000","42.46","0.00","42.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","112.000","72.250","39.750","5550.64","3088.92","2461.72"
"9866.19","08/24/21","5705","REILLY CONSTRUCTION CO., INC.","DES MOINES, IA","30066"," 8.20 PERMANENT BARRICADE: Furnishing, fabricating, and erecting complete back-to-back barricades (i.e. horizontal barricade boards are mounted on each side of the vertical mounting posts) that are mounted into concrete, applying reflective sheeting and painting, mounting hardware, and furnishing all labor and all other details necessary to provide barricades complete and erected in place.","DIRECT","","Acct Closed","","","","","","","","","","","","","","","","4.000","0.000","4.000","169.84","0.00","169.84","","","","","","","","","8.000","0.000","8.000","339.68","0.00","339.68","","13.000","0.000","13.000","551.98","0.00","551.98","","16.000","0.000","16.000","1372.80","0.00","1372.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.000","0.000","4.000","169.84","0.00","169.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.000","0.000","45.000","2604.14","0.00","2604.14"
"9866.20","08/27/21","5705","REILLY CONSTRUCTION CO., INC.","",""," Order from Custom Products Corporation (CPC) quantity (1) CPC Item Number SCPC080HML 1218R , Item Description 12X18 CUSTOM POST MOUNT HIP"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"10403.1","08/13/21","5705","REILLY CONSTRUCTION CO., INC.","",""," Furnish and installed (1) each S"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","38.60","-38.60","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","51.88","-51.88","","0.000","3.500","-3.500","0.00","213.29","-213.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","5.750","-5.750","0.00","303.77","-303.77"
"10300.1","06/28/21","4191","ROUTE 69 VAPOR","DES MOINES, IA","32147"," Remove and dispose of 30""x10´ s","BLDILL","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.500","1.500","3.000","228.49","79.37","149.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.500","1.500","3.000","228.49","79.37","149.12"
"10282.1","08/01/21","4965","ROUTE 69 VAPOR","INDIANOLA, IA","32005"," Remove (1) 42"" tall digital print shield logo on 12mm white pvc board (leave at location); Remove and dispose of (2) 10""x60"" transom window vinyl. No patching","VINYL","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.000","1.500","1.500","171.60","91.18","80.42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.000","1.500","1.500","171.60","91.18","80.42"
"10249.1","06/19/21","5838","ROUTE 69 VAPOR","DES MOINES, IA","31791"," Fabricate and install (1) of 24"" logo and letters on raceway; Black returns, Black trim cap, digital print vinyl for logo and letters, White LED illumination; raceway painted to match efis; remove (2) 2´x8´ existing cabinet signs; fill holes with clear silicone; no painting or patching of wall included in quote","CLLIT","CL-RACEWAY","Acct Closed","","0.000","0.500","-0.500","0.00","20.27","-20.27","","1.000","0.500","0.500","42.46","19.78","22.68","","17.000","24.000","-7.000","721.82","827.62","-105.80","","3.500","2.250","1.250","148.61","83.59","65.02","","2.000","2.000","0.000","84.92","75.28","9.64","","6.500","5.750","0.750","275.99","219.34","56.65","","6.000","5.750","0.250","457.10","303.14","153.96","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.000","40.750","-4.750","1730.90","1549.02","181.88"
"10249.2","05/19/21","5838","ROUTE 69 VAPOR","DES MOINES, IA","31865"," permit acquisition fee","CLLIT","","Acct Closed","","0.000","2.000","-2.000","0.00","81.06","-81.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","81.06","-81.06"
"10249.3","06/22/21","5838","ROUTE 69 VAPOR","DES MOINES, IA","31957"," Fabricate and install, first surface on doors, 30.5"" VO;  (1) digital print shield logo on perforated white vinyl; website and phone # in white vinyl (route69vapor.com, 515-777-1205)","VINYL","","Acct Closed","","","","","","","","","0.500","0.250","0.250","21.23","9.90","11.33","","","","","","","","","","","","","","","","","","","","","","","1.000","1.000","0.000","42.47","40.30","2.17","","1.000","1.750","-0.750","61.49","107.30","-45.81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.500","3.000","-0.500","125.19","157.50","-32.31"
"10512.1","12/23/21","5838","ROUTE 69 VAPOR","DES MOINES, IA","32806"," On existing pole sign (currently has Dish Network graphics), Fabricate and install (2) polycarbonate faces in 44""x90"" cabinet; digital print vinyl; top portion Route 69 Vapor, bottom portion Beyond CBD; black vinyl horizontal divider; prefabrication survey to determine cut size; no electrical repair in quote","POLLIT","","Acct Closed","","","","","","","","","0.500","0.000","0.500","21.23","0.00","21.23","","1.000","0.000","1.000","42.46","0.00","42.46","","","","","","","","","","","","","","","","5.500","3.750","1.750","233.53","155.63","77.90","","5.000","4.500","0.500","341.70","275.56","66.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.000","8.250","3.750","638.92","431.19","207.73"
"10512.2","12/28/21","5838","ROUTE 69 VAPOR","DES MOINES, IA","32925"," Permit acquisition fee","POLLIT","","Acct Closed","","0.000","1.500","-1.500","0.00","64.42","-64.42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","64.42","-64.42"
"10291.1","08/01/21","5857","ROUTE 69 VAPOR","INDIANOLA, IA","31992"," Fabricate and install (2) 4´x8´ faces, 2"" panform; digital print vinyl on face; prefabrication survey to confirm cut size; leave existing faces at location","POLLIT","","Acct Closed","","0.000","1.000","-1.000","0.00","40.53","-40.53","","0.500","0.000","0.500","21.23","0.00","21.23","","0.500","0.500","0.000","21.23","20.75","0.48","","","","","","","","","","","","","","","","4.250","2.250","2.000","180.46","93.38","87.08","","5.500","5.750","-0.250","370.30","342.94","27.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.750","9.500","1.250","593.22","497.60","95.62"
"10291.2","08/01/21","5857","ROUTE 69 VAPOR","INDIANOLA, IA","32004"," permit acquisition fee","POLLIT","","Acct Closed","","0.000","1.000","-1.000","0.00","40.53","-40.53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","40.53","-40.53"
"10291.3","08/01/21","5857","ROUTE 69 VAPOR","INDIANOLA, IA","32096"," Fabricate and install (1) set of door vinyl, phone# 515-528-2846; door VO 30"" ","VINYL","","Acct Closed","","","","","","","","","0.500","0.000","0.500","21.23","0.00","21.23","","","","","","","","","","","","","","","","","","","","","","","1.000","1.500","-0.500","42.47","61.06","-18.59","","1.000","2.250","-1.250","61.49","137.08","-75.59","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.500","3.750","-1.250","125.19","198.14","-72.95"
"10291.4","08/01/21","5857","ROUTE 69 VAPOR","",""," Provide phone number only. ( 515) 962-5502)  Install when other work is being done.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.250","-0.250","0.00","10.62","-10.62","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.250","-0.250","0.00","10.62","-10.62"
"10330.1","08/07/21","5857","ROUTE 69 VAPOR","INDIANOLA, IA","32234"," Fabricate and install (2) digital print logos on perforated vinyl, 66""x45""; installed on the far left and far right windows, 1st surface","VINYL","","Acct Closed","","","","","","","","","1.000","0.750","0.250","42.46","31.85","10.61","","","","","","","","","","","","","","","","","","","","","","","5.000","0.250","4.750","212.30","10.38","201.92","","3.250","4.000","-0.750","185.28","245.33","-60.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.250","5.000","4.250","440.04","287.56","152.48"
"10330.3","08/07/21","5857","ROUTE 69 VAPOR","INDIANOLA, IA","32281"," permit acquisition fee","VINYL","","Acct Closed","","0.000","1.000","-1.000","0.00","42.94","-42.94","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","42.94","-42.94"
"10056.1","02/05/21","5745","RUETER'S EQUIPMENT","ELKHART, IA","31038"," Furnish (SIDE A LEFT) only (1) replacement pan formed and embossed face ""RUE"". Missing face retainer is not included.","FFACE","","Acct Closed","","","","","","","","","1.000","0.000","1.000","42.46","0.00","42.46","","2.000","0.000","2.000","84.92","0.00","84.92","","","","","","","","","","","","","","","","","","","","","","","2.000","0.000","2.000","113.90","0.00","113.90","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.000","0.000","5.000","241.28","0.00","241.28"
