"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/19 - 12/31/19","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ"
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer"
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance"
"SC5691.1","02/19/19","4129","A-D DISTRIBUTING CO.","",""," Assist Tony in Flag pole repairs on a MONDAY when warmer.  Call to set up a time and date.  515 288 3365 "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","5.000","-5.000","0.00","257.40","-257.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","5.000","-5.000","0.00","257.40","-257.40"
"SC5781.1","05/15/19","4129","A-D DISTRIBUTING CO.","",""," Help Tony repair flag poles.  Randy to call Tony to schedule "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","80.45","-80.45","","0.000","3.250","-3.250","0.00","174.29","-174.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.750","-4.750","0.00","254.74","-254.74"
"SC5825.1","07/25/19","4839","ABSOLUTE HEATING & COOLING","",""," Provide lift service;  Lift air conditioner onto roof.   ( 940 lbs.) "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","190.91","-190.91","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","190.91","-190.91"
"9319.1","08/28/19","5534","ACCO","JOHNSTON, IA","27742"," Fabricate and Install Flat Cut Metal Letters and Waves with 1 1","GEMINI","GEMINI","Acct Closed","","","","","","","","","1.000","0.750","0.250","42.46","29.68","12.78","","2.000","0.000","2.000","84.92","0.00","84.92","","","","","","","","","","","","","","","","","","","","","","","4.000","3.500","0.500","228.80","187.71","41.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","18.82","-18.82","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.000","4.750","2.250","356.18","236.21","119.97"
"9474.1","11/07/19","5534","ACCO","JOHNSTON, IA","28733"," Fabricate and Install Flat Cut Metal Aluminum Letters ""5105"" painted metallic blue - on South Facing Brick Wall","GEMINI","GEMINI","Acct Closed","","","","","","","","","0.500","0.500","0.000","21.23","19.78","1.45","","0.500","2.000","-1.500","21.23","57.90","-36.67","","","","","","","","","0.000","1.500","-1.500","0.00","56.46","-56.46","","0.000","0.250","-0.250","0.00","9.90","-9.90","","2.000","2.500","-0.500","114.40","125.51","-11.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.000","6.750","-3.750","156.86","269.55","-112.69"
"SC5693.1","02/20/19","7900","ACG","",""," Customer is reporting an unsecured raceway on the building. Please send service to trouble shoot and repair. Invoice customer time and materials. Contact Facilities Support Center at 1-800-406-5029 or Mary Lord at 313-336-1606 with questions. Please put the WO# 16027 on the invoice. Please send the invoice to ACG_AP_Invoices@aaamichigan.com. The billing address is ACG, 1 Auto Club Group, Dearborn, MI 48126."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","77.22","-77.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","77.22","-77.22"
"SC5876.1","08/30/19","7900","ACG","",""," URGENT SIGN REPAIR;  The "" INSURANCE""  Portion of the neon sign is coming loose from the building above the main entrance.  Please secure ASAP. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","107.28","-107.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","107.28","-107.28"
"SC5880.1","09/04/19","7900","ACG","",""," Customer reports that the letter ""R"" is out in "" Insurance""  Please repair.  Please contact Facilities Support with any questions. 1-8900-406-5029. Howard Brooke: 515 223-4104.   Also attach the word ""TRAVEL"" raceway with LAGS. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","53.63","-53.63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","53.63","-53.63"
"9005.1","01/28/19","1800","ACME ELECTRIC","DES MOINES, IA","26739"," OPTION 1: Convert ""ACME TOOLS"" neon letter set to LED. 36-1","NEON","","Acct Closed","","","","","","","","","","","","","","","","0.000","4.250","-4.250","0.00","157.90","-157.90","","","","","","","","","0.000","3.500","-3.500","0.00","121.60","-121.60","","","","","","","","","35.000","31.750","3.250","2000.00","1487.94","512.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.000","39.500","-4.500","2000.00","1767.44","232.56"
"SC5681.1","02/08/19","1800","ACME ELECTRIC","",""," Customer reports that the West Logo has outages.  Please repair. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","90.12","-90.12","","0.000","11.000","-11.000","0.00","456.18","-456.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","13.000","-13.000","0.00","546.30","-546.30"
"9303.1","08/12/19","5528","ADVANCE AUTO PARTS","DES MOINES, IA","27566"," Remove and leave at shop Pylon Sign Faces. No patching","CLNON","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","2.250","-0.250","114.40","113.17","1.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","2.250","-0.250","114.40","113.17","1.23"
"9303.2","08/12/19","5528","ADVANCE AUTO PARTS","DES MOINES, IA","27558"," Fabricate and Install D","POLLIT","","Acct Closed","","","","","","","","","1.000","0.000","1.000","42.46","0.00","42.46","","5.000","5.500","-0.500","212.30","237.41","-25.11","","","","","","","","","","","","","","","","3.000","2.500","0.500","127.38","96.75","30.63","","3.000","3.250","-0.250","257.40","151.04","106.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.000","11.250","0.750","639.54","485.20","154.34"
"9303.3","08/12/19","5528","ADVANCE AUTO PARTS","DES MOINES, IA","27617"," Remove existing sign - bring back to eagle shop - Remove white vinyl, paint red, new white vinyl ""jstireauto.com - wheels, tires & service"" - Print for ""technet"" logo -  Install back in existing place","BLDNON","","Acct Closed","","","","","","","","","0.500","0.250","0.250","21.23","9.90","11.33","","0.000","1.250","-1.250","0.00","48.25","-48.25","","","","","","","","","3.000","2.000","1.000","127.38","75.28","52.10","","5.750","2.000","3.750","244.15","77.45","166.70","","4.500","2.250","2.250","343.20","107.26","235.94","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.750","7.750","6.000","735.96","318.14","417.82"
"9303.4","08/12/19","5528","ADVANCE AUTO PARTS","DES MOINES, IA","27948"," Furnish and Install Non-Illuminated 2793 RED Formed Plastic Letters - ""J´s Tire & Auto""  - 24"" H - 1 1","GEMINI","GEMINI","Acct Closed","","","","","","","","","1.000","0.500","0.500","42.46","19.78","22.68","","1.000","0.000","1.000","42.46","0.00","42.46","","","","","","","","","","","","","","","","","","","","","","","4.500","2.000","2.500","257.40","96.53","160.87","","0.000","2.000","-2.000","0.00","96.53","-96.53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.500","4.500","2.000","342.32","212.84","129.48"
"9303.5","08/12/19","5528","ADVANCE AUTO PARTS","DES MOINES, IA","27567"," Staff time for the procurement of permitting - NOTE: Permit cost will be on Final Invoice","CLLIT","","Acct Closed","","0.000","1.750","-1.750","0.00","70.93","-70.93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.750","-1.750","0.00","70.93","-70.93"
"9329.2","09/09/19","5528","ADVANCE AUTO PARTS","PLEASANT HILL, IA","27343"," Remove and Dispose old faces - Fabricate and Install two new faces - ""Smith Auto Logo towards road"" on both sides - Technet Logo centered on bottom - Writing on Right side with phone number ","MONDF","","Acct Closed","","0.000","1.000","-1.000","0.00","40.53","-40.53","","1.000","0.500","0.500","42.46","19.78","22.68","","2.000","1.000","1.000","84.92","35.22","49.70","","","","","","","","","","","","","","","","7.500","3.750","3.750","318.45","144.75","173.70","","5.500","4.500","1.000","428.00","286.03","141.97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.000","10.750","5.250","873.83","526.31","347.52"
"9329.3","09/09/19","5528","ADVANCE AUTO PARTS","PLEASANT HILL, IA","28217"," Remove existing faces and divider bar (Leave faces with owner) - Fabricate and Install new pan formed face that includes Embossed Logo and underneath black embossed letters ""Family owned since 2008""	","BLDILL","","Acct Closed","","","","","","","","","1.000","1.500","-0.500","42.46","59.36","-16.90","","1.000","0.000","1.000","42.46","0.00","42.46","","","","","","","","","","","","","","","","","","","","","","","3.500","3.000","0.500","256.90","200.22","56.68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.500","4.500","1.000","341.82","259.58","82.24"
"9006.1","01/17/19","3534","ADVANCE SIGN GROUP, LLC","AMES, IA","26482"," Site Survey (after hours) Please verify that 8´ leads will be long enough on the electrical andif there are any special conditions with the wall where it will be installed.  ","OTHER","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.750","1.250","3.500","270.70","50.98","219.72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.750","1.250","3.500","270.70","50.98","219.72"
"9006.2","01/31/19","3534","ADVANCE SIGN GROUP, LLC","AMES, IA","26483"," Receive, Inspect and Install DF Lit Blade Sign ","DIRECT","","Acct Closed","","","","","","","","","","","","","","","","0.500","0.000","0.500","21.23","0.00","21.23","","","","","","","","","","","","","","","","","","","","","","","4.000","6.000","-2.000","270.70","274.68","-3.98","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.500","6.000","-1.500","291.93","274.68","17.25"
"9039.1","03/07/19","5428","AG&M","GRIMES, IA","26650"," Fabricate and install (2) white translucent plastic (VO app. 10.33""x9´8""), mask and paint to show white copy; remove and dispose of (2) existing Bedrock Intl panels","MONDF","","Acct Closed","","0.000","1.000","-1.000","0.00","39.08","-39.08","","1.000","0.000","1.000","42.46","0.00","42.46","","1.000","0.250","0.750","42.46","8.20","34.26","","","","","","","","","1.500","2.500","-1.000","63.69","86.85","-23.16","","4.000","1.250","2.750","169.84","45.95","123.89","","1.500","1.500","0.000","171.60","65.79","105.81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.000","6.500","2.500","490.05","245.87","244.18"
"9039.2","03/07/19","5428","AG&M","GRIMES, IA","26651"," Fabricate and install (4) white translucent plastic panels (VO 14""x92""), mask and paint to show white copy; remove and dispose of (4) existing Bedrock Intl panels","MONDF","","Acct Closed","","","","","","","","","1.000","0.000","1.000","42.46","0.00","42.46","","1.000","0.750","0.250","42.46","23.41","19.05","","","","","","","","","3.000","2.500","0.500","127.38","86.85","40.53","","5.000","1.750","3.250","212.30","64.91","147.39","","2.000","1.500","0.500","228.80","65.81","162.99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.000","6.500","5.500","653.40","240.98","412.42"
