"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/23 - 12/31/23","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ" 
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer" 
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance" 
"11243.11","06/05/23","4230","PATTISON SIGN GROUP","ALTOONA, IA","35387"," REMOVALS:  Remove and properly dispose of ""Welcome To RV One SUPERSTORE INC - DES MOINES"" and ""RV One SUPERSTORE INC - DES MOINES IOWA"". NO PATCHIING OR PAINTING.","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.000","0.000","16.000","847.45","0.00","847.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.000","0.000","16.000","847.45","0.00","847.45"
"11243.12","05/24/23","4230","PATTISON SIGN GROUP","",""," Please send technician to go out and get the height, width and depth of the lower secondary cabinet on the primary pylon sign along with some good pictures. 100% Warranty."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.750","-1.750","0.00","98.60","-98.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.750","-1.750","0.00","98.60","-98.60"
"11243.13","07/20/23","4230","PATTISON SIGN GROUP","",""," Extra charge for off hours install done on Wednesday July 19th. This was approved by Lorette Fiore with Pattison lfiore@pattisonsign.com Direct: 647-497-5867.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","16.500","-16.500","0.00","1026.43","-1026.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","16.500","-16.500","0.00","1026.43","-1026.43"
"11243.14","07/27/23","4230","PATTISON SIGN GROUP","",""," Pylon Sign: Extra charge for the .063 reported (64 SF of 205-0211 and the labor needed to bend it up. 1.75 hrs sheet metal)"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"11573.1","11/06/23","4230","PATTISON SIGN GROUP","ALTOONA, IA","36705"," PAINT BACK OF INDIVIDUAL POLE SIGN CABINETS IN THE FIELD: Paint backs of (4) pole sign cabinets to match PMS 282 C. Cabinets remain attached to structure, so entirety of backs may not be fully painted if unreachable. NOTE: WEATHER PERMITTING.","POLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.000","2.750","6.250","523.30","163.91","359.39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.750","-1.750","0.00","70.93","-70.93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.000","4.500","4.500","523.30","234.84","288.46"
"11579.1","11/30/23","4230","PATTISON SIGN GROUP","ALTOONA, IA","36700"," MONUMENT SIGN FACE:  Receive and install single monument sign face for illuminated double sided monument sign. NOTE: THIS SIGN FACE WAS NOT SHIPPED WITH THE ORIGNAL RE-BRAND. ","MONDF","","Acct Closed","","","","","","","","","","","","","","","","0.500","0.000","0.500","21.71","0.00","21.71","","","","","","","","","","","","","","","","","","","","","","","2.500","2.250","0.250","203.28","133.88","69.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.000","2.250","0.750","224.99","133.88","91.11"
"SC7521.1","03/03/23","4230","PATTISON SIGN GROUP","",""," Customer reports that only a portion of the channel letter set is illuminating. The ""M"".  Please repair.  TAKE COMPLETION PHOTOS  HAVE DEALER SIGN THE COMPLETION  FORM.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","128.73","-128.73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","128.73","-128.73"
"SC7712.1","08/05/23","4230","PATTISON SIGN GROUP","",""," The flush mounted channel letters on both sides of the pylon sign are not illuminating. All (4) lower cabinets are illuminating. Send service to trouble shoot and repair. 100% warranty."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","128.71","-128.71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","128.71","-128.71"
"11321.1","06/30/23","3010","PATTISONID","URBANDALE, IA","35859"," FABRICATE ONE .080"" BACKER PANEL MEASURING 1'-1"" X 10'1","BLDILL","","Acct Closed","","","","","","","","","","","","","","","","1.500","0.500","1.000","65.14","21.71","43.43","","","","","","","","","1.500","1.500","0.000","65.14","66.59","-1.45","","","","","","","","","5.000","10.500","-5.500","471.90","641.93","-170.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.000","12.500","-4.500","602.18","730.23","-128.05"
"SC7481.1","01/21/23","3010","PATTISONID","",""," Repair the outages in the SUBARU letter set and check for additional outages in sign.  We will need before and after photos. showing the work completed and illumination.  Sign off sheet needs to be signed.  Let customer know if you need more $."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","80.45","-80.45","","0.000","4.000","-4.000","0.00","257.41","-257.41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","5.250","-5.250","0.00","337.86","-337.86"
"SC7503.1","02/15/23","3010","PATTISONID","",""," Customer reports that the LED lights that go around the building is partially lit.  Please Repair.  Have dealer sign the completion form.  Take completion photos.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","128.70","-128.70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","128.70","-128.70"
"SC7604.1","05/04/23","3010","PATTISONID","",""," Survey the wash tunnel exit to install illuminated "" EXIT"" channel letters on the black overhang below the existing  Mister sign.  (Photo markup sent with PO) Provide measurements, installation details and evaluate electrical access and obstructions.  Please determine if there is primary power nearby that can be utilized and if channel letters can be flush mount or will require a raceway.    Evaluation Survey form attached to be completed.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","96.53","-96.53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","96.53","-96.53"
"SC7619.1","05/13/23","3010","PATTISONID","",""," Remove existing 63' LED accent light,  Install new as outlined in HH1-50822"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.500","-3.500","0.00","225.23","-225.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.500","-3.500","0.00","225.23","-225.23"
"SC7687.1","07/11/23","3010","PATTISONID","",""," Address any outages in the attached letter sets ( There are two)  Change out a power supply, a couple of lamps or a few LED's if necessary.  If it becomes more involved, please contact me and we can discuss the NTE increase  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","7.500","-7.500","0.00","482.63","-482.63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","7.500","-7.500","0.00","482.63","-482.63"
"11203.1","04/10/23","5258","PATTISONID","WEST DES MOINES, IA","35463"," Site Survey - Two Wall Signs and one To Go Sign","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.750","2.750","0.000","176.96","176.98","-0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.750","2.750","0.000","176.96","176.98","-0.02"
"11317.1","07/15/23","5258","PATTISONID","ANKENY, IA","35856"," Site survey - exterior elevation shots of current signage with measurements and if accessible to the interior, a few shots of the inside - survey packet will be provided by customer","BLDILL","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.500","1.250","2.250","219.49","80.45","139.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.500","1.250","2.250","219.49","80.45","139.04"
"11463.1","09/29/23","5258","PATTISONID","ANKENY, IA","36166"," SIGN A: pick up existing building sign bring back to EAGLE SIGN shop - Receive, Inspect and Install new vinyl wrap - deliver back to site - NOTE: no install included in this quote","VINYL","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.500","0.000","1.500","65.14","0.00","65.14","","1.500","0.000","1.500","88.88","0.00","88.88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.000","0.000","3.000","154.02","0.00","154.02"
"11463.2","09/23/23","5258","PATTISONID","ANKENY, IA","36168"," SIGN B: Remove existing vinyl from door NOTE: leave vinyl (91) on door- Receive, Inspect and Install new vinyl on door.","VINYL","","Acct Closed","","","","","","","","","","","","","","","","0.250","0.000","0.250","10.86","0.00","10.86","","","","","","","","","","","","","","","","","","","","","","","1.500","0.000","1.500","90.09","0.00","90.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.750","0.000","1.750","100.95","0.00","100.95"
"11463.3","09/28/23","5258","PATTISONID","ANKENY, IA","36169"," Staff time for the procurement of permitting - NOTE: permit cost will be on Final Invoice","VINYL","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"11465.1","09/08/23","5258","PATTISONID","ELKHART, IA","36426"," Site Survey : See attached for requirements ","BLDILL","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.750","1.500","1.250","176.96","96.53","80.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.750","1.500","1.250","176.96","96.53","80.43"
"11508.1","10/05/23","5258","PATTISONID","WEST DES MOINES, IA","36546"," Site Survey - measurements of all existing signs (wall & ground signs) - check for access behind the wall for electrical, photos of all existing signs","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.750","-2.750","0.00","176.98","-176.98","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.750","-2.750","0.00","176.98","-176.98"
"11538.1","11/15/23","5258","PATTISONID","ELKHART, IA","36484"," Staff time for the procurement of permitting - NOTE: permit cost will be on Final Invoice","BLDNON","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"SC7603.1","05/04/23","5258","PATTISONID","",""," Customer reports they have a section of red and blue neon that is out in the main concession stand above the menu boards.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","160.88","-160.88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","160.88","-160.88"
"SC7866.1","12/19/23","5995","PAWS & PINTS","",""," water is in the bottom of both ""S"" on main sign. needs new drain holes. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","102.96","-102.96","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","102.96","-102.96"
"11338.1","08/09/23","6134","PDM","DES MOINES, IA","35866"," INTERIOR WALL SIGN: Furnish and install 18"" tall set of LED halo lit interior channel letters with vertically brushed stainless steel faces with 1-1","GEMINI","GEMINI","Acct Closed","","","","","","","","","1.000","0.000","1.000","46.32","0.00","46.32","","2.000","0.000","2.000","86.86","0.00","86.86","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","22.20","-22.20","","5.000","9.750","-4.750","521.95","594.51","-72.56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.000","10.250","-2.250","655.13","616.71","38.42"
"10974.1","01/10/23","6043","PEDDICORD LILLIS","WEST DES MOINES, IA","34208"," REVERSE LIT LOGO AND CHANNEL LETTERS: Fabricate and install halo-lit logo and channel letters.","CLLIT","CL-REVERSE","Acct Closed","","","","","","","","","1.000","2.500","-1.500","46.32","110.98","-64.66","","41.750","30.250","11.500","1813.00","1317.78","495.22","","5.000","4.000","1.000","217.13","173.73","43.40","","7.500","7.250","0.250","325.69","321.83","3.86","","0.000","0.750","-0.750","0.00","33.29","-33.29","","9.000","20.250","-11.250","979.55","1209.67","-230.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.250","65.000","-0.750","3381.69","3167.28","214.41"
"10974.2","01/10/23","6043","PEDDICORD LILLIS","WEST DES MOINES, IA","34209"," MONUMENT SIGN VINYL GRAPHICS: Furnish and apply vinyl copy to existing illuminated double sided monument directory signs. There are (2) double sided signs. Holly Green 3M vinyl.","VINYL","","Acct Closed","","","","","","","","","0.500","0.250","0.250","23.16","11.10","12.06","","0.000","0.500","-0.500","0.00","22.20","-22.20","","","","","","","","","","","","","","","","1.000","1.000","0.000","43.43","43.68","-0.25","","3.000","2.500","0.500","184.47","160.88","23.59","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.500","4.250","0.250","251.06","237.86","13.20"
"10974.4","01/10/23","6043","PEDDICORD LILLIS","WEST DES MOINES, IA","34884"," 48"" NON-LIT INTERIOR LOGO WALL SIGN: Furnish and flush mount to interior wall 48""H x 1.5"" deep fabricated metal letters","GEMINI","GEMINI","Acct Closed","","","","","","","","","1.000","0.000","1.000","46.32","0.00","46.32","","1.000","0.000","1.000","43.42","0.00","43.42","","","","","","","","","","","","","","","","","","","","","","","4.500","1.750","2.750","264.30","111.83","152.47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.500","1.750","4.750","354.04","111.83","242.21"
"11120.1","02/28/23","6043","PEDDICORD LILLIS","WEST DES MOINES, IA","35133"," INTERIOR WAY FINDING SIGN: Furnish and install 8 3","ADA","","Acct Closed","","","","","","","","","0.500","0.500","0.000","23.16","22.20","0.96","","0.500","0.750","-0.250","21.71","32.58","-10.87","","","","","","","","","","","","","","","","1.750","0.500","1.250","75.99","21.71","54.28","","0.500","0.500","0.000","30.75","32.20","-1.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.250","2.250","1.000","151.61","108.69","42.92"
"11120.2","02/28/23","6043","PEDDICORD LILLIS","WEST DES MOINES, IA","35135"," EXTERIOR DOOR GLASS VINYL: Furnish and apply first surface digitally printed colored vinyl logo with white lettering ´PEDDICORD WHARTON on entrance door glass below the number 200. Temperatures must be in the 40´s to apply exterior vinyl.","VINYL","","Acct Closed","","","","","","","","","0.500","0.250","0.250","23.16","11.10","12.06","","","","","","","","","","","","","","","","","","","","","","","1.000","0.250","0.750","43.43","10.87","32.56","","0.750","0.500","0.250","46.12","32.18","13.94","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.250","1.000","1.250","112.71","54.15","58.56"
"11169.1","03/31/23","6043","PEDDICORD LILLIS","WEST DES MOINES, IA","35341"," REMOVALS AT OLD LOCATION: Remove and properly dispose of vinyl graphics from (2) S","MONDF","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.500","9.000","-2.500","356.28","583.22","-226.94","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.500","9.000","-2.500","356.28","583.22","-226.94"
"11493.1","09/26/23","6158","PEITZMAN FARMS","GRIMES, IA","36454"," Furnish 12"" H x 18"" W magnets - Grey shadow with black lettering - White background ""Peitzman Farms Grimes, IA"". Customer to pick up at Eagle Sign Co.","MAGNET","","Acct Closed","","","","","","","","","0.500","0.000","0.500","23.16","0.00","23.16","","0.000","0.500","-0.500","0.00","21.74","-21.74","","","","","","","","","","","","","","","","2.500","3.000","-0.500","108.57","130.77","-22.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.000","3.500","-0.500","131.73","152.51","-20.78"
"11255.1","05/12/23","5913","PENTA PARTNERS","ANKENY, IA","35672"," REMOVAL: Remove first surface vinyl graphics from window.","VINYL","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.500","3.250","-0.750","142.50","197.71","-55.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.500","3.250","-0.750","142.50","197.71","-55.21"
"11170.1","04/07/23","5710","PENTA PARTNERS LLC","GRIMES, IA","34953"," ADDRESS NUMBER:  Furnish and install 8"" tall 1","GEMINI","GEMINI","Acct Closed","","","","","","","","","0.500","0.000","0.500","23.16","0.00","23.16","","0.750","0.000","0.750","32.57","0.00","32.57","","","","","","","","","","","","","","","","","","","","","","","1.750","0.000","1.750","101.89","0.00","101.89","","0.000","1.000","-1.000","0.00","64.35","-64.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.000","1.000","2.000","157.62","64.35","93.27"
"11197.1","05/09/23","5710","PENTA PARTNERS LLC","GRIMES, IA","35399"," SUITE DOOR VINYL: Furnish and apply (9) sets of 4""H suite numbers digitally printed Medium Gray 31 colored vinyl. NEW CONSTRUCTION USE TAX INCLUDED IN PRICE.","PRNGRA","","Acct Closed","","","","","","","","","0.500","0.000","0.500","23.16","0.00","23.16","","","","","","","","","","","","","","","","","","","","","","","2.000","0.750","1.250","86.86","32.81","54.05","","3.000","1.750","1.250","184.47","112.63","71.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.500","2.500","3.000","294.49","145.44","149.05"
"11197.2","05/09/23","5710","PENTA PARTNERS LLC","GRIMES, IA","35400"," MECHANICAL AND FIRE SPRINKLER: Furnish and apply 4""H standard red door vinyl 'MECHANICAL ROOM' and ""FIRE SPRINKLER CONTROL ROOM'. NEW CONSTRUCTION USE TAX INCLUDED IN PRICE.","VINYL","","Acct Closed","","","","","","","","","0.500","0.000","0.500","23.16","0.00","23.16","","","","","","","","","","","","","","","","","","","","","","","1.000","1.500","-0.500","43.43","65.62","-22.19","","1.500","3.500","-2.000","92.24","214.62","-122.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.000","5.000","-2.000","158.83","280.24","-121.41"
"11197.3","05/09/23","5710","PENTA PARTNERS LLC","GRIMES, IA","35407"," BUILDIING ADDRESS NUMBERS: Furnish and install one set 24""H x 1","GEMINI","GEMINI","Acct Closed","","","","","","","","","0.500","0.000","0.500","23.16","0.00","23.16","","1.000","0.000","1.000","43.42","0.00","43.42","","","","","","","","","","","","","","","","","","","","","","","2.000","1.500","0.500","203.78","96.53","107.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.500","1.500","2.000","270.36","96.53","173.83"
"11214.1","04/28/23","5710","PENTA PARTNERS LLC","GRIMES, IA","34955"," Permitting: Staff time for permitting.","MONDF","","Acct Closed","","0.000","1.000","-1.000","0.00","45.36","-45.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","45.36","-45.36"
"11214.2","04/28/23","5710","PENTA PARTNERS LLC","GRIMES, IA","35520"," PRINTED VINYL TENANT NAMES: Furnish and install for double sided non-lit monument sign digitally printed vinyl tenant names to color match SW Modern Gray 7632 on existing panels.","MONDF","","Acct Closed","","","","","","","","","0.500","0.500","0.000","23.16","22.20","0.96","","","","","","","","","","","","","","","","","","","","","","","2.250","3.500","-1.250","97.71","152.48","-54.77","","2.500","0.000","2.500","146.58","0.00","146.58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.250","4.000","1.250","267.45","174.68","92.77"
