"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/22 - 12/31/22","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ"
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer"
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance"
"10654.1","04/13/22","3951","ALLEN INDUSTRIES , INC","CARROLL, IA","33253"," Option C - JD P30 V Retrofit r1 - LED's to be provided by Allen industries ( * NOTE DATE DUE IS A HARD DATE) ","LED","","Acct Closed","","","","","","","","","","","","","","","","0.500","0.000","0.500","21.23","0.00","21.23","","","","","","","","","","","","","","","","","","","","","","","9.000","8.750","0.250","513.30","536.12","-22.82","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.500","8.750","0.750","534.53","536.12","-1.59"
"10767.1","06/03/22","3951","ALLEN INDUSTRIES , INC","WEBSTER CITY, IA","33836"," Site Survey - Pylon Sign Placement - Assessment for installing a 30' double pole pylon sign - Asses if there will be any issues with digging, no electrical lines or water lines in the way. - Is there electrical within 6' of the new sign location? If not, please let us know and we will have the customer bring this prior to installation. ** Assess preferred install location. Looking for any items that will cause difficulty with installing these signs - Have sub call city to have water lines marked. - Provide photos of location and markings for new sign ** This is the opportunity to assess and address any foreseen issues ** ","POLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.000","0.000","9.000","540.90","0.00","540.90","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.000","0.000","9.000","540.90","0.00","540.90"
"10924.1","11/04/22","3951","ALLEN INDUSTRIES , INC","FORT DODGE, IA","34562"," Survey and Clean - Pylon Sign and Building Sign.","MONDF","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.500","3.500","4.000","441.80","225.25","216.55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.500","3.500","4.000","441.80","225.25","216.55"
"10925.1","11/04/22","3951","ALLEN INDUSTRIES , INC","CARROLL, IA","34561"," Survey and Clean - Pylon Sign and Building Sign.","BLDILL","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.500","4.000","3.500","441.80","257.40","184.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.500","4.000","3.500","441.80","257.40","184.40"
"SC7404.1","11/19/22","5176","ALLEN INDUSTRIES - HARMON SIGN DIVISION","",""," Site Survey "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"SC7326.1","09/29/22","5358","ALTOONA CHRISTIAN CHURCH","",""," Customer reports that there are some blocks that are not changing k in the north side of the WAtchfire Sign.  Please repair.  515 577 1461"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.750","-1.750","0.00","112.63","-112.63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.750","-1.750","0.00","112.63","-112.63"
"SC7324.1","09/27/22","5666","ALTOONA SMILES PC FAMILY DENTISTRY","",""," repair aluminum cap"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","22.20","-22.20","","","","","","","","","0.000","1.500","-1.500","0.00","80.95","-80.95","","0.000","0.750","-0.750","0.00","48.28","-48.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.750","-2.750","0.00","151.43","-151.43"
"10592.1","01/17/22","5924","AMERICAN/ INTERSTATE SIGN CRAFTERS","DES MOINES, IA","33201"," Fabricate and Install new Face for the letter ""C"" on the front of the store - face is red plex and trimcap is silver. Service call to survey is not part of this quote.","CLLIT","","Acct Closed","","0.000","1.000","-1.000","0.00","42.94","-42.94","","","","","","","","","3.000","0.750","2.250","127.38","31.13","96.25","","","","","","","","","","","","","","","","","","","","","","","2.500","0.000","2.500","142.50","0.00","142.50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.500","1.750","3.750","269.88","74.07","195.81"
"10592.2","02/24/22","5924","AMERICAN/ INTERSTATE SIGN CRAFTERS","DES MOINES, IA","33202"," Fabricate and Install new face for Logo that was damaged in wind - Red trimcap. White plex with 3M vinyls. Service call to survey damage is not part of this quote.","BLDILL","","Acct Closed","","","","","","","","","","","","","","","","4.500","7.250","-2.750","191.07","300.87","-109.80","","","","","","","","","","","","","","","","4.000","10.250","-6.250","169.84","427.30","-257.46","","2.500","0.000","2.500","199.70","0.00","199.70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.000","17.500","-6.500","560.61","728.17","-167.56"
"10721.1","04/28/22","5924","AMERICAN/ INTERSTATE SIGN CRAFTERS","DES MOINES, IA","33674"," Furnish and Install (3) 9030 Transformers","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.500","0.000","5.500","314.10","0.00","314.10","","0.000","1.750","-1.750","0.00","106.36","-106.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.500","1.750","3.750","314.10","106.36","207.74"
"SC7052.1","02/17/22","5924","AMERICAN/ INTERSTATE SIGN CRAFTERS","",""," Front Store sign, The ""E""and ""T"" are not working.  The side sign we just put logo face in is not illuminating at all.  Check both to make sure they are lighting Call Johnathon if you are going to exceed NTE.  561 547 3760 x 289"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.750","-1.750","0.00","106.36","-106.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.750","-1.750","0.00","106.36","-106.36"
"SC7084.1","03/16/22","5924","AMERICAN/ INTERSTATE SIGN CRAFTERS","",""," Service Call - The ""E"", ""T"" and ""O"" on Petco sign out front do not light up.  NTE $500 - call Johnathon Wallace if repairs will exceed - do not leave site to avoid second trip. 561-547-3760 x289"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","121.55","-121.55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","121.55","-121.55"
"SC7252.1","07/29/22","5924","AMERICAN/ INTERSTATE SIGN CRAFTERS","",""," The ""E"" in Petco is burnt out, please repair.    If not able to repair on first trip, get measurements and photos to provide an LED retrofit option  Read attached information carefully.  Photo´s required. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","182.33","-182.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","182.33","-182.33"
"SC7377.1","11/05/22","5924","AMERICAN/ INTERSTATE SIGN CRAFTERS","",""," The "" E"" in PETCO on the front of the store is no longer lighting up.   Please check timer, photo cell, breakers and make sure all is set and working.   Please repair as necessary.   If repairs exceed the NTE, call Johnathon from site.  561 547 3760 x 289 .  or get approval and a new PO will be issued.   Please date any power supplies changed out and photos with date, please make sure to indicate what elevation or part of the sign has outage for warranty purposes.   Please take photos of sign illuminating if you need to remove faces, please do so to show LED´s "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","80.45","-80.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","80.45","-80.45"
"10859.1","09/01/22","3786","AMERICINN","STUART, IA","33992"," Fabricate and Install new Directional Sign Face - Rigid Face - Dimensions: 37 1","DIRECT","","Acct Closed","","","","","","","","","0.500","0.000","0.500","23.16","0.00","23.16","","3.000","3.000","0.000","130.29","124.51","5.78","","","","","","","","","","","","","","","","3.000","3.000","0.000","130.29","124.99","5.30","","3.000","1.750","1.250","174.43","112.63","61.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","41.01","-41.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.500","8.750","0.750","458.17","403.14","55.03"
"10645.1","03/10/22","4887","ANGLO GROUP","",""," Remove and dispose of reverse lit channel letters "" Rick Mosley Hair- AVEDA"" from store front.  Cap power and silicone all penetration holes.   Bill T&M"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","7.250","-7.250","0.00","440.61","-440.61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","7.250","-7.250","0.00","440.61","-440.61"
"SC7081.1","03/12/22","3478","ANKENY DENTAL PROFESSIONALS, P.C.","",""," Customer reports that there are lamps out in the monument sign, south side.  Please repair.   641 919 2199"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","121.56","-121.56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","121.56","-121.56"
"SC7405.1","11/19/22","3478","ANKENY DENTAL PROFESSIONALS, P.C.","",""," Customer reports that their clock in the monument sign did not change with Daylight savings time.  Please reset, repair, fix clock.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","64.35","-64.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","64.35","-64.35"
"10594.1","03/01/22","5903","ANTHOLOGIC","DES MOINES, IA","33165"," Fabricate and Install new LED Lit building sign - Face Routed out and backed with acrylic lettering ""Anthologic"" and ""+"" - Side to be routed out and backed with acrylic lettering and lit. Bottom to have a digital print and non lit. ","BLDILL","","Acct Closed","","0.000","1.000","-1.000","0.00","42.94","-42.94","","1.000","0.000","1.000","42.46","0.00","42.46","","21.000","16.000","5.000","891.66","558.05","333.61","","5.000","2.000","3.000","212.30","65.62","146.68","","4.500","4.750","-0.250","191.07","197.10","-6.03","","6.500","2.750","3.750","275.99","114.13","161.86","","4.500","5.000","-0.500","399.90","306.16","93.74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.500","31.500","11.000","2013.38","1284.00","729.38"
"10594.2","03/01/22","5903","ANTHOLOGIC","DES MOINES, IA","33019"," Staff time for the procurement of permitting - NOTE: Permit cost will be on Final Invoice","BLDILL","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"10657.1","04/15/22","5903","ANTHOLOGIC","DES MOINES, IA","33410"," Fabricate and Install SF LED Lit Sign 5"" deep cabinet - ""Anthologic"" routed out and backed to light - ""+"" routed out and backed to light - sign to follow contour of the building - ""marketing + technology collective"" routed out and backed to light	","BLDILL","","Acct Closed","","0.000","1.000","-1.000","0.00","42.94","-42.94","","1.000","1.000","0.000","42.46","41.50","0.96","","20.000","20.000","0.000","849.20","690.01","159.19","","4.000","2.000","2.000","169.84","65.63","104.21","","6.000","6.250","-0.250","254.76","259.37","-4.61","","4.000","2.500","1.500","169.84","103.75","66.09","","6.500","7.500","-1.000","571.50","458.39","113.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.500","40.250","1.250","2057.60","1661.59","396.01"
"SC7221.1","07/01/22","4320","ANYTIME FITNESS","",""," Customer reports that the "" Running man and Anytime"" are out.  Please repair.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","45.59","-45.59","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","45.59","-45.59"
"10708.1","04/15/22","5115","APEX SIGN GROUP","DES MOINES, IA","33684"," Site Survey:  See attached forms to be completed; front and back.  Take straight on photos of ""Thrive"" get color match Sherwin Williams for Fascia. Include "" Cut VO dimensions for full pylon, including "" Thrive and Petco"" sections so a new full face can be made with new copy in each section.","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.750","1.000","1.750","157.30","41.01","116.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.750","1.000","1.750","157.30","41.01","116.29"
