"15 FEB 2026","18:20:03","","","GROSS MARGIN BY SALESPERSON", 
"","","","","PERIOD: 01/01/12 through 12/31/12", 
 
"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State", 
"4340","11/07/12","VINYL","2641","JOHN & NICK'S STEAK AND PRIME RIB","546.07","239.93","306.14","56.06","","MIKEE","","","","","","DEFAULT","JOHN & NICKÇS STEAK AND PRIME RIB","CLIVE","IA",
"4340","11/07/12","VINYL","2641","JOHN & NICK'S STEAK AND PRIME RIB","141.91","50.41","91.50","64.48","","MIKEE","","","","","","DEFAULT","JOHN & NICKÇS STEAK AND PRIME RIB","CLIVE","IA",
"4408","10/25/12","VINYL","3525","HAPPY ASIAN BUFFET","356.86","352.48","4.38","1.23","15.00","MIKEE","","","","","","DEFAULT","HAPPY ASIAN BUFFET","CARROLL","IA",
"","","VINYL","","Product Totals","6044.30","4074.30","1970.00","32.59","389.82","MIKEE",

"4241-2","10/18/12","WARMFG","3460","WEILER PRODUCTS","0.00","1030.03","-1030.03","","","MIKEE","","","","","","DEFAULT","WEILER PRODUCTS","KNOXVILLE","IA",
"","","WARMFG","","Product Totals","0.00","1030.03","-1030.03","","0.00","MIKEE",

"","","","","Salesperson MIKEE Totals","762620.98","446135.07","316485.91","41.50","32263.64","MIKEE",

"4541","12/13/12","01","30800","COPPOLA ENTERPRISES","0.00","0.00","0.00","","","RICHT","","","","","","DEFAULT","COPPOLA ENTERPRISES","Des Moines","IA",
"","","01","","Product Totals","0.00","0.00","0.00","","0.00","RICHT",

"3978","06/20/12","AWNING","2779","HY-VEE WIETZ","57458.06","42278.07","15179.99","26.42","","RICHT","","","","","","3","HY VEE","WEST DES MOINES","IA",
"4148","07/05/12","AWNING","3280","STAR ENERGY","3673.51","2035.29","1638.22","44.60","","RICHT","","","","","","2","STAR ENERGY","BAYARD","IA",
"4184","07/19/12","AWNING","2779","HY-VEE WIETZ","12232.78","5165.54","7067.24","57.77","","RICHT","","","","","","4","HY VEE","NEWTON","IA",
"4331","09/25/12","AWNING","12850","BON-TON STORES  INC.  THE","1396.73","644.80","751.93","53.84","","RICHT","","","","","","6","YOUNKERS","WEST DES MOINES","IA",
"4331","09/25/12","AWNING","12850","BON-TON STORES  INC.  THE","2254.51","1905.50","349.01","15.48","","RICHT","","","","","","6","YOUNKERS","WEST DES MOINES","IA",
"4360","10/18/12","AWNING","3157","IDENTITY MANAGEMENT","4179.68","1505.12","2674.56","63.99","","RICHT","","","","","","7","MATTRESS FRIM","DES MOINES","IA",
"4360","10/18/12","AWNING","3157","IDENTITY MANAGEMENT","2372.40","1043.95","1328.45","56.00","","RICHT","","","","","","7","MATTRESS FRIM","DES MOINES","IA",
"4378","11/30/12","AWNING","3157","IDENTITY MANAGEMENT","2487.02","1802.17","684.85","27.54","","RICHT","","","","","","8","MATTRESS FIRM","AMES","IA",
"","","AWNING","","Product Totals","86054.69","56380.44","29674.25","34.48","0.00","RICHT",

"4468","11/07/12","BANNER","3157","IDENTITY MANAGEMENT","817.51","444.46","373.05","45.63","","RICHT","","","","","","8","MATTRESS FIRM","AMES","IA",
"","","BANNER","","Product Totals","817.51","444.46","373.05","45.63","0.00","RICHT",

"4124","07/05/12","BLDG","106000","SUPER WASH","7069.46","4786.39","2283.07","32.29","75.00","RICHT","","","","","","10","SUPER WASH","MCMINNVILLE","OR",
"4367","09/25/12","BLDG","3510","LC INDUSTRIES","454.93","132.99","321.94","70.77","","RICHT","","","","","","1","IKON","DES MOINES","IA",
"4537","12/13/12","BLDG","3573","CONGRESSMAN TOM LATHAM","571.87","177.32","394.55","68.99","","RICHT","","","","","","DEFAULT","CONGRESSMAN TOM LATHAM","AMES","IA",
"SC2503","02/29/12","BLDG","3317","HANCOCK FABRICS","0.00","0.00","0.00","","","RICHT","","","","","","1","HANCOCK FABRICS","WEST DES MOINES","IA",
"SC2731-2","11/20/12","BLDG","3540","SULLY'S IRISH PUB","980.38","403.49","576.89","58.84","","RICHT","","","","","","DEFAULT","SULLYÇS IRISH PUB","WEST DES MOINES","IA",
"SC2731-2","11/20/12","BLDG","3540","SULLY'S IRISH PUB","186.18","51.02","135.16","72.60","","RICHT","","","","","","DEFAULT","SULLYÇS IRISH PUB","WEST DES MOINES","IA",
"","","BLDG","","Product Totals","9262.82","5551.21","3711.61","40.07","75.00","RICHT",

"4190","08/22/12","CASTMT","3442","CITY OF URBANDALE","4568.15","1647.98","2920.17","63.92","","RICHT","","","","","","DEFAULT","CITY OF URBANDALE","URBANDALEIA","IA",
"4190","08/22/12","CASTMT","3442","CITY OF URBANDALE","661.29","250.61","410.68","62.10","","RICHT","","","","","","DEFAULT","CITY OF URBANDALE","URBANDALEIA","IA",
"4190","08/22/12","CASTMT","3442","CITY OF URBANDALE","252.04","186.60","65.44","25.96","","RICHT","","","","","","DEFAULT","CITY OF URBANDALE","URBANDALEIA","IA",
"4190","08/22/12","CASTMT","3442","CITY OF URBANDALE","771.25","289.45","481.80","62.47","","RICHT","","","","","","DEFAULT","CITY OF URBANDALE","URBANDALEIA","IA",
"4190","08/22/12","CASTMT","3442","CITY OF URBANDALE","4642.65","3412.35","1230.30","26.50","","RICHT","","","","","","DEFAULT","CITY OF URBANDALE","URBANDALEIA","IA",
"","","CASTMT","","Product Totals","10895.38","5786.99","5108.39","46.89","0.00","RICHT",

"3880","01/13/12","CHANNL","119800","VISTA REAL ESTATE & INVESTMENT CORP.","1384.48","558.55","825.93","59.66","","RICHT","","","","","","3","HOME VALUE INTERIORS","URBANDALE","IA",
"3924","01/30/12","CHANNL","3234","MARCECO LTD","1042.10","476.74","565.36","54.25","53.00","RICHT","","","","","","5","BOOST MOBILE","DES MOINES","IA",
"3977","02/29/12","CHANNL","3303","AMERICINN LODGE","1885.15","1962.28","-77.13","-4.09","","RICHT","","","","","","DEFAULT","AMERICINN LODGE","NEWTON","IA",
"4296","08/22/12","CHANNL","2537","ICON IDENTITY SOLUTIONS","1972.38","771.99","1200.39","60.86","","RICHT","","","","","","8","HUMANA","WINDSOR HEIGHTS","IA",
"4360","10/18/12","CHANNL","3157","IDENTITY MANAGEMENT","2044.69","1934.44","110.25","5.39","","RICHT","","","","","","7","MATTRESS FRIM","DES MOINES","IA",
"4360","10/18/12","CHANNL","3157","IDENTITY MANAGEMENT","2384.74","1144.00","1240.74","52.03","","RICHT","","","","","","7","MATTRESS FRIM","DES MOINES","IA",
"4378","11/30/12","CHANNL","3157","IDENTITY MANAGEMENT","5211.17","2941.06","2270.11","43.56","","RICHT","","","","","","8","MATTRESS FIRM","AMES","IA",
"4401","10/31/12","CHANNL","3234","MARCECO LTD","3574.15","2378.13","1196.02","33.46","88.00","RICHT","","","","","","8","BOOSTMOBILE","AMES","IA",
"SC2655","10/09/12","CHANNL","2371","COAST SIGN LLC","1699.77","704.02","995.75","58.58","","RICHT","","","","","","10","BANK OF THE WEST","ANKENY","IA",
"","","CHANNL","","Product Totals","21198.63","12871.21","8327.42","39.28","141.00","RICHT",

"3964","04/10/12","FLAG","3311","PERKINS","1864.88","2147.80","-282.92","-15.17","","RICHT","","","","","","DEFAULT","PERKINS","DES MOINES","IA",
"4007","04/10/12","FLAG","3356","PERKINS ZONE OFFICE","3209.97","1806.00","1403.97","43.74","","RICHT","","","","","","1","PERKINS","NEWTON","IA",
"4493","11/30/12","FLAG","55680","HY-LINE INTERNATIONAL","825.44","284.34","541.10","65.55","","RICHT","","","","","","DEFAULT","HY-LINE INTERNATIONAL","DALLAS CENTER","IA",
"","","FLAG","","Product Totals","5900.29","4238.14","1662.15","28.17","0.00","RICHT",

"3889-2","01/23/12","INSTL","3178","SOUTH WATER SIGNS","284.90","314.13","-29.23","-10.26","","RICHT","","","","","","3","H & R BLOCK","DES MOINES","IA",
"3890-2","01/13/12","INSTL","3178","SOUTH WATER SIGNS","234.47","173.40","61.07","26.05","","RICHT","","","","","","4","H & R BLOCK","DES MOINES","IA",
"3891-2","01/23/12","INSTL","3178","SOUTH WATER SIGNS","173.00","156.86","16.14","9.33","","RICHT","","","","","","5","H & R BLOCK","DES MOINES","IA",
"3912","01/30/12","INSTL","2537","ICON IDENTITY SOLUTIONS","1107.00","692.03","414.97","37.49","","RICHT","","","","","","6","SYSCO","ANKENY","IA",
"3944","03/07/12","INSTL","2371","COAST SIGN LLC","1033.95","350.80","683.15","66.07","","RICHT","","","","","","6","BANK OF THE WEST","DES MOINES","IA",
"4056","05/10/12","INSTL","2798","ANCHOR SIGN CO","3500.00","3012.70","487.30","13.92","","RICHT","","","","","","14","DOLLAR TREE","AMES","IA",
"4087","06/25/12","INSTL","2870","MAGNA SIGN INTERNATIONAL","5668.23","3470.99","2197.24","38.76","144.03","RICHT","","","","","","2","MCKENNA TRUCK CENTER","DES MOINES","IA",
"4094","05/11/12","INSTL","3409","COAST SIGN INC.","150.00","401.89","-251.89","-167.93","","RICHT","","","","","","1","FED EX #0468","DES MOINES","IA",
"4117","05/21/12","INSTL","2537","ICON IDENTITY SOLUTIONS","209.08","237.30","-28.22","-13.50","","RICHT","","","","","","6","SYSCO","ANKENY","IA",
"4125","05/21/12","INSTL","2537","ICON IDENTITY SOLUTIONS","324.44","235.20","89.24","27.51","","RICHT","","","","","","6","SYSCO","ANKENY","IA",
"4128","05/30/12","INSTL","3426","CAPITAL PARK NEIGHBORHOOD ASSOCIATION","176.48","77.79","98.69","55.92","","RICHT","","","","","","DEFAULT","CAPITAL PARK NEIGHBORHOOD ASSOCIATION","DES MOINES","IA",
"4180","07/03/12","INSTL","2535","ATLAS SIGN INDUSTRIES","500.00","242.92","257.08","51.42","","RICHT","","","","","","8","ONE MAIN FINANCIAL","ALTOONA","IA",
"4191","11/07/12","INSTL","2537","ICON IDENTITY SOLUTIONS","0.00","0.00","0.00","","","RICHT","","","","","","7","INDIANA INSURANCE CO.","WEST DES MOINES","IA",
"4218","08/08/12","INSTL","3429","PAPA MURPHY'S","347.50","150.83","196.67","56.60","","RICHT","","","","","","DEFAULT","PAPA MURPHYÇS","OSKALOOSA","IA",
"4226","08/12/12","INSTL","3234","MARCECO LTD","945.27","359.81","585.46","61.94","50.00","RICHT","","","","","","6","BOOST MOBILE","CLIVE","IA",
"4293","09/11/12","INSTL","3461","AURORA SIGN CO.","1572.08","873.33","698.75","44.45","181.29","RICHT","","","","","","2","POWER LIFE YOGA","WEST DES MOINES","IA",
"4401","10/31/12","INSTL","3234","MARCECO LTD","751.94","366.09","385.85","51.31","","RICHT","","","","","","8","BOOSTMOBILE","AMES","IA",
"4426","11/08/12","INSTL","2476","ARCHER SIGN CORPORATION","2533.03","1350.27","1182.76","46.69","335.00","RICHT","","","","","","4","YOUNKERS","DES MOINES","IA",
"4426","11/08/12","INSTL","2476","ARCHER SIGN CORPORATION","2267.35","0.00","2267.35","100.00","","RICHT","","","","","","4","YOUNKERS","DES MOINES","IA",
"SC2482-2","03/26/12","INSTL","2537","ICON IDENTITY SOLUTIONS","236.31","94.50","141.81","60.01","","RICHT","","","","","","6","SYSCO","ANKENY","IA",
"SC2482-2","03/26/12","INSTL","2537","ICON IDENTITY SOLUTIONS","146.25","0.00","146.25","100.00","","RICHT","","","","","","6","SYSCO","ANKENY","IA",
"SC2571","05/21/12","INSTL","2371","COAST SIGN LLC","1432.86","1032.50","400.36","27.94","","RICHT","","","","","","5","BANK OF THE WEST","DES MOIENS","IA",
"SC2702","10/09/12","INSTL","3448","LIL SCHOLARS PRESCHOOL","140.00","85.80","54.20","38.71","","RICHT","","","","","","DEFAULT","LIL SCHOLARS PRESCHOOL","DES MOINES","IA",
"","","INSTL","","Product Totals","23734.14","13679.14","10055.00","42.37","710.32","RICHT",

"4566","12/31/12","LIFTS","3586","LEONARD TINKER HEATING","330.00","145.86","184.14","55.80","","RICHT","","","","","","DEFAULT","LEONARD TINKER HEATING","DES MOINES","IA",
"","","LIFTS","","Product Totals","330.00","145.86","184.14","55.80","0.00","RICHT",

"4156","06/11/12","MISC","106000","SUPER WASH","46.19","21.76","24.43","52.89","20.96","RICHT","","","","","","DEFAULT","SUPER WASH","Morrison","IL",
"4313","08/27/12","MISC","2916","SIGN ART OF MINNESOTA","595.60","358.76","236.84","39.76","","RICHT","","","","","","1","NORTHERN TOOL & EQUIPMENT","DES MOINES","IA",
"4345","09/11/12","MISC","2798","ANCHOR SIGN CO","612.50","257.19","355.31","58.01","","RICHT","","","","","","20","VILLAGE AT JORDAN CREEK","WEST DES MOINES","IA",
"4382","09/28/12","MISC","106000","SUPER WASH","46.19","29.96","16.23","35.14","21.15","RICHT","","","","","","12","SUPER WASH","AURORA","NE",
"4401","10/31/12","MISC","3234","MARCECO LTD","177.10","69.61","107.49","60.69","","RICHT","","","","","","8","BOOSTMOBILE","AMES","IA",
"4417","10/22/12","MISC","3230","NORWALK SCHOOLS CENTRAL OFFICE","76.35","44.80","31.55","41.32","","RICHT","","","","","","DEFAULT","NORWALK SCHOOLS CENTRAL OFFICE","NORWALK","IA",
"4516","12/17/12","MISC","3567","DAN BERGAN","270.00","291.38","-21.38","-7.92","","RICHT","","","","","","DEFAULT","DAN BERGAN","DES MOINES","IA",
"SC2618","06/27/12","MISC","49300","GIT N GO CONVENIENCE STORES","0.00","361.97","-361.97","","","RICHT","","","","","","27","GIT ÇN GO","DES MOINES","IA",
"","","MISC","","Product Totals","1823.93","1435.43","388.50","21.30","42.11","RICHT",

"3904","01/20/12","MONMNT","2139","CRE NATIONWIDE","929.08","316.78","612.30","65.90","","RICHT","","","","","","7","NATIONWIDE","DES MOINES","IA",
"SC2576","05/25/12","MONMNT","33630","DALLAS CENTER - GRIMES HIGH SCHOOL","481.48","280.85","200.63","41.67","","RICHT","","","","","","DEFAULT","DALLAS CENTER - GRIMES HIGH SCHOOL","GRIMES","IA",
"","","MONMNT","","Product Totals","1410.56","597.63","812.93","57.63","0.00","RICHT",

"3928","01/20/12","NEON","29800","COMMONWEALTH ELECTRIC","260.00","209.40","50.60","19.46","","RICHT","","","","","","1","SMART MANAGEMENT","CLIVE","IA",
"","","NEON","","Product Totals","260.00","209.40","50.60","19.46","0.00","RICHT",

"3928","01/20/12","OUTS","29800","COMMONWEALTH ELECTRIC","170.00","100.00","70.00","41.18","","RICHT","","","","","","1","SMART MANAGEMENT","CLIVE","IA",
"","","OUTS","","Product Totals","170.00","100.00","70.00","41.18","0.00","RICHT",

"4167","06/11/12","PRMT","2537","ICON IDENTITY SOLUTIONS","80.00","0.00","80.00","100.00","82.81","RICHT","","","","","","7","INDIANA INSURANCE CO.","WEST DES MOINES","IA",
"4243","07/16/12","PRMT","2537","ICON IDENTITY SOLUTIONS","160.00","0.00","160.00","100.00","57.66","RICHT","","","","","","8","HUMANA","WINDSOR HEIGHTS","IA",
"4360","10/18/12","PRMT","3157","IDENTITY MANAGEMENT","0.00","15.13","-15.13","","523.25","RICHT","","","","","","7","MATTRESS FRIM","DES MOINES","IA",
"","","PRMT","","Product Totals","240.00","15.13","224.87","93.70","663.72","RICHT",

"3917","06/18/12","PYLON","119800","VISTA REAL ESTATE & INVESTMENT CORP.","0.00","72.80","-72.80","","","RICHT","","","","","","2","BEAVERDALE SHOPPING CENTER","DES MOINES","IA",
"4061","06/11/12","PYLON","3398","ODONNELL ACE HARDWARE","2836.63","1555.38","1281.25","45.17","","RICHT","","","","","","DEFAULT","ODONNELL ACE HARDWARE","DES MOINES","IA",
"4136","06/11/12","PYLON","2798","ANCHOR SIGN CO","3580.00","1194.50","2385.50","66.63","","RICHT","","","","","","14","DOLLAR TREE","AMES","IA",
"4257","07/31/12","PYLON","3430","INSURANCE SERVICE","389.84","88.66","301.18","77.26","","RICHT","","","","","","DEFAULT","INSURANCE SERVICE","OSKALOOSA","IA",
"4257","07/31/12","PYLON","3430","INSURANCE SERVICE","1684.57","664.95","1019.62","60.53","","RICHT","","","","","","DEFAULT","INSURANCE SERVICE","OSKALOOSA","IA",
"4360","10/18/12","PYLON","3157","IDENTITY MANAGEMENT","402.50","378.25","24.25","6.02","","RICHT","","","","","","7","MATTRESS FRIM","DES MOINES","IA",
"4360","10/18/12","PYLON","3157","IDENTITY MANAGEMENT","200.00","656.29","-456.29","-228.15","","RICHT","","","","","","7","MATTRESS FRIM","DES MOINES","IA",
"4406","10/23/12","PYLON","3515","NATIONWIDE","2716.16","2003.73","712.43","26.23","","RICHT","","","","","","DEFAULT","NATIONWIDE","DES MOINES","IA",
"SC2598","05/29/12","PYLON","2371","COAST SIGN LLC","438.48","118.35","320.13","73.01","","RICHT","","","","","","11","BANK OF THE WEST","DES MOINES","IA",
"","","PYLON","","Product Totals","12248.18","6732.91","5515.27","45.03","0.00","RICHT",

"4085","06/11/12","REPFCE","3407","MAHALIE'S SALON","281.92","113.47","168.45","59.75","","RICHT","","","","","","DEFAULT","MAHALIEÇS SALON","DES MOINES,","IA",
"4106","05/23/12","REPFCE","3417","JUST 4 KIDS","355.79","197.97","157.82","44.36","","RICHT","","","","","","DEFAULT","JUST 4 KIDS","URBANDALE","IA",
"4317","08/29/12","REPFCE","106000","SUPER WASH","1156.15","402.16","753.99","65.22","","RICHT","","","","","","11","SUPER WASH","BARTLETT","IL",
"4401","10/31/12","REPFCE","3234","MARCECO LTD","741.32","407.81","333.51","44.99","","RICHT","","","","","","8","BOOSTMOBILE","AMES","IA",
"4401","10/31/12","REPFCE","3234","MARCECO LTD","410.27","22.17","388.10","94.60","","RICHT","","","","","","8","BOOSTMOBILE","AMES","IA",
"","","REPFCE","","Product Totals","2945.45","1143.58","1801.87","61.17","0.00","RICHT",

"4204","06/28/12","SRVCE","3047","IDENTITI RESOURCES LIMITED","150.00","82.50","67.50","45.00","","RICHT","","","","","","5","VERIZON/ IDENTITI RESOURCES","DES MOINES","IA",
"4257","07/31/12","SRVCE","3430","INSURANCE SERVICE","117.50","22.17","95.33","81.13","","RICHT","","","","","","DEFAULT","INSURANCE SERVICE","OSKALOOSA","IA",
"4491","11/29/12","SRVCE","3066","NATIONAL SIGN CORP","265.28","165.60","99.68","37.58","","RICHT","","","","","","1","ADEL CHRYSLER","ADEL","IA",
"4519","11/30/12","SRVCE","3157","IDENTITY MANAGEMENT","107.45","65.66","41.79","38.89","","RICHT","","","","","","6","MATTRESS FIRM","DES MOINES","IA",
"4520","11/29/12","SRVCE","2798","ANCHOR SIGN CO","140.00","85.80","54.20","38.71","","RICHT","","","","","","14","DOLLAR TREE","AMES","IA",
"4521","12/06/12","SRVCE","3043","BILLY JOE'S","217.16","101.41","115.75","53.30","7.00","RICHT","","","","","","DEFAULT","BILLY JOEÇS","WEST DES MOINES","IA",
"SC2411","01/12/12","SRVCE","2535","ATLAS SIGN INDUSTRIES","0.00","0.00","0.00","","","RICHT","","","","","","6","ADVANCE AUTO PARTS - ATLAS","DES MOINES","IA",
"SC2411","01/12/12","SRVCE","2535","ATLAS SIGN INDUSTRIES","0.00","0.00","0.00","","","RICHT","","","","","","6","ADVANCE AUTO PARTS - ATLAS","DES MOINES","IA",
"SC2420","01/23/12","SRVCE","3248","BASELINE FITNESS","0.00","60.00","-60.00","","","RICHT","","","","","","3","PLANET FITNESS","DAVENPORT","IA",
"SC2430-2","01/12/12","SRVCE","2535","ATLAS SIGN INDUSTRIES","910.92","553.45","357.47","39.24","4.00","RICHT","","","","","","6","ADVANCE AUTO PARTS - ATLAS","DES MOINES","IA",
"SC2436","01/24/12","SRVCE","3321","BEST WESTERN","898.96","893.50","5.46","0.61","4.00","RICHT","","","","","","DEFAULT","BEST WESTERN","ANKENY","IA",
"SC2440","05/23/12","SRVCE","3324","ST. GREGORY RETREAT CENTER","0.00","25.20","-25.20","","","RICHT","","","","","","DEFAULT","ST. GREGORY RETREAT CENTER","DES MOINES","IA",
"SC2449","01/11/12","SRVCE","3307","RENT-A-CENTER","512.85","282.75","230.10","44.87","3.00","RICHT","","","","","","DEFAULT","RENT-A-CENTER","OSKALOOSA","IA",
"SC2454","05/23/12","SRVCE","3327","DOWNEY TIRE","0.00","27.30","-27.30","","","RICHT","","","","","","DEFAULT","DOWNEY TIRE","INDINAOLA","IA",
"SC2455","01/05/12","SRVCE","2535","ATLAS SIGN INDUSTRIES","1004.98","522.37","482.61","48.02","14.00","RICHT","","","","","","7","ADVANCE AUTO PARTS","DES MOINES","IA",
"SC2456","01/23/12","SRVCE","3178","SOUTH WATER SIGNS","502.00","400.00","102.00","20.32","4.00","RICHT","","","","","","6","H & R BLOCK #16076","WEST DES MOINES","IA",
"SC2457","06/27/12","SRVCE","3328","DUBUQUE SIGN CO.","548.29","355.83","192.46","35.10","","RICHT","","","","","","1","BP OIL","ALTOONA","IA",
"SC2458","01/31/12","SRVCE","3178","SOUTH WATER SIGNS","225.00","151.20","73.80","32.80","135.00","RICHT","","","","","","7","H & R BLOCK $15830","DES MOINES","IA",
"SC2459","02/15/12","SRVCE","106400","TACO JOHN'S","195.00","109.20","85.80","44.00","","RICHT","","","","","","DEFAULT","TACO JOHNÇS","AMES","IA",
"SC2461","01/24/12","SRVCE","2904","IMS","1112.01","850.00","262.01","23.56","10.00","RICHT","","","","","","2","AEROPOSTALE INC.","AMES","IA",
"SC2463","01/24/12","SRVCE","2371","COAST SIGN LLC","345.00","236.50","108.50","31.45","","RICHT","","","","","","1","SPRINT","WEST DES MOINES","IA",
"SC2464","01/24/12","SRVCE","3157","IDENTITY MANAGEMENT","112.50","81.90","30.60","27.20","","RICHT","","","","","","4","MATTRESS FIRM","URBANDALE","IA",
"SC2465","01/24/12","SRVCE","3157","IDENTITY MANAGEMENT","112.50","27.30","85.20","75.73","","RICHT","","","","","","3","MATTRESS FIRM","URBANDALE","IA",
"SC2471","02/08/12","SRVCE","110100","TACO JOHN'S OF IOWA","309.05","175.30","133.75","43.28","","RICHT","","","","","","5","TACO JOHNÇS","ANKENY","IA",
"SC2472","02/07/12","SRVCE","42300","FAREWAY STORES  INC.","211.25","135.80","75.45","35.72","","RICHT","","","","","","9","FAREWAY STORES, INC.","URBANDALE","IA",
"SC2473","02/24/12","SRVCE","2371","COAST SIGN LLC","237.50","145.90","91.60","38.57","","RICHT","","","","","","5","BANK OF THE WEST","DES MOIENS","IA",
"SC2474","02/07/12","SRVCE","2371","COAST SIGN LLC","75.00","50.40","24.60","32.80","","RICHT","","","","","","5","BANK OF THE WEST","DES MOIENS","IA",
"SC2476","02/07/12","SRVCE","3295","IOWA HEALTH PHYSICIANS / TOM KIEFFER","146.25","88.90","57.35","39.21","","RICHT","","","","","","1","IOWA HEALTH PHYSICIANS","WAUKEE","IA",
"SC2477","02/10/12","SRVCE","3344","FRONT STREET FS","343.32","156.00","187.32","54.56","12.00","RICHT","","","","","","1","ADVANCE AUTO PARTS","DES MOINES","IA",
"SC2479","02/08/12","SRVCE","110100","TACO JOHN'S OF IOWA","231.18","126.64","104.54","45.22","2.00","RICHT","","","","","","4","TACO JOHNÇS","ALTOONA","IA",
"SC2481","02/08/12","SRVCE","3349","MUSTARDS","304.40","143.55","160.85","52.84","","RICHT","","","","","","DEFAULT","MUSTARDS","WINDSOR HEIGHTS","IA",
"SC2482","03/26/12","SRVCE","2537","ICON IDENTITY SOLUTIONS","397.56","179.25","218.31","54.91","","RICHT","","","","","","6","SYSCO","ANKENY","IA",
"SC2483","02/10/12","SRVCE","2371","COAST SIGN LLC","533.01","357.41","175.60","32.94","","RICHT","","","","","","7","BANK OF THE WEST","WEST DES MOINES","IA",
"SC2484","02/08/12","SRVCE","3315","SKATE NORTH","356.32","217.08","139.24","39.08","16.00","RICHT","","","","","","DEFAULT","SKATE NORTH","DES MOINES","IA",
"SC2485","03/13/12","SRVCE","3032","POPPY'S PIZZA & STEAK HOUSE","234.69","132.62","102.07","43.49","","RICHT","","","","","","DEFAULT","POPPYÇS PIZZA & STEAK HOUSE","COLFAX","IA",
"SC2489","02/08/12","SRVCE","2798","ANCHOR SIGN CO","0.00","36.40","-36.40","","","RICHT","","","","","","15","WEIGHT WATCHERS/ANCHOR SIGN","URBANDALE","IA",
"SC2492","02/24/12","SRVCE","42300","FAREWAY STORES  INC.","100.00","50.00","50.00","50.00","","RICHT","","","","","","DEFAULT","FAREWAY STORES, INC.","Boone","IA",
"SC2493","04/16/12","SRVCE","3352","CITY OF POLK CITY","178.75","100.10","78.65","44.00","","RICHT","","","","","","DEFAULT","CITY OF POLK CITY","POLK CITY","IA",
"SC2494","03/30/12","SRVCE","3356","PERKINS ZONE OFFICE","0.00","0.00","0.00","","","RICHT","","","","","","1","PERKINS","NEWTON","IA",
"SC2499","02/27/12","SRVCE","2798","ANCHOR SIGN CO","622.06","316.70","305.36","49.09","6.00","RICHT","","","","","","17","ADVANCE AMERICA","ANKENY","IA",
"SC2500","02/20/12","SRVCE","3062","GRX HOLDINGS  LLC.","146.25","81.90","64.35","44.00","","RICHT","","","","","","1","MEDICAP PHARMACY","ALTOONA","IA",
"SC2503","02/29/12","SRVCE","3317","HANCOCK FABRICS","130.00","137.20","-7.20","-5.54","","RICHT","","","","","","1","HANCOCK FABRICS","WEST DES MOINES","IA",
"SC2504","02/29/12","SRVCE","29800","COMMONWEALTH ELECTRIC","85.00","50.00","35.00","41.18","","RICHT","","","","","","DEFAULT","COMMONWEALTH ELECTRIC","Des Moines","IA",
"SC2505","04/10/12","SRVCE","3362","ALL ABOUT YOU SALON & TANNING","0.00","66.50","-66.50","","","RICHT","","","","","","DEFAULT","ALL ABOUT YOU SALON & TANNING","DES MOINES","IA",
"SC2506","02/29/12","SRVCE","3349","MUSTARDS","0.00","98.00","-98.00","","","RICHT","","","","","","DEFAULT","MUSTARDS","WINDSOR HEIGHTS","IA",
"SC2507","03/06/12","SRVCE","3365","H & R BLOCK","97.50","50.40","47.10","48.31","","RICHT","","","","","","1","H & R BLOCK","WEST DES MOINES","IA",
"SC2508","03/07/12","SRVCE","2765","DOMINO'S PIZZA","244.44","177.60","66.84","27.34","3.00","RICHT","","","","","","3","DOMINOÇS PIZZA","DES MOINES","IA",
"SC2512","04/30/12","SRVCE","110100","TACO JOHN'S OF IOWA","0.00","0.00","0.00","","","RICHT","","","","","","15","TACO JOHNÇS","AMES","IA",
"SC2513","03/06/12","SRVCE","110100","TACO JOHN'S OF IOWA","97.50","50.40","47.10","48.31","","RICHT","","","","","","5","TACO JOHNÇS","ANKENY","IA",
"SC2514","03/14/12","SRVCE","2316","MCDONALD'S","403.38","267.33","136.05","33.73","","RICHT","","","","","","DEFAULT","MCDONALDÇS","ATLANTIC","IA",
"SC2515","05/23/12","SRVCE","110100","TACO JOHN'S OF IOWA","2080.10","1540.44","539.66","25.94","8.00","RICHT","","","","","","7","TACO JOHNÇS","BOONE","IA",
"SC2518","04/10/12","SRVCE","3373","FITTING UNLIMITED","509.58","477.23","32.35","6.35","","RICHT","","","","","","DEFAULT","SITTING UNLIMITED","URBANDALE","IA",
"SC2520","03/14/12","SRVCE","3157","IDENTITY MANAGEMENT","75.00","37.80","37.20","49.60","","RICHT","","","","","","6","MATTRESS FIRM","DES MOINES","IA",
"SC2522","03/20/12","SRVCE","85100","PAT CLEMONS  INC.","0.00","0.00","0.00","","","RICHT","","","","","","DEFAULT","PAT CLEMONS, INC.","Boone","IA",
"SC2523","03/31/12","SRVCE","3379","ARMY POST RD. PLAZA INC.","306.34","158.46","147.88","48.27","9.00","RICHT","","","","","","1","ARMY POST ROAD PLAZA INC.","DES MOINES","IA",
"SC2524","03/31/12","SRVCE","2371","COAST SIGN LLC","489.95","440.33","49.62","10.13","","RICHT","","","","","","9","BANK OF THE WEST","DES MOINES","IA",
